,open,close,high,low,volume,money
2005-04-13 14:30:00,995.32,997.99,1000.27,995.13,124450000.0,855965696.0
2005-04-13 15:00:00,998.04,1000.9,1001.22,997.78,186810000.0,1101842432.0
2005-04-14 10:00:00,1004.64,1001.05,1006.33,997.89,250900000.0,1718686688.0
2005-04-14 10:30:00,1001.28,997.41,1001.56,997.33,159980000.0,993646720.0
2005-04-14 11:00:00,996.98,998.35,999.49,993.87,174740000.0,1113767424.0
2005-04-14 11:30:00,998.34,996.45,999.84,996.34,126310000.0,777825280.0
2005-04-14 13:30:00,996.611,994.73,996.611,994.73,99630000.0,594554624.0
2005-04-14 14:00:00,994.73,991.92,994.73,990.04,143990000.0,929805824.0
2005-04-14 14:30:00,991.93,985.83,992.82,985.77,150190000.0,860857344.0
2005-04-14 15:00:00,985.78,986.98,987.36,985.59,178300000.0,1061607424.0
2005-04-15 10:00:00,982.61,977.77,982.61,975.85,144980000.0,941487108.0
2005-04-15 10:30:00,977.64,972.67,977.64,972.55,130610000.0,752839040.0
2005-04-15 11:00:00,972.99,975.04,977.37,972.57,155050000.0,996008448.0
2005-04-15 11:30:00,975.1,977.42,977.78,974.48,107150000.0,731441408.0
2005-04-15 13:30:00,977.571,973.96,977.571,973.16,100850000.0,692796416.0
2005-04-15 14:00:00,974.12,980.13,980.27,974.12,110620000.0,715918848.0
2005-04-15 14:30:00,979.98,975.78,980.07,974.58,104760000.0,707117568.0
2005-04-15 15:00:00,975.78,974.08,975.78,971.93,175910000.0,961302016.0
2005-04-18 10:00:00,970.9,967.57,970.9,967.07,122240000.0,823197309.0
2005-04-18 10:30:00,967.54,965.38,967.54,964.51,114730000.0,748188160.0
2005-04-18 11:00:00,965.32,963.9,967.85,963.9,95430000.0,580332544.0
2005-04-18 11:30:00,964.13,964.0,965.06,962.51,95330000.0,583955200.0
2005-04-18 13:30:00,963.972,964.34,964.36,961.79,80870000.0,551310592.0
2005-04-18 14:00:00,964.38,960.2,964.38,960.19,88170000.0,504938496.0
2005-04-18 14:30:00,960.01,959.01,960.31,958.7,110330000.0,698313984.0
2005-04-18 15:00:00,959.03,963.77,964.07,959.03,142760000.0,865038848.0
2005-04-19 10:00:00,962.91,964.65,968.83,962.78,105020000.0,734678278.0
2005-04-19 10:30:00,964.59,968.0,968.31,964.22,96150000.0,603618944.0
2005-04-19 11:00:00,968.09,960.58,968.24,960.58,131510000.0,844147456.0
2005-04-19 11:30:00,960.54,959.05,960.54,957.93,113950000.0,691488896.0
2005-04-19 13:30:00,959.223,964.41,965.02,959.04,101610000.0,640247552.0
2005-04-19 14:00:00,964.36,963.8,964.76,963.6,91000000.0,613846528.0
2005-04-19 14:30:00,963.76,961.87,963.76,960.33,109760000.0,639229184.0
2005-04-19 15:00:00,961.93,965.89,966.61,961.93,161000000.0,958522880.0
2005-04-20 10:00:00,964.15,957.34,964.15,956.48,85120000.0,632280172.0
2005-04-20 10:30:00,957.36,952.18,958.2,951.82,113000000.0,700665472.0
2005-04-20 11:00:00,952.05,952.13,952.64,950.8,104690000.0,670537344.0
2005-04-20 11:30:00,952.11,948.54,953.37,948.54,107940000.0,608262016.0
2005-04-20 13:30:00,949.423,948.91,949.423,946.2,107460000.0,662839552.0
2005-04-20 14:00:00,948.92,952.67,955.68,948.89,128450000.0,771616000.0
2005-04-20 14:30:00,952.55,951.69,952.75,949.64,84670000.0,488242688.0
2005-04-20 15:00:00,951.61,950.87,951.62,948.97,144790000.0,778528256.0
2005-04-21 10:00:00,948.86,948.52,950.03,945.57,118390000.0,756609866.0
2005-04-21 10:30:00,948.51,952.38,955.5,948.51,112380000.0,738376000.0
2005-04-21 11:00:00,952.3,946.47,952.43,946.47,88740000.0,523726336.0
2005-04-21 11:30:00,946.43,942.19,947.22,941.85,127820000.0,691292416.0
2005-04-21 13:30:00,942.13,943.56,943.7,941.72,96490000.0,657305600.0
2005-04-21 14:00:00,943.61,940.74,944.14,938.6,141190000.0,854319872.0
2005-04-21 14:30:00,940.63,943.92,945.95,940.39,138310000.0,942811392.0
2005-04-21 15:00:00,943.97,943.98,945.07,942.81,160700000.0,933791232.0
2005-04-22 10:00:00,942.9,946.69,947.04,942.75,133510000.0,1047377979.0
2005-04-22 10:30:00,946.69,940.08,947.81,940.08,139580000.0,823069632.0
2005-04-22 11:00:00,940.07,936.03,940.19,935.44,174510000.0,1027612928.0
2005-04-22 11:30:00,936.16,941.64,941.75,936.16,112020000.0,655601920.0
2005-04-22 13:30:00,941.371,945.13,946.98,941.34,113630000.0,734733056.0
2005-04-22 14:00:00,945.12,942.34,945.3,940.44,96290000.0,588947712.0
2005-04-22 14:30:00,942.41,940.42,942.95,939.54,94490000.0,578532864.0
2005-04-22 15:00:00,940.42,939.1,940.51,935.0,194330000.0,1052801024.0
2005-04-25 10:00:00,935.99,929.35,935.99,927.56,157540000.0,1076161772.0
2005-04-25 10:30:00,929.37,933.43,934.03,929.31,116320000.0,669281536.0
2005-04-25 11:00:00,933.38,926.1,933.38,925.92,149510000.0,811223808.0
2005-04-25 11:30:00,926.1,921.88,928.23,921.83,161530000.0,874969600.0
2005-04-25 13:30:00,922.732,924.58,924.64,921.5,111250000.0,810525184.0
2005-04-25 14:00:00,924.64,923.78,926.77,923.15,125200000.0,784055296.0
2005-04-25 14:30:00,923.78,920.89,924.02,920.18,135150000.0,767086080.0
2005-04-25 15:00:00,920.91,930.07,930.28,920.82,180780000.0,966153216.0
2005-04-26 10:00:00,928.42,932.72,934.92,925.77,126740000.0,819392025.0
2005-04-26 10:30:00,932.71,937.87,939.65,932.7,168530000.0,963438912.0
2005-04-26 11:00:00,937.91,928.98,938.38,928.89,165710000.0,1075313024.0
2005-04-26 11:30:00,928.91,928.97,931.47,928.31,118280000.0,756699904.0
2005-04-26 13:30:00,928.541,926.7,930.38,926.5,83800000.0,556269568.0
2005-04-26 14:00:00,926.72,928.82,929.06,924.7,112490000.0,720626176.0
2005-04-26 14:30:00,928.81,937.01,939.34,928.13,215770000.0,1213282816.0
2005-04-26 15:00:00,937.08,937.08,937.35,933.86,166880000.0,915395072.0
2005-04-27 10:00:00,938.57,931.29,938.71,931.06,211250000.0,1683573344.0
2005-04-27 10:30:00,931.25,935.21,937.11,931.25,158190000.0,1068192384.0
2005-04-27 11:00:00,935.13,932.8,935.32,931.19,124690000.0,787307648.0
2005-04-27 11:30:00,932.74,929.76,932.75,929.51,95580000.0,549818880.0
2005-04-27 13:30:00,930.139,931.85,932.09,928.46,85900000.0,534235648.0
2005-04-27 14:00:00,931.84,927.5,931.84,927.47,101030000.0,596699136.0
2005-04-27 14:30:00,927.47,929.62,929.63,926.78,115240000.0,716491776.0
2005-04-27 15:00:00,929.57,926.6,931.05,925.97,175350000.0,992253952.0
2005-04-28 10:00:00,923.52,918.21,923.52,914.85,207330000.0,1224488452.0
2005-04-28 10:30:00,918.23,921.89,922.09,917.59,134540000.0,786896128.0
2005-04-28 11:00:00,921.91,927.56,930.67,921.62,171790000.0,1052169728.0
2005-04-28 11:30:00,927.86,937.25,938.69,926.9,184700000.0,1069884416.0
2005-04-28 13:30:00,936.766,936.32,939.68,936.21,140980000.0,875443712.0
2005-04-28 14:00:00,936.33,944.23,944.23,933.96,186020000.0,983313920.0
2005-04-28 14:30:00,944.41,942.99,945.45,940.84,177870000.0,1068969472.0
2005-04-28 15:00:00,942.79,942.07,944.47,941.65,224060000.0,1335134208.0
2005-04-29 10:00:00,940.8,939.17,941.94,937.09,118950000.0,738209536.0
2005-04-29 10:30:00,939.23,936.38,942.06,936.38,116240000.0,708621568.0
2005-04-29 11:00:00,936.33,934.36,936.65,934.07,115460000.0,784558848.0
2005-04-29 11:30:00,934.35,935.23,935.27,930.3,117030000.0,731640448.0
2005-04-29 13:30:00,935.16,935.48,937.89,935.04,116360000.0,695905024.0
2005-04-29 14:00:00,935.6,939.28,942.45,935.41,172710000.0,1020096256.0
2005-04-29 14:30:00,939.27,934.51,939.27,934.04,140650000.0,907964416.0
2005-04-29 15:00:00,934.6,932.39,934.85,929.87,217430000.0,1375817728.0
2005-05-09 10:00:00,934.65,916.24,937.39,916.24,195400000.0,1334961067.0
2005-05-09 10:30:00,916.65,920.46,920.49,914.48,119200000.0,739409024.0
2005-05-09 11:00:00,920.56,919.86,924.9,919.86,84230000.0,501721344.0
2005-05-09 11:30:00,919.87,922.54,922.73,919.6,61580000.0,321545984.0
2005-05-09 13:30:00,922.636,921.0,922.64,920.34,48700000.0,289630976.0
2005-05-09 14:00:00,920.92,918.2,921.04,917.06,79110000.0,448962048.0
2005-05-09 14:30:00,918.36,914.79,918.39,914.22,94690000.0,566189312.0
2005-05-09 15:00:00,914.71,909.17,914.71,909.2,159010000.0,986254592.0
2005-05-10 10:00:00,905.54,908.33,908.76,901.02,143030000.0,886513367.0
2005-05-10 10:30:00,908.12,897.14,908.24,896.83,146360000.0,813197952.0
2005-05-10 11:00:00,897.19,896.32,900.16,896.32,127500000.0,802060928.0
2005-05-10 11:30:00,896.3,897.57,898.01,892.36,152490000.0,861424896.0
2005-05-10 13:30:00,897.657,904.81,906.91,896.7,120230000.0,718422784.0
2005-05-10 14:00:00,904.73,911.22,913.2,903.74,118650000.0,661626624.0
2005-05-10 14:30:00,911.06,905.35,911.18,903.82,91400000.0,526240768.0
2005-05-10 15:00:00,905.34,913.08,913.38,905.08,138870000.0,781884928.0
2005-05-11 10:00:00,911.83,917.13,917.15,907.9,109990000.0,614248909.0
2005-05-11 10:30:00,917.09,913.83,917.09,911.54,107100000.0,591691648.0
2005-05-11 11:00:00,913.83,914.82,916.89,912.28,97650000.0,531233152.0
2005-05-11 11:30:00,914.83,911.33,914.84,910.66,81890000.0,449538816.0
2005-05-11 13:30:00,911.499,907.53,911.499,907.44,73620000.0,494623488.0
2005-05-11 14:00:00,907.51,905.9,907.54,902.91,111770000.0,700244992.0
2005-05-11 14:30:00,906.02,906.62,908.34,905.65,110380000.0,625829120.0
2005-05-11 15:00:00,906.61,901.85,906.88,900.45,200310000.0,1227645952.0
2005-05-12 10:00:00,899.96,895.62,900.03,895.62,122960000.0,831096502.0
2005-05-12 10:30:00,895.54,891.18,895.59,890.59,141060000.0,846689984.0
2005-05-12 11:00:00,891.16,894.89,896.87,891.16,96080000.0,579348736.0
2005-05-12 11:30:00,894.9,888.18,894.94,888.12,117230000.0,616015104.0
2005-05-12 13:30:00,888.431,885.3,888.51,883.54,109080000.0,742078720.0
2005-05-12 14:00:00,885.27,894.07,896.21,885.13,154920000.0,935676928.0
2005-05-12 14:30:00,894.1,887.84,894.1,887.22,118390000.0,713537024.0
2005-05-12 15:00:00,888.05,885.82,888.64,885.24,154500000.0,978985984.0
2005-05-13 10:00:00,883.5,898.09,898.18,881.49,190420000.0,2144590381.0
2005-05-13 10:30:00,898.1,891.92,898.5,891.13,150590000.0,865650240.0
2005-05-13 11:00:00,892.09,891.31,892.34,888.71,100250000.0,560180352.0
2005-05-13 11:30:00,891.4,888.9,892.24,888.9,94310000.0,538762496.0
2005-05-13 13:30:00,889.045,881.7,889.31,881.54,91840000.0,580317440.0
2005-05-13 14:00:00,881.89,878.33,882.37,875.68,150050000.0,886084352.0
2005-05-13 14:30:00,878.26,880.42,882.55,877.35,134920000.0,747179520.0
2005-05-13 15:00:00,880.32,887.54,888.08,880.17,203040000.0,1141761536.0
2005-05-16 10:00:00,885.38,878.56,885.38,877.05,128660000.0,1016032371.0
2005-05-16 10:30:00,878.62,881.08,882.59,876.76,107020000.0,601512256.0
2005-05-16 11:00:00,881.19,878.57,881.24,877.71,75920000.0,426308224.0
2005-05-16 11:30:00,878.69,878.35,879.14,876.25,72450000.0,381782784.0
2005-05-16 13:30:00,878.276,879.7,881.1,877.43,63410000.0,376912000.0
2005-05-16 14:00:00,879.64,874.45,879.7,874.33,97130000.0,534748928.0
2005-05-16 14:30:00,874.43,869.47,874.46,869.36,110790000.0,636544000.0
2005-05-16 15:00:00,869.45,875.27,875.46,869.42,158060000.0,959889408.0
2005-05-17 10:00:00,873.07,877.67,877.67,868.35,104290000.0,589808279.0
2005-05-17 10:30:00,877.73,876.26,881.06,876.21,111120000.0,621243104.0
2005-05-17 11:00:00,876.29,886.3,886.37,874.92,120190000.0,547075328.0
2005-05-17 11:30:00,886.66,885.49,888.22,884.47,136940000.0,766569472.0
2005-05-17 13:30:00,885.245,887.68,887.68,883.92,74330000.0,401308160.0
2005-05-17 14:00:00,887.74,880.32,887.78,878.31,113010000.0,596838400.0
2005-05-17 14:30:00,880.4,881.51,883.01,879.72,73710000.0,458528000.0
2005-05-17 15:00:00,881.54,881.46,882.45,880.97,132180000.0,673281792.0
2005-05-18 10:00:00,881.14,887.84,890.35,881.14,129130000.0,791725932.0
2005-05-18 10:30:00,887.76,883.49,888.07,883.35,92550000.0,505365632.0
2005-05-18 11:00:00,883.48,878.9,883.73,878.81,82760000.0,471760384.0
2005-05-18 11:30:00,878.7,880.89,880.95,877.83,69760000.0,408006784.0
2005-05-18 13:30:00,880.898,876.03,881.0,875.77,67490000.0,419672576.0
2005-05-18 14:00:00,875.92,873.23,876.41,872.37,92560000.0,610166272.0
2005-05-18 14:30:00,873.15,875.56,875.56,871.86,84760000.0,555505664.0
2005-05-18 15:00:00,875.47,883.2,883.22,875.47,158790000.0,942273024.0
2005-05-19 10:00:00,882.84,875.99,882.84,875.99,88080000.0,477666514.0
2005-05-19 10:30:00,876.13,878.53,878.59,875.95,79780000.0,458645152.0
2005-05-19 11:00:00,878.58,872.71,878.98,872.71,83400000.0,436670656.0
2005-05-19 11:30:00,872.44,871.53,874.07,871.53,97880000.0,536987648.0
2005-05-19 13:30:00,871.869,875.67,876.33,871.31,72640000.0,416412288.0
2005-05-19 14:00:00,875.63,882.24,882.63,875.34,120870000.0,617142528.0
2005-05-19 14:30:00,882.1,886.05,887.96,879.59,141290000.0,695860992.0
2005-05-19 15:00:00,886.02,884.17,886.02,883.14,119680000.0,680641792.0
2005-05-20 10:00:00,883.51,882.73,883.51,879.18,67790000.0,384954524.0
2005-05-20 10:30:00,882.8,885.58,887.95,882.4,89810000.0,473262528.0
2005-05-20 11:00:00,885.46,887.62,887.63,884.17,74100000.0,379752128.0
2005-05-20 11:30:00,887.54,890.83,890.83,887.54,95250000.0,499007488.0
2005-05-20 13:30:00,890.474,888.69,891.0,888.11,67920000.0,429168768.0
2005-05-20 14:00:00,888.59,883.74,888.79,883.73,80980000.0,450983040.0
2005-05-20 14:30:00,883.71,886.41,887.99,883.66,87380000.0,461511936.0
2005-05-20 15:00:00,886.4,882.76,886.43,881.78,148230000.0,814086656.0
2005-05-23 10:00:00,880.28,868.49,880.28,867.33,122960000.0,630247624.0
2005-05-23 10:30:00,868.56,870.12,871.42,868.56,97760000.0,483173376.0
2005-05-23 11:00:00,870.14,869.64,872.35,869.22,69120000.0,361637376.0
2005-05-23 11:30:00,869.67,868.13,870.22,866.98,80010000.0,408978048.0
2005-05-23 13:30:00,867.869,867.43,868.32,866.22,57420000.0,312700672.0
2005-05-23 14:00:00,867.37,864.87,868.38,864.87,67660000.0,398134528.0
2005-05-23 14:30:00,864.87,864.94,865.55,863.86,83560000.0,466267136.0
2005-05-23 15:00:00,864.9,863.34,865.63,862.16,138750000.0,681085696.0
2005-05-24 10:00:00,861.19,864.1,864.69,859.49,115400000.0,585260017.0
2005-05-24 10:30:00,864.13,859.86,864.39,858.96,118030000.0,605520192.0
2005-05-24 11:00:00,859.93,859.31,859.93,856.93,112900000.0,630154752.0
2005-05-24 11:30:00,859.44,856.75,859.8,855.61,85850000.0,470714368.0
2005-05-24 13:30:00,856.058,866.35,866.35,856.058,101660000.0,430128128.0
2005-05-24 14:00:00,866.7,866.8,871.45,866.7,154590000.0,910397184.0
2005-05-24 14:30:00,866.78,870.16,870.35,866.78,96890000.0,494002944.0
2005-05-24 15:00:00,870.22,868.46,871.7,867.53,124880000.0,651406592.0
2005-05-25 10:00:00,867.65,862.93,867.65,862.76,83870000.0,466982304.0
2005-05-25 10:30:00,862.83,869.24,869.39,861.67,91880000.0,496154944.0
2005-05-25 11:00:00,869.3,867.24,869.3,866.7,60930000.0,375448448.0
2005-05-25 11:30:00,867.3,876.04,876.04,867.2,113020000.0,483251072.0
2005-05-25 13:30:00,875.098,872.33,876.27,872.16,87460000.0,523011072.0
2005-05-25 14:00:00,872.39,869.82,872.49,867.83,95780000.0,501682176.0
2005-05-25 14:30:00,869.84,867.52,869.86,865.68,75710000.0,409908992.0
2005-05-25 15:00:00,867.58,868.45,869.13,866.81,104110000.0,521059840.0
2005-05-26 10:00:00,867.75,872.59,872.83,866.49,83760000.0,463871689.0
2005-05-26 10:30:00,872.61,867.04,872.72,866.69,81650000.0,437283840.0
2005-05-26 11:00:00,867.07,863.86,867.98,863.84,69580000.0,369524672.0
2005-05-26 11:30:00,863.88,863.74,864.11,861.86,79980000.0,443754112.0
2005-05-26 13:30:00,863.834,860.5,863.834,860.5,61130000.0,309397120.0
2005-05-26 14:00:00,860.39,862.31,862.31,859.21,71430000.0,417353472.0
2005-05-26 14:30:00,862.11,858.61,862.27,858.46,66910000.0,364502272.0
2005-05-26 15:00:00,858.6,857.33,858.65,854.99,137010000.0,689356800.0
2005-05-27 10:00:00,855.59,851.77,855.59,851.02,85340000.0,517163124.0
2005-05-27 10:30:00,851.91,862.8,862.8,851.74,115200000.0,507255840.0
2005-05-27 11:00:00,862.71,860.12,864.91,859.0,122510000.0,685351680.0
2005-05-27 11:30:00,860.25,856.29,860.94,856.12,75890000.0,466024832.0
2005-05-27 13:30:00,856.361,853.77,856.42,853.06,64610000.0,403580160.0
2005-05-27 14:00:00,853.91,852.15,855.65,852.13,76240000.0,430087168.0
2005-05-27 14:30:00,852.01,850.71,852.61,848.69,93800000.0,530373632.0
2005-05-27 15:00:00,850.72,849.51,850.82,848.4,130610000.0,685082112.0
2005-05-30 10:00:00,847.63,843.23,847.63,843.23,88950000.0,525785358.0
2005-05-30 10:30:00,843.19,845.97,846.06,842.12,104760000.0,603847072.0
2005-05-30 11:00:00,846.25,848.78,850.99,846.25,89410000.0,533129280.0
2005-05-30 11:30:00,848.79,847.43,848.79,846.82,45010000.0,259618048.0
2005-05-30 13:30:00,847.362,846.31,847.55,845.32,46240000.0,256967168.0
2005-05-30 14:00:00,846.29,849.25,850.47,846.0,64790000.0,339547392.0
2005-05-30 14:30:00,849.23,856.08,858.45,849.18,133900000.0,637344512.0
2005-05-30 15:00:00,856.01,855.61,856.01,853.86,112490000.0,583002368.0
2005-05-31 10:00:00,856.56,854.71,858.58,854.37,94590000.0,520075266.0
2005-05-31 10:30:00,854.74,863.14,863.14,854.55,154170000.0,748670112.0
2005-05-31 11:00:00,862.86,861.29,863.18,860.02,84440000.0,465377920.0
2005-05-31 11:30:00,861.33,862.46,862.68,861.23,65060000.0,339638656.0
2005-05-31 13:30:00,862.175,858.18,862.65,858.17,60940000.0,298190592.0
2005-05-31 14:00:00,858.15,858.05,858.7,857.59,55940000.0,330348032.0
2005-05-31 14:30:00,858.09,855.77,858.24,854.76,71530000.0,369562112.0
2005-05-31 15:00:00,855.72,855.95,856.06,853.33,106990000.0,532354560.0
2005-06-01 10:00:00,855.2,855.73,857.64,854.05,95630000.0,515057303.0
2005-06-01 10:30:00,855.61,848.61,855.61,846.81,130280000.0,709420416.0
2005-06-01 11:00:00,848.52,845.02,848.92,844.54,86390000.0,467838336.0
2005-06-01 11:30:00,845.08,845.81,847.28,844.99,62040000.0,329429888.0
2005-06-01 13:30:00,846.2,842.44,846.2,841.19,73130000.0,402360064.0
2005-06-01 14:00:00,842.39,838.47,842.39,836.04,126940000.0,688340224.0
2005-06-01 14:30:00,838.52,837.3,841.67,837.05,87400000.0,467192320.0
2005-06-01 15:00:00,837.24,837.53,838.7,836.65,118420000.0,682290432.0
2005-06-02 10:00:00,835.46,830.2,835.49,828.43,106810000.0,589453908.0
2005-06-02 10:30:00,830.17,831.13,831.13,827.08,115750000.0,661303744.0
2005-06-02 11:00:00,831.25,827.51,834.4,827.16,97530000.0,574299392.0
2005-06-02 11:30:00,827.4,822.79,827.5,822.79,101430000.0,541279744.0
2005-06-02 13:30:00,823.325,817.46,823.47,817.31,99810000.0,530306560.0
2005-06-02 14:00:00,817.94,820.46,822.59,817.46,116570000.0,721876224.0
2005-06-02 14:30:00,820.11,816.29,820.26,814.87,120240000.0,645100032.0
2005-06-02 15:00:00,816.26,818.38,818.51,813.01,181350000.0,887712512.0
2005-06-03 10:00:00,816.54,811.16,817.75,810.24,113230000.0,587992000.0
2005-06-03 10:30:00,811.26,820.21,823.83,811.26,121900000.0,643419136.0
2005-06-03 11:00:00,820.3,817.57,822.14,816.66,81200000.0,448631808.0
2005-06-03 11:30:00,817.57,814.83,817.72,814.14,57970000.0,321976192.0
2005-06-03 13:30:00,814.725,813.32,814.81,811.94,56450000.0,295042944.0
2005-06-03 14:00:00,813.31,811.7,813.87,808.13,108460000.0,560984064.0
2005-06-03 14:30:00,811.7,818.65,821.95,811.5,119630000.0,654195456.0
2005-06-03 15:00:00,818.63,818.03,818.65,815.37,123620000.0,684978944.0
2005-06-06 10:00:00,816.73,816.8,818.25,813.18,77580000.0,493960251.0
2005-06-06 10:30:00,816.74,811.81,816.93,810.51,84170000.0,423217216.0
2005-06-06 11:00:00,811.78,811.11,812.99,809.97,66140000.0,325882944.0
2005-06-06 11:30:00,811.09,814.14,814.14,807.8,77630000.0,369336960.0
2005-06-06 13:30:00,813.778,823.76,823.85,813.54,95650000.0,530790272.0
2005-06-06 14:00:00,823.38,829.97,834.21,822.06,171300000.0,933689728.0
2005-06-06 14:30:00,830.1,827.3,830.18,826.36,93400000.0,514735616.0
2005-06-06 15:00:00,827.24,839.0,839.15,826.81,223650000.0,1217519872.0
2005-06-07 10:00:00,841.57,843.45,843.45,836.53,216400000.0,1441488867.0
2005-06-07 10:30:00,843.42,851.84,857.84,843.42,372230000.0,2109855232.0
2005-06-07 11:00:00,852.0,852.16,854.54,850.66,146460000.0,847704576.0
2005-06-07 11:30:00,851.94,847.26,851.94,845.29,126710000.0,680067072.0
2005-06-07 13:30:00,846.996,840.34,847.54,840.34,88450000.0,496500224.0
2005-06-07 14:00:00,840.42,840.56,842.32,838.26,91800000.0,523710976.0
2005-06-07 14:30:00,840.66,837.47,840.76,835.18,108610000.0,559140352.0
2005-06-07 15:00:00,837.74,837.28,841.44,836.9,145800000.0,802200064.0
2005-06-08 10:00:00,848.53,863.46,865.84,844.49,421590000.0,2745935400.0
2005-06-08 10:30:00,863.86,875.81,883.65,863.86,572870000.0,3093343872.0
2005-06-08 11:00:00,877.7,876.32,877.7,872.58,243410000.0,1290296832.0
2005-06-08 11:30:00,876.29,886.34,887.17,876.29,440190000.0,2146444288.0
2005-06-08 13:30:00,885.059,901.92,902.0,885.059,470520000.0,2709836288.0
2005-06-08 14:00:00,901.77,894.57,901.77,893.14,292130000.0,1555264512.0
2005-06-08 14:30:00,894.67,904.83,904.83,894.64,335760000.0,1810146304.0
2005-06-08 15:00:00,904.33,905.77,908.77,903.89,504740000.0,2757680128.0
2005-06-09 10:00:00,907.569,907.569,907.569,907.569,0.0,0.0
2005-06-09 10:30:00,907.569,907.569,907.569,907.569,0.0,0.0
2005-06-09 11:00:00,907.569,907.569,907.569,907.569,0.0,0.0
2005-06-09 11:30:00,907.569,907.569,907.569,907.569,0.0,0.0
2005-06-09 13:30:00,907.569,907.569,907.569,907.569,0.0,0.0
2005-06-09 14:00:00,907.569,907.569,907.569,907.569,0.0,0.0
2005-06-09 14:30:00,907.569,907.569,907.569,907.569,0.0,0.0
2005-06-09 15:00:00,907.569,912.6,907.569,906.78,3115157000.0,16656670000.0
2005-06-10 10:00:00,911.94,903.07,911.94,899.67,460300000.0,2674084465.0
2005-06-10 10:30:00,903.18,905.07,908.15,902.32,314040000.0,1698660096.0
2005-06-10 11:00:00,905.01,898.13,905.01,897.17,301100000.0,1699122688.0
2005-06-10 11:30:00,898.13,890.98,899.45,890.95,275890000.0,1433794048.0
2005-06-10 13:30:00,891.189,893.77,895.97,889.77,161520000.0,1002378240.0
2005-06-10 14:00:00,893.7,889.59,898.87,889.59,209310000.0,1050495488.0
2005-06-10 14:30:00,889.73,896.16,899.04,889.13,213250000.0,1211781120.0
2005-06-10 15:00:00,895.97,894.56,897.61,893.1,293990000.0,1626134528.0
2005-06-13 10:00:00,894.99,890.76,900.13,890.76,214530000.0,1197904490.0
2005-06-13 10:30:00,891.01,888.01,891.45,887.93,183720000.0,908398720.0
2005-06-13 11:00:00,887.77,887.31,888.81,885.9,143120000.0,824881536.0
2005-06-13 11:30:00,887.15,881.14,887.15,877.7,221020000.0,1108544256.0
2005-06-13 13:30:00,879.16,890.32,894.38,879.16,199580000.0,1172549632.0
2005-06-13 14:00:00,890.24,892.19,892.23,887.32,120360000.0,624301568.0
2005-06-13 14:30:00,892.1,895.53,897.77,892.1,240540000.0,1133649920.0
2005-06-13 15:00:00,895.35,892.96,895.64,891.85,230220000.0,1102831104.0
2005-06-14 10:00:00,895.39,892.82,899.81,891.35,198520000.0,1112222781.0
2005-06-14 10:30:00,892.99,900.59,902.33,892.96,201360000.0,1038767744.0
