,open,close,low,high,volume,money,factor,pre_close
2018-01-23,3145.11,3176.5,3144.28,3177.76,10169189900.0,120507375577.0,1.0,3130.33
2018-01-24,3189.77,3180.33,3150.55,3202.47,9913066700.0,125182317027.0,1.0,3176.5
2018-01-25,3171.35,3157.46,3124.46,3177.41,7736397600.0,97574390990.0,1.0,3180.33
2018-01-26,3147.48,3172.78,3147.48,3195.07,8216463700.0,94465283690.0,1.0,3157.46
2018-01-29,3184.3,3120.7,3107.96,3197.84,7292021400.0,96641913863.0,1.0,3172.78
2018-01-30,3109.19,3079.12,3077.31,3127.75,5427594400.0,69473844578.0,1.0,3120.7
2018-01-31,3063.23,3116.83,3062.53,3118.76,5560739700.0,72990261128.0,1.0,3079.12
2018-02-01,3120.13,3141.23,3101.34,3141.77,7219328700.0,92604918753.0,1.0,3116.83
2018-02-02,3113.3,3149.64,3082.99,3150.7,5290143600.0,72098054089.0,1.0,3141.23
2018-02-05,3098.67,3181.34,3095.99,3181.59,7160734800.0,91528595257.0,1.0,3149.64
2018-02-06,3114.35,3117.49,3094.49,3140.03,9864662200.0,127406400502.0,1.0,3181.34
2018-02-07,3147.32,3029.6,3020.39,3166.7,9470049200.0,119171431798.0,1.0,3117.49
2018-02-08,2998.6,2945.84,2911.4,3019.27,7311784600.0,89454605332.0,1.0,3029.6
2018-02-09,2857.43,2810.03,2724.59,2871.54,9192589900.0,111222597350.0,1.0,2945.84
2018-02-12,2803.86,2805.21,2776.96,2823.81,4629000400.0,56121422794.0,1.0,2810.03
2018-02-13,2834.39,2852.72,2834.39,2887.89,4662221100.0,56890392995.0,1.0,2805.21
2018-02-14,2859.87,2871.79,2841.24,2877.04,2534981400.0,31690057642.0,1.0,2852.72
2018-02-22,2915.97,2931.88,2900.87,2936.85,3929775300.0,49214807418.0,1.0,2871.79
2018-02-23,2941.42,2957.17,2926.36,2966.75,3820748900.0,45850903406.0,1.0,2931.88
2018-02-26,2973.81,2973.79,2933.52,2986.81,5021402700.0,58593508704.0,1.0,2957.17
2018-02-27,2979.77,2927.1,2918.01,2979.77,4620143500.0,54502425839.0,1.0,2973.79
2018-02-28,2899.0,2878.67,2866.46,2905.57,3875813400.0,47725005592.0,1.0,2927.1
2018-03-01,2859.09,2891.3,2852.49,2907.27,3228488800.0,40076068744.0,1.0,2878.67
2018-03-02,2864.18,2864.18,2852.01,2887.89,2986451700.0,36583775828.0,1.0,2891.3
2018-03-05,2865.2,2863.99,2846.93,2889.74,2996714900.0,36066405586.0,1.0,2864.18
2018-03-06,2878.92,2892.48,2838.61,2893.46,4759357600.0,53720112308.0,1.0,2863.99
2018-03-07,2892.44,2878.15,2868.04,2921.44,3791765800.0,45394077229.0,1.0,2892.48
2018-03-08,2878.82,2898.25,2865.55,2903.05,2896303700.0,37537677980.0,1.0,2878.15
2018-03-09,2907.04,2908.2,2891.87,2916.55,3150449000.0,39303801991.0,1.0,2898.25
2018-03-12,2922.62,2909.58,2897.24,2927.51,4498507600.0,54236062326.0,1.0,2908.2
2018-03-13,2909.25,2883.38,2878.2,2921.31,4060760300.0,44383331438.0,1.0,2909.58
2018-03-14,2871.72,2871.33,2860.97,2879.54,3088630100.0,36928754270.0,1.0,2883.38
2018-03-15,2860.41,2894.98,2860.41,2895.61,2626007500.0,35212947634.0,1.0,2871.33
2018-03-16,2895.51,2870.73,2869.97,2911.19,2719210100.0,36436840718.0,1.0,2894.98
2018-03-19,2870.36,2897.26,2856.17,2898.23,2604293000.0,37418712946.0,1.0,2870.73
2018-03-20,2878.95,2904.4,2877.1,2907.52,2712940300.0,33929944349.0,1.0,2897.26
2018-03-21,2929.0,2894.18,2879.53,2932.22,3338876200.0,47299461831.0,1.0,2904.4
2018-03-22,2894.13,2866.67,2851.29,2902.77,3050580800.0,42875777208.0,1.0,2894.18
2018-03-23,2786.53,2791.47,2754.66,2800.25,6262325100.0,74872353298.0,1.0,2866.67
2018-03-26,2767.36,2738.87,2709.57,2773.54,4274221000.0,56021077844.0,1.0,2791.47
2018-03-27,2775.63,2747.59,2726.36,2780.84,3921166400.0,49589358458.0,1.0,2738.87
2018-03-28,2714.87,2694.83,2687.96,2746.88,3458348600.0,50997098740.0,1.0,2747.59
2018-03-29,2699.14,2738.79,2657.49,2757.78,4235391900.0,57630689830.0,1.0,2694.83
2018-03-30,2735.62,2722.15,2714.77,2740.82,3168191800.0,39358358981.0,1.0,2738.79
2018-04-02,2717.12,2711.37,2707.63,2754.65,3469871900.0,43302463214.0,1.0,2722.15
2018-04-03,2690.63,2697.27,2683.05,2709.91,2862816200.0,36026223651.0,1.0,2711.37
2018-04-04,2706.42,2702.37,2698.89,2730.25,2673225800.0,37548671722.0,1.0,2697.27
2018-04-09,2706.33,2715.73,2688.83,2721.59,2629354900.0,35014124147.0,1.0,2702.37
2018-04-10,2719.52,2780.8,2710.87,2781.27,3808253500.0,46905059931.0,1.0,2715.73
2018-04-11,2782.67,2785.34,2767.38,2803.88,3898881100.0,45163364683.0,1.0,2780.8
2018-04-12,2785.12,2749.7,2747.77,2785.31,2611214800.0,32674719394.0,1.0,2785.34
2018-04-13,2765.67,2726.4,2724.17,2771.03,2175001400.0,26441150858.0,1.0,2749.7
2018-04-16,2716.58,2664.7,2656.52,2723.58,3674875700.0,42548544190.0,1.0,2726.4
2018-04-17,2669.26,2635.7,2633.59,2683.5,2713975100.0,34686808558.0,1.0,2664.7
2018-04-18,2666.62,2653.77,2623.97,2668.79,3154990300.0,40117474816.0,1.0,2635.7
2018-04-19,2661.3,2682.55,2656.15,2693.14,2602567700.0,34609094804.0,1.0,2653.77
2018-04-20,2672.36,2647.38,2632.75,2677.92,2813964700.0,34288995784.0,1.0,2682.55
2018-04-23,2637.07,2664.92,2636.68,2671.01,2532125100.0,29520126739.0,1.0,2647.38
2018-04-24,2669.61,2722.85,2669.61,2737.21,3944528900.0,47857182807.0,1.0,2664.92
2018-04-25,2707.71,2702.98,2696.22,2717.31,2350129300.0,27772719983.0,1.0,2722.85
2018-04-26,2712.52,2666.02,2652.42,2717.57,2353313500.0,30650849167.0,1.0,2702.98
2018-04-27,2672.64,2653.54,2613.53,2675.1,2837524800.0,50547114328.0,1.0,2666.02
2018-05-02,2662.08,2652.73,2637.06,2667.96,2665940200.0,36833147151.0,1.0,2653.54
2018-05-03,2643.97,2663.98,2626.54,2671.24,2622235000.0,34759395616.0,1.0,2652.73
2018-05-04,2659.27,2646.35,2643.26,2669.7,2076166300.0,27084460654.0,1.0,2663.98
2018-05-07,2649.1,2683.85,2638.17,2686.22,2660801000.0,39387560480.0,1.0,2646.35
2018-05-08,2683.84,2722.88,2682.79,2736.76,3164436400.0,45366811968.0,1.0,2683.85
2018-05-09,2723.09,2717.24,2706.48,2725.2,2026491600.0,26836482892.0,1.0,2722.88
2018-05-10,2727.52,2729.4,2712.47,2738.63,1960917500.0,26915822603.0,1.0,2717.24
2018-05-11,2737.23,2724.72,2720.55,2738.65,2348888500.0,28916753234.0,1.0,2729.4
2018-05-14,2736.98,2753.54,2736.04,2761.49,2706150100.0,36510022488.0,1.0,2724.72
2018-05-15,2760.2,2750.83,2731.57,2760.57,2252642200.0,29285882544.0,1.0,2753.54
2018-05-16,2739.89,2716.78,2714.26,2744.62,2180867900.0,29565944252.0,1.0,2750.83
2018-05-17,2720.77,2700.88,2698.17,2724.39,1674690700.0,22819122418.0,1.0,2716.78
2018-05-18,2697.72,2740.53,2690.99,2741.01,2292726700.0,28871526639.0,1.0,2700.88
2018-05-21,2753.88,2745.8,2739.68,2761.72,2776658200.0,34138508286.0,1.0,2740.53
2018-05-22,2744.32,2728.0,2711.06,2744.32,2334029500.0,27343649959.0,1.0,2745.8
2018-05-23,2721.02,2683.69,2683.59,2721.02,2542659400.0,31024068020.0,1.0,2728.0
2018-05-24,2684.13,2665.68,2664.12,2691.03,1973268900.0,23694518902.0,1.0,2683.69
2018-05-25,2663.32,2661.29,2650.34,2679.85,1994220500.0,22816577239.0,1.0,2665.68
2018-05-28,2661.21,2673.2,2650.4,2682.78,1853303900.0,25502551443.0,1.0,2661.29
2018-05-29,2666.83,2663.4,2642.87,2676.68,2689562400.0,34869490393.0,1.0,2673.2
2018-05-30,2632.71,2605.9,2604.91,2637.19,2420898600.0,31639051769.0,1.0,2663.4
2018-05-31,2626.94,2658.29,2624.67,2661.66,2650681000.0,40160427279.0,1.0,2605.9
2018-06-01,2652.25,2647.19,2637.37,2664.31,2038762400.0,27262324847.0,1.0,2658.29
2018-06-04,2664.84,2694.58,2658.57,2697.75,2254628800.0,34965207424.0,1.0,2647.19
2018-06-05,2697.69,2707.02,2680.24,2712.12,2221440500.0,39274706066.0,1.0,2694.58
2018-06-06,2702.71,2692.18,2688.33,2703.41,2052311800.0,32474828529.0,1.0,2707.02
2018-06-07,2697.51,2695.24,2693.1,2717.06,2351103000.0,37061172274.0,1.0,2692.18
2018-06-08,2686.09,2652.08,2637.36,2686.15,2603121200.0,34396136010.0,1.0,2695.24
2018-06-11,2644.43,2660.41,2633.08,2665.93,1977501800.0,34247914460.0,1.0,2652.08
2018-06-12,2662.39,2687.7,2650.97,2691.97,1964300800.0,37585972996.0,1.0,2660.41
2018-06-13,2681.31,2671.63,2662.75,2686.07,1938716500.0,31276410277.0,1.0,2687.7
2018-06-14,2662.23,2671.3,2659.57,2691.04,2135695700.0,36200038471.0,1.0,2671.63
2018-06-15,2657.59,2667.98,2657.51,2677.31,2561838900.0,36641713691.0,1.0,2671.3
2018-06-19,2638.4,2599.78,2571.69,2646.64,5757435500.0,78041470955.0,1.0,2667.98
2018-06-20,2588.12,2598.33,2567.5,2607.47,2383085500.0,37407473004.0,1.0,2599.78
2018-06-21,2597.3,2579.05,2575.17,2628.04,2463238600.0,37656267118.0,1.0,2598.33
2018-06-22,2564.87,2583.71,2553.3,2586.33,1965883400.0,27587280770.0,1.0,2579.05
2018-06-25,2593.62,2536.46,2535.12,2595.99,2344308400.0,34770055543.0,1.0,2583.71
2018-06-26,2516.08,2506.72,2470.15,2519.16,2645010000.0,36753950477.0,1.0,2536.46
2018-06-27,2500.07,2452.64,2438.04,2512.59,2742691900.0,38191024071.0,1.0,2506.72
2018-06-28,2431.86,2425.18,2418.3,2461.17,2285604900.0,33377733487.0,1.0,2452.64
2018-06-29,2431.81,2479.91,2429.59,2481.32,2076265300.0,28882933472.0,1.0,2425.18
2018-07-02,2473.31,2386.38,2370.4,2473.73,2610815100.0,34815664914.0,1.0,2479.91
2018-07-03,2389.36,2388.98,2331.84,2395.08,2907468000.0,41734889556.0,1.0,2386.38
2018-07-04,2381.25,2368.43,2365.89,2403.51,1966447700.0,25915678562.0,1.0,2388.98
2018-07-05,2370.86,2374.36,2352.97,2398.56,2526863900.0,31987649266.0,1.0,2368.43
2018-07-06,2378.87,2402.62,2349.48,2422.4,2492203000.0,34949296696.0,1.0,2374.36
2018-07-09,2410.52,2471.29,2410.52,2471.8,2433336600.0,32262518042.0,1.0,2402.62
2018-07-10,2475.98,2471.23,2448.86,2477.84,2137346000.0,27528532984.0,1.0,2471.29
2018-07-11,2420.18,2432.28,2409.31,2443.35,2085190100.0,25413234429.0,1.0,2471.23
2018-07-12,2425.67,2474.62,2425.67,2490.44,2732409300.0,35199534603.0,1.0,2432.28
2018-07-13,2480.82,2476.86,2464.95,2481.56,1983210000.0,27255893768.0,1.0,2474.62
2018-07-16,2471.15,2448.76,2438.86,2484.17,1987246200.0,26038758256.0,1.0,2476.86
2018-07-17,2443.55,2430.44,2414.35,2446.1,1666643300.0,23394743345.0,1.0,2448.76
2018-07-18,2437.38,2420.76,2419.32,2458.48,1780746500.0,25693424280.0,1.0,2430.44
2018-07-19,2432.89,2426.16,2418.66,2452.45,2044605400.0,27782080917.0,1.0,2420.76
2018-07-20,2426.1,2493.76,2409.05,2506.94,3445347100.0,43533098708.0,1.0,2426.16
2018-07-23,2482.05,2526.81,2478.19,2533.77,3962566300.0,48771098188.0,1.0,2493.76
2018-07-24,2534.07,2563.58,2534.07,2579.59,4883341600.0,59894611877.0,1.0,2526.81
2018-07-25,2573.93,2563.69,2550.97,2573.96,2650728100.0,32665789732.0,1.0,2563.58
2018-07-26,2570.48,2530.99,2525.67,2578.72,2532843100.0,31611476175.0,1.0,2563.69
2018-07-27,2529.66,2525.09,2515.89,2541.23,1896672800.0,24518467496.0,1.0,2530.99
2018-07-30,2525.38,2541.31,2515.55,2562.76,2450625500.0,31092980164.0,1.0,2525.09
2018-07-31,2537.03,2545.12,2521.82,2553.81,2024192900.0,24039711426.0,1.0,2541.31
2018-08-01,2557.61,2490.25,2489.12,2570.31,2737226900.0,34530061577.0,1.0,2545.12
2018-08-02,2483.76,2440.31,2412.96,2485.41,2960110900.0,38564615487.0,1.0,2490.25
2018-08-03,2438.84,2413.5,2413.25,2452.07,2154621300.0,27748476376.0,1.0,2440.31
2018-08-06,2417.3,2406.54,2393.68,2448.98,2572304100.0,32153359031.0,1.0,2413.5
2018-08-07,2416.01,2479.78,2407.64,2480.1,2975211000.0,36302268723.0,1.0,2406.54
2018-08-08,2476.4,2447.0,2443.07,2481.84,2359092900.0,29660523517.0,1.0,2479.78
2018-08-09,2437.45,2504.62,2435.79,2510.36,2657695900.0,34656639611.0,1.0,2447.0
2018-08-10,2505.31,2503.21,2485.98,2518.11,1942120900.0,24186557133.0,1.0,2504.62
2018-08-13,2480.1,2478.51,2442.23,2485.23,2294184900.0,26665351434.0,1.0,2503.21
2018-08-14,2475.47,2469.2,2454.98,2482.71,1707193100.0,20045977121.0,1.0,2478.51
2018-08-15,2467.25,2408.72,2405.6,2467.45,1975617300.0,25686441970.0,1.0,2469.2
2018-08-16,2381.01,2405.16,2367.05,2430.92,2549871800.0,29471698509.0,1.0,2408.72
2018-08-17,2427.47,2374.17,2370.04,2429.68,2062984800.0,27133585817.0,1.0,2405.16
2018-08-20,2386.14,2409.13,2370.82,2409.13,2300128300.0,29137721787.0,1.0,2374.17
2018-08-21,2411.98,2452.38,2410.89,2461.14,2435895500.0,32859740792.0,1.0,2409.13
2018-08-22,2461.4,2450.15,2438.94,2461.4,1605291600.0,23341039576.0,1.0,2452.38
2018-08-23,2453.66,2461.07,2435.16,2474.69,1885643000.0,26228812908.0,1.0,2450.15
2018-08-24,2449.37,2472.0,2438.72,2496.39,2076060800.0,25033439733.0,1.0,2461.07
2018-08-27,2484.41,2522.34,2482.52,2522.34,2838508200.0,36374960729.0,1.0,2472.0
2018-08-28,2524.92,2511.15,2503.81,2530.5,2140162700.0,27357476589.0,1.0,2522.34
2018-08-29,2506.15,2503.48,2497.82,2515.0,1818397700.0,22304401348.0,1.0,2511.15
2018-08-30,2506.53,2479.21,2479.21,2519.4,1823355200.0,24060028051.0,1.0,2503.48
2018-08-31,2462.8,2474.48,2455.99,2490.46,2622178100.0,34676329320.0,1.0,2479.21
2018-09-03,2461.86,2465.88,2445.87,2470.51,1830665500.0,23175179024.0,1.0,2474.48
2018-09-04,2467.25,2500.44,2451.72,2507.04,2059380500.0,26778972753.0,1.0,2465.88
2018-09-05,2488.9,2441.23,2441.23,2493.47,2131644400.0,25994314951.0,1.0,2500.44
2018-09-06,2432.4,2416.03,2408.93,2449.83,2087391100.0,26783391769.0,1.0,2441.23
2018-09-07,2424.42,2437.68,2416.16,2458.26,1836083000.0,24990642531.0,1.0,2416.03
2018-09-10,2431.18,2413.43,2410.79,2440.11,1804125700.0,22252755105.0,1.0,2437.68
2018-09-11,2412.18,2398.77,2387.64,2422.94,1811110100.0,23434140834.0,1.0,2413.43
2018-09-12,2389.28,2381.39,2373.04,2398.73,1684524500.0,22303172718.0,1.0,2398.77
2018-09-13,2413.41,2415.31,2381.03,2420.0,2147199100.0,28306392807.0,1.0,2381.39
2018-09-14,2421.66,2425.42,2410.66,2434.67,1639188300.0,22697487912.0,1.0,2415.31
2018-09-17,2411.38,2399.88,2397.94,2418.14,1368429300.0,18413972405.0,1.0,2425.42
2018-09-18,2391.95,2458.77,2391.73,2459.77,2289194200.0,29860440834.0,1.0,2399.88
2018-09-19,2455.44,2487.08,2452.58,2505.0,2897384800.0,38581196693.0,1.0,2458.77
2018-09-20,2492.4,2487.42,2480.54,2503.1,2294844100.0,27327581707.0,1.0,2487.08
2018-09-21,2495.74,2573.6,2485.41,2573.6,4175327800.0,46760013495.0,1.0,2487.42
2018-09-25,2545.21,2547.79,2536.43,2560.72,2432129000.0,29275324016.0,1.0,2573.6
2018-09-26,2555.92,2582.77,2553.17,2610.59,3370433800.0,45864299944.0,1.0,2547.79
2018-09-27,2582.12,2575.45,2561.58,2584.07,2295330900.0,29831869532.0,1.0,2582.77
2018-09-28,2580.66,2606.67,2577.98,2618.83,2878034500.0,37086066741.0,1.0,2575.45
2018-10-08,2544.49,2486.82,2481.18,2548.89,3370775200.0,45896477010.0,1.0,2606.67
2018-10-09,2481.59,2491.66,2476.35,2506.27,2166862000.0,27821740445.0,1.0,2486.82
2018-10-10,2495.86,2494.06,2472.19,2518.61,2042109500.0,29055984671.0,1.0,2491.66
2018-10-11,2412.22,2390.5,2369.03,2446.37,3693148600.0,47144413739.0,1.0,2494.06
2018-10-12,2398.18,2444.13,2390.99,2452.69,2900053300.0,37470242153.0,1.0,2390.5
2018-10-15,2443.73,2412.48,2407.55,2448.26,2054321600.0,26673331724.0,1.0,2444.13
2018-10-16,2414.32,2415.49,2407.0,2459.88,1983219900.0,26111832842.0,1.0,2412.48
2018-10-17,2446.48,2429.21,2384.14,2451.19,2485413000.0,31533042167.0,1.0,2415.49
2018-10-18,2416.37,2369.07,2367.71,2416.37,2276504600.0,29580379005.0,1.0,2429.21
2018-10-19,2353.84,2446.32,2344.98,2451.76,3138254800.0,42185839557.0,1.0,2369.07
2018-10-22,2463.49,2540.15,2463.49,2566.63,4632806800.0,64393838244.0,1.0,2446.32
2018-10-23,2539.65,2464.81,2451.67,2544.3,3541862300.0,55621787795.0,1.0,2540.15
2018-10-24,2459.32,2477.49,2459.21,2530.77,3702758100.0,48850258934.0,1.0,2464.81
2018-10-25,2419.11,2485.1,2415.49,2486.76,3113003900.0,43012012710.0,1.0,2477.49
2018-10-26,2487.0,2468.91,2445.83,2499.76,2879333500.0,37746236211.0,1.0,2485.1
2018-10-29,2461.92,2389.58,2377.99,2465.37,2872827700.0,40215886720.0,1.0,2468.91
2018-10-30,2380.47,2415.65,2378.82,2449.29,3246478600.0,52081900276.0,1.0,2389.58
2018-10-31,2424.16,2451.12,2413.34,2460.84,3450076300.0,44512207236.0,1.0,2415.65
2018-11-01,2474.27,2460.16,2455.73,2500.12,3769439000.0,50794892605.0,1.0,2451.12
2018-11-02,2522.39,2542.77,2489.07,2544.19,4732880400.0,62090716320.0,1.0,2460.16
2018-11-05,2520.88,2511.59,2489.59,2524.65,2826235900.0,37305733730.0,1.0,2542.77
2018-11-06,2507.36,2499.68,2478.38,2509.64,2210240000.0,27830069266.0,1.0,2511.59
2018-11-07,2503.68,2482.33,2479.25,2521.15,2615856400.0,30891232864.0,1.0,2499.68
2018-11-08,2507.59,2486.0,2480.33,2511.0,2031124600.0,26155585331.0,1.0,2482.33
2018-11-09,2469.89,2434.21,2434.08,2469.89,2803674200.0,30360304998.0,1.0,2486.0
2018-11-12,2426.83,2444.97,2419.97,2447.46,2290729900.0,29682528968.0,1.0,2434.21
2018-11-13,2415.3,2462.97,2413.78,2474.82,2768189800.0,34914183934.0,1.0,2444.97
2018-11-14,2462.18,2429.99,2425.97,2462.18,2701656500.0,31710018989.0,1.0,2462.97
2018-11-15,2430.19,2459.14,2427.07,2459.43,2474501700.0,30254544229.0,1.0,2429.99
2018-11-16,2458.48,2461.44,2443.12,2482.44,3150058300.0,39145116369.0,1.0,2459.14
2018-11-19,2466.43,2492.08,2461.8,2492.08,2972015300.0,38040917146.0,1.0,2461.44
2018-11-20,2475.23,2446.79,2441.85,2484.01,2694532200.0,32913380850.0,1.0,2492.08
2018-11-21,2425.72,2451.27,2425.23,2454.46,2190453400.0,26826856469.0,1.0,2446.79
2018-11-22,2455.77,2437.64,2426.12,2456.91,1642482800.0,21069166872.0,1.0,2451.27
2018-11-23,2433.53,2399.2,2398.73,2441.32,2121988900.0,24231459148.0,1.0,2437.64
2018-11-26,2409.47,2401.9,2393.98,2423.46,1621533900.0,18832300553.0,1.0,2399.2
2018-11-27,2407.23,2394.29,2387.93,2416.44,1496893600.0,17940814844.0,1.0,2401.9
2018-11-28,2396.3,2421.13,2394.25,2426.66,1705968600.0,21351171716.0,1.0,2394.29
2018-11-29,2437.92,2401.85,2401.85,2441.42,1984535300.0,25290387059.0,1.0,2421.13
2018-11-30,2403.23,2428.04,2402.54,2430.65,1932253400.0,23150338247.0,1.0,2401.85
2018-12-03,2492.43,2488.06,2467.94,2500.57,3536961200.0,48628578697.0,1.0,2428.04
2018-12-04,2488.58,2496.14,2476.91,2496.81,2384960500.0,30722358309.0,1.0,2488.06
2018-12-05,2467.56,2481.79,2465.25,2492.32,2048360900.0,27883112760.0,1.0,2496.14
2018-12-06,2453.56,2434.49,2431.86,2460.23,2167120500.0,29561052080.0,1.0,2481.79
2018-12-07,2441.38,2430.72,2427.89,2444.98,1453465300.0,20820781624.0,1.0,2434.49
2018-12-10,2410.17,2408.61,2399.32,2425.74,1758651500.0,23162583367.0,1.0,2430.72
2018-12-11,2408.92,2415.58,2405.87,2420.52,1288550500.0,17056710344.0,1.0,2408.61
2018-12-12,2437.61,2423.32,2414.33,2437.61,1423084600.0,18683315585.0,1.0,2415.58
2018-12-13,2429.39,2457.9,2423.57,2469.7,2808551000.0,36815471968.0,1.0,2423.32
2018-12-14,2446.81,2423.38,2423.09,2448.8,2585535700.0,30934773981.0,1.0,2457.9
2018-12-17,2420.58,2425.94,2409.01,2430.89,2117099700.0,27336830902.0,1.0,2423.38
2018-12-18,2409.58,2397.87,2388.98,2427.68,2068126900.0,25490008672.0,1.0,2425.94
2018-12-19,2401.91,2369.55,2366.4,2403.89,1866463300.0,25313964258.0,1.0,2397.87
2018-12-20,2363.0,2334.92,2319.1,2372.37,2689346100.0,32198354747.0,1.0,2369.55
2018-12-21,2325.98,2306.15,2288.4,2327.44,2475280700.0,31278956943.0,1.0,2334.92
2018-12-24,2293.75,2309.23,2286.99,2311.73,1831829600.0,21344497127.0,1.0,2306.15
2018-12-25,2285.66,2297.33,2256.47,2308.61,2400326200.0,27287608705.0,1.0,2309.23
2018-12-26,2293.29,2281.56,2278.29,2303.2,1578716400.0,18688492953.0,1.0,2297.33
2018-12-27,2310.81,2276.06,2275.04,2313.05,2675621500.0,29948335973.0,1.0,2281.56
2018-12-28,2279.7,2293.1,2278.25,2305.91,2427734800.0,30980579878.0,1.0,2276.06
2019-01-02,2298.18,2262.79,2252.75,2301.06,2088069700.0,28119934116.0,1.0,2293.1
2019-01-03,2259.48,2269.24,2253.94,2287.78,1889524000.0,24534925485.0,1.0,2262.79
2019-01-04,2252.74,2314.65,2249.37,2316.35,2590059600.0,34317942561.0,1.0,2269.24
2019-01-07,2329.03,2314.32,2306.9,2331.6,2527894800.0,31955994374.0,1.0,2314.65
2019-01-08,2312.17,2305.17,2298.95,2312.17,1813116000.0,22329122125.0,1.0,2314.32
2019-01-09,2320.91,2332.72,2318.44,2360.36,2874759600.0,37485405834.0,1.0,2305.17
2019-01-10,2333.22,2331.85,2321.3,2345.33,2228050700.0,28880603065.0,1.0,2332.72
2019-01-11,2342.02,2354.5,2334.91,2360.06,1841769300.0,24514111745.0,1.0,2331.85
2019-01-14,2350.26,2331.14,2330.0,2354.31,1646225200.0,20643865539.0,1.0,2354.5
2019-01-15,2337.7,2378.37,2332.41,2380.6,2246633600.0,32220714370.0,1.0,2331.14
2019-01-16,2375.17,2381.22,2366.34,2385.22,1809703900.0,25235752765.0,1.0,2378.37
2019-01-17,2388.59,2371.35,2370.58,2396.8,2155500000.0,26964929419.0,1.0,2381.22
2019-01-18,2385.62,2417.36,2380.56,2422.03,3008820000.0,37495330100.0,1.0,2371.35
2019-01-21,2418.0,2432.49,2418.0,2443.23,2623723600.0,33912529398.0,1.0,2417.36
2019-01-22,2430.43,2401.23,2394.18,2430.43,1937313700.0,25702750008.0,1.0,2432.49
2019-01-23,2397.41,2397.05,2392.64,2414.02,1629013500.0,20185057238.0,1.0,2401.23
2019-01-24,2401.38,2411.56,2385.1,2414.89,2041569700.0,27328503933.0,1.0,2397.05
2019-01-25,2419.26,2441.64,2418.01,2453.67,2568367900.0,32544229949.0,1.0,2411.56
2019-01-28,2455.28,2437.03,2429.88,2473.12,2346816300.0,32696609436.0,1.0,2441.64
2019-01-29,2433.31,2455.9,2423.46,2461.52,2186348000.0,27141683077.0,1.0,2437.03
2019-01-30,2445.86,2440.01,2439.33,2462.61,1783517000.0,22414217284.0,1.0,2455.9
2019-01-31,2454.64,2483.47,2450.18,2487.1,2668129800.0,34141608094.0,1.0,2440.01
2019-02-01,2502.1,2499.64,2479.34,2503.55,2195005400.0,29364022984.0,1.0,2483.47
2019-02-11,2485.5,2527.47,2484.65,2528.38,2521157000.0,34715191184.0,1.0,2499.64
2019-02-12,2528.1,2533.18,2515.03,2537.29,2545880400.0,33771727407.0,1.0,2527.47
2019-02-13,2538.42,2580.61,2528.23,2587.88,3982183200.0,48008835511.0,1.0,2533.18
2019-02-14,2572.64,2576.31,2564.87,2585.51,2771851500.0,35168460065.0,1.0,2580.61
2019-02-15,2566.34,2517.46,2515.89,2568.79,3031579600.0,39093901907.0,1.0,2576.31
2019-02-18,2540.53,2582.85,2540.3,2583.4,3740059200.0,47875957598.0,1.0,2517.46
2019-02-19,2586.86,2579.05,2568.18,2614.36,3790737900.0,49607504218.0,1.0,2582.85
2019-02-20,2593.79,2588.17,2569.98,2599.55,2996518100.0,38166831752.0,1.0,2579.05
2019-02-21,2586.74,2577.23,2569.48,2615.47,3525285500.0,44405018411.0,1.0,2588.17
2019-02-22,2576.0,2623.07,2555.73,2623.09,4138415100.0,53491957465.0,1.0,2577.23
2019-02-25,2652.91,2787.7,2652.91,2788.67,9693905100.0,125003280129.0,1.0,2623.07
2019-02-26,2781.31,2733.9,2729.48,2804.16,8723016100.0,114283254756.0,1.0,2787.7
2019-02-27,2739.11,2750.34,2722.31,2794.93,7550886500.0,91098634597.0,1.0,2733.9
2019-02-28,2749.87,2743.97,2733.03,2767.86,4634095900.0,62186339126.0,1.0,2750.34
2019-03-01,2764.95,2819.47,2747.21,2819.47,5610014700.0,76333697134.0,1.0,2743.97
2019-03-04,2839.4,2832.59,2816.98,2907.82,9218016700.0,118854256221.0,1.0,2819.47
2019-03-05,2829.5,2828.87,2807.12,2835.11,6034923500.0,75288723604.0,1.0,2832.59
2019-03-06,2827.86,2840.27,2797.5,2847.38,6949222400.0,91060938203.0,1.0,2828.87
2019-03-07,2831.36,2789.7,2773.35,2831.36,7326395900.0,102232455265.0,1.0,2840.27
2019-03-08,2731.53,2685.59,2684.2,2753.55,7203392800.0,96388376525.0,1.0,2789.7
2019-03-11,2683.76,2708.6,2670.79,2714.09,5201405200.0,70198689432.0,1.0,2685.59
2019-03-12,2730.53,2719.77,2704.69,2759.61,6486754400.0,85051842954.0,1.0,2708.6
2019-03-13,2731.5,2723.96,2699.98,2747.96,5406457100.0,74117602733.0,1.0,2719.77
2019-03-14,2720.19,2729.13,2716.27,2752.66,4347181300.0,62567909556.0,1.0,2723.96
2019-03-15,2736.0,2755.81,2735.86,2783.51,4412309600.0,67258458922.0,1.0,2729.13
2019-03-18,2763.23,2825.18,2749.2,2827.26,6160523500.0,87655202122.0,1.0,2755.81
2019-03-19,2830.24,2806.9,2797.72,2842.45,4345905600.0,62362679352.0,1.0,2825.18
2019-03-20,2799.32,2812.92,2787.28,2831.63,4032224700.0,58429045852.0,1.0,2806.9
