,open,close,high,low,volume,money
2006-12-05 14:00:00,1513.53,1506.25,1514.19,1499.36,353809000.0,2284640000.0
2006-12-05 14:30:00,1506.79,1499.26,1507.0,1490.54,350692000.0,2314460000.0
2006-12-05 15:00:00,1499.4,1500.47,1501.86,1498.12,254515000.0,1802550000.0
2006-12-06 10:00:00,1500.56,1517.34,1517.95,1495.61,635555400.0,3379318000.0
2006-12-06 10:30:00,1517.81,1507.18,1521.35,1506.43,534131600.0,3115969000.0
2006-12-06 11:00:00,1506.87,1488.45,1512.23,1471.35,538647000.0,3327652000.0
2006-12-06 11:30:00,1488.93,1454.42,1492.04,1454.29,449703000.0,2916731000.0
2006-12-06 13:30:00,1453.22,1480.23,1480.66,1445.75,493374000.0,3053430000.0
2006-12-06 14:00:00,1480.27,1483.72,1483.73,1471.34,264760000.0,1702740000.0
2006-12-06 14:30:00,1484.22,1490.8,1491.19,1482.34,344165000.0,2062440000.0
2006-12-06 15:00:00,1490.71,1498.31,1512.68,1490.71,325223200.0,2272400000.0
2006-12-07 10:00:00,1496.74,1516.79,1516.79,1495.82,570540000.0,3122271000.0
2006-12-07 10:30:00,1516.58,1530.89,1533.98,1516.58,428264700.0,2697482000.0
2006-12-07 11:00:00,1533.46,1529.59,1541.39,1529.44,530741300.0,3225308000.0
2006-12-07 11:30:00,1528.83,1531.84,1532.15,1522.21,365234000.0,2103879000.0
2006-12-07 13:30:00,1533.08,1547.32,1547.89,1532.92,457869000.0,2801160000.0
2006-12-07 14:00:00,1547.62,1549.92,1550.48,1542.97,442241000.0,2638490000.0
2006-12-07 14:30:00,1549.91,1541.91,1552.15,1541.91,435083000.0,2856640000.0
2006-12-07 15:00:00,1541.36,1507.86,1541.57,1507.43,607786200.0,3784860000.0
2006-12-08 10:00:00,1486.71,1491.12,1505.04,1476.17,661033400.0,3930848000.0
2006-12-08 10:30:00,1491.31,1501.55,1501.55,1467.15,547758600.0,3242986000.0
2006-12-08 11:00:00,1501.93,1505.7,1506.49,1494.54,421502000.0,2255489000.0
2006-12-08 11:30:00,1505.84,1490.22,1511.75,1490.22,272646000.0,1613917000.0
2006-12-08 13:30:00,1489.06,1487.24,1489.37,1479.64,263677000.0,1591870000.0
2006-12-08 14:00:00,1486.99,1472.26,1487.56,1459.75,348775000.0,2133250000.0
2006-12-08 14:30:00,1472.47,1474.45,1482.69,1471.09,226797000.0,1357630000.0
2006-12-08 15:00:00,1474.39,1453.92,1474.67,1451.89,503153000.0,3011990000.0
2006-12-11 10:00:00,1447.26,1480.57,1482.29,1447.26,509097700.0,2948474000.0
2006-12-11 10:30:00,1480.61,1484.55,1488.69,1477.17,305627700.0,1859235000.0
2006-12-11 11:00:00,1484.68,1478.7,1485.04,1474.79,202586600.0,1267730000.0
2006-12-11 11:30:00,1478.95,1485.12,1485.9,1478.92,235045000.0,1314246000.0
2006-12-11 13:30:00,1486.27,1494.07,1501.19,1486.18,404965000.0,2241380000.0
2006-12-11 14:00:00,1494.6,1495.8,1496.9,1492.49,185350000.0,1204145000.0
2006-12-11 14:30:00,1495.84,1510.1,1510.35,1495.52,278100000.0,1756970000.0
2006-12-11 15:00:00,1510.39,1524.96,1525.68,1510.14,487150000.0,2830440000.0
2006-12-12 10:00:00,1533.97,1556.38,1560.23,1533.97,761140800.0,4394759000.0
2006-12-12 10:30:00,1556.35,1547.99,1557.02,1543.08,597223200.0,3543936000.0
2006-12-12 11:00:00,1548.05,1535.72,1548.88,1517.38,467763000.0,2889465000.0
2006-12-12 11:30:00,1535.32,1535.96,1537.22,1528.51,206730000.0,1296960000.0
2006-12-12 13:30:00,1536.12,1531.0,1536.63,1521.68,234333000.0,1418000000.0
2006-12-12 14:00:00,1531.16,1534.32,1543.75,1529.43,247634000.0,1497760000.0
2006-12-12 14:30:00,1534.41,1538.45,1544.97,1533.3,199056000.0,1296930000.0
2006-12-12 15:00:00,1538.59,1544.91,1546.66,1535.89,423760000.0,2622410000.0
2006-12-13 10:00:00,1548.22,1554.17,1558.41,1540.99,505664500.0,3367134000.0
2006-12-13 10:30:00,1554.32,1550.21,1554.32,1543.75,302503200.0,2106943000.0
2006-12-13 11:00:00,1550.34,1547.03,1554.11,1545.49,279700300.0,1763424000.0
2006-12-13 11:30:00,1547.36,1530.48,1549.03,1530.15,280387000.0,1695072000.0
2006-12-13 13:30:00,1528.35,1535.21,1536.43,1523.14,324183000.0,2034707000.0
2006-12-13 14:00:00,1535.54,1537.49,1538.1,1528.21,220855000.0,1366120000.0
2006-12-13 14:30:00,1537.99,1546.29,1549.45,1537.02,235510000.0,1593060000.0
2006-12-13 15:00:00,1546.27,1544.16,1546.27,1537.35,297358000.0,1880080000.0
2006-12-14 10:00:00,1547.6,1559.79,1566.47,1546.57,320827800.0,2227112000.0
2006-12-14 10:30:00,1559.71,1548.97,1561.21,1548.9,257103900.0,1727409000.0
2006-12-14 11:00:00,1548.98,1552.14,1555.08,1544.93,225563300.0,1536012000.0
2006-12-14 11:30:00,1552.22,1558.35,1558.78,1550.32,168090900.0,1166781000.0
2006-12-14 13:30:00,1558.76,1556.64,1561.73,1555.16,196916100.0,1386094000.0
2006-12-14 14:00:00,1556.49,1554.59,1560.47,1552.3,244032000.0,1666951000.0
2006-12-14 14:30:00,1553.88,1563.45,1564.11,1547.74,264223000.0,1900731000.0
2006-12-14 15:00:00,1563.32,1573.48,1574.07,1559.39,307725000.0,2187990000.0
2006-12-15 10:00:00,1578.8,1568.25,1585.07,1566.01,301532700.0,2135942000.0
2006-12-15 10:30:00,1568.29,1577.89,1579.92,1567.68,232368500.0,1747263000.0
2006-12-15 11:00:00,1577.83,1583.37,1588.6,1577.56,268356800.0,1864807000.0
2006-12-15 11:30:00,1583.72,1581.75,1586.21,1580.9,173823000.0,1278933000.0
2006-12-15 13:30:00,1582.36,1593.64,1599.08,1582.1,214106000.0,1745094000.0
2006-12-15 14:00:00,1593.43,1587.88,1594.55,1584.08,211531000.0,1569221000.0
2006-12-15 14:30:00,1587.92,1592.42,1595.24,1586.76,185184000.0,1275960000.0
2006-12-15 15:00:00,1592.27,1597.12,1597.53,1590.83,289235000.0,2062340000.0
2006-12-18 10:00:00,1602.59,1604.72,1612.08,1602.59,329905600.0,2417265000.0
2006-12-18 10:30:00,1604.57,1610.55,1612.92,1604.17,353965500.0,2474922000.0
2006-12-18 11:00:00,1610.22,1616.12,1617.15,1607.53,253870500.0,1827598000.0
2006-12-18 11:30:00,1616.26,1622.09,1622.09,1615.36,263955400.0,1883461000.0
2006-12-18 13:30:00,1621.9,1633.13,1634.96,1621.9,385453000.0,2695634000.0
2006-12-18 14:00:00,1633.31,1620.7,1635.41,1616.17,380009000.0,2758190000.0
2006-12-18 14:30:00,1620.33,1620.78,1622.35,1610.98,251366000.0,1736100000.0
2006-12-18 15:00:00,1620.83,1637.14,1638.02,1620.72,471720000.0,2918980000.0
2006-12-19 10:00:00,1645.41,1660.43,1662.42,1645.14,633377200.0,4126355000.0
2006-12-19 10:30:00,1660.61,1641.05,1666.18,1640.97,617958800.0,3899292000.0
2006-12-19 11:00:00,1641.25,1637.95,1642.1,1631.91,360333000.0,2383203000.0
2006-12-19 11:30:00,1637.62,1627.24,1638.84,1614.12,350505000.0,2407910000.0
2006-12-19 13:30:00,1627.52,1633.69,1634.36,1618.97,258025000.0,1805740000.0
2006-12-19 14:00:00,1633.75,1633.71,1641.66,1632.56,283208000.0,1953370000.0
2006-12-19 14:30:00,1633.71,1637.9,1638.84,1631.42,258944000.0,1978350000.0
2006-12-19 15:00:00,1638.0,1643.14,1645.24,1635.31,385300000.0,2750840000.0
2006-12-20 10:00:00,1632.66,1615.35,1639.42,1615.16,473555600.0,3072185000.0
2006-12-20 10:30:00,1614.62,1622.7,1623.6,1611.2,272060400.0,1800544000.0
2006-12-20 11:00:00,1622.28,1631.72,1635.66,1622.05,241411500.0,1671339000.0
2006-12-20 11:30:00,1631.72,1644.26,1644.56,1630.96,207951500.0,1487330000.0
2006-12-20 13:30:00,1645.06,1641.13,1649.18,1639.72,263515000.0,1848884000.0
2006-12-20 14:00:00,1640.59,1641.35,1641.45,1632.91,244064000.0,1674068000.0
2006-12-20 14:30:00,1641.25,1644.03,1644.09,1636.5,226035000.0,1540820000.0
2006-12-20 15:00:00,1644.02,1643.97,1644.75,1640.83,282651000.0,1927570000.0
2006-12-21 10:00:00,1643.91,1644.15,1654.12,1641.11,445007500.0,2960656000.0
2006-12-21 10:30:00,1644.28,1642.93,1653.24,1642.91,317574600.0,2237720000.0
2006-12-21 11:00:00,1643.27,1635.19,1648.13,1635.13,321821900.0,2167949000.0
2006-12-21 11:30:00,1635.35,1646.08,1646.4,1634.6,196368000.0,1413911000.0
2006-12-21 13:30:00,1646.52,1653.0,1653.57,1646.07,187724000.0,1417994000.0
2006-12-21 14:00:00,1652.59,1648.87,1653.84,1648.53,185864000.0,1410830000.0
2006-12-21 14:30:00,1648.87,1636.93,1651.08,1636.93,272037000.0,1843340000.0
2006-12-21 15:00:00,1637.05,1620.24,1641.3,1618.61,494433000.0,3250570000.0
2006-12-22 10:00:00,1610.83,1632.35,1632.74,1607.8,383837600.0,2717748000.0
2006-12-22 10:30:00,1632.5,1626.16,1634.95,1625.8,293816400.0,2058296000.0
2006-12-22 11:00:00,1626.88,1606.76,1626.88,1602.43,308944900.0,2493871000.0
2006-12-22 11:30:00,1606.97,1610.46,1612.9,1606.37,179644100.0,1470668000.0
2006-12-22 13:30:00,1610.55,1617.07,1619.63,1605.8,192802000.0,1418597000.0
2006-12-22 14:00:00,1617.21,1606.52,1617.61,1605.94,165052000.0,1260980000.0
2006-12-22 14:30:00,1606.59,1615.92,1619.52,1606.24,167514000.0,1237460000.0
2006-12-22 15:00:00,1615.94,1614.24,1616.32,1609.3,226604000.0,1649770000.0
2006-12-25 10:00:00,1619.57,1643.26,1644.9,1619.57,352577800.0,2477010000.0
2006-12-25 10:30:00,1643.46,1645.53,1646.31,1638.62,246054700.0,2003158000.0
2006-12-25 11:00:00,1645.19,1653.88,1657.68,1644.92,377737200.0,2580162000.0
2006-12-25 11:30:00,1653.41,1678.15,1681.04,1653.17,471548300.0,3214590000.0
2006-12-25 13:30:00,1678.97,1681.55,1683.11,1678.86,371215000.0,2597140000.0
2006-12-25 14:00:00,1681.53,1664.15,1681.8,1663.46,286124000.0,2019130000.0
2006-12-25 14:30:00,1664.35,1654.67,1668.43,1646.75,404575000.0,2757540000.0
2006-12-25 15:00:00,1654.22,1665.16,1666.56,1651.78,345400000.0,2385100000.0
2006-12-26 10:00:00,1666.07,1680.54,1684.43,1666.07,618838400.0,3594771000.0
2006-12-26 10:30:00,1679.78,1677.73,1680.52,1670.9,362260900.0,2325660000.0
2006-12-26 11:00:00,1678.34,1682.39,1692.59,1676.96,420923700.0,2754563000.0
2006-12-26 11:30:00,1682.33,1672.66,1683.13,1669.36,367264000.0,2403156000.0
2006-12-26 13:30:00,1672.5,1662.93,1672.6,1650.8,371993000.0,2386050000.0
2006-12-26 14:00:00,1662.46,1658.2,1664.02,1654.21,223968000.0,1560880000.0
2006-12-26 14:30:00,1657.94,1667.74,1670.77,1657.8,260390000.0,1682650000.0
2006-12-26 15:00:00,1668.56,1673.88,1674.88,1665.11,340766000.0,2276410000.0
2006-12-27 10:00:00,1678.02,1689.42,1689.42,1676.79,663288600.0,3960324000.0
2006-12-27 10:30:00,1688.51,1686.48,1694.56,1683.82,352553400.0,2354755000.0
2006-12-27 11:00:00,1686.94,1693.44,1695.84,1685.63,212401000.0,1509458000.0
2006-12-27 11:30:00,1693.49,1704.91,1707.38,1693.24,236336000.0,1693734000.0
2006-12-27 13:30:00,1704.75,1710.33,1717.31,1704.75,366473000.0,2346939000.0
2006-12-27 14:00:00,1713.04,1714.69,1719.54,1707.86,336090000.0,2138930000.0
2006-12-27 14:30:00,1714.42,1714.45,1719.88,1712.8,424658000.0,2554130000.0
2006-12-27 15:00:00,1714.76,1726.43,1726.58,1710.29,448243000.0,2969800000.0
2006-12-28 10:00:00,1730.8,1751.81,1753.45,1729.96,596502800.0,3900871000.0
2006-12-28 10:30:00,1752.51,1758.06,1767.45,1752.29,667069200.0,4482167000.0
2006-12-28 11:00:00,1757.97,1771.56,1772.22,1753.48,361473000.0,2554192000.0
2006-12-28 11:30:00,1771.5,1761.61,1773.32,1759.89,305772000.0,2170260000.0
