,open,close,low,high,volume,money,factor,pre_close
2006-06-02 09:54:00,1.49,1.49,1.49,1.49,736421.0,1095892.0,0.14814894740421325,1.49
2006-06-02 09:55:00,1.49,1.49,1.49,1.49,534597.0,795080.0,0.14814894740421325,1.49
2006-06-02 09:56:00,1.49,1.49,1.49,1.49,314548.0,467596.0,0.14814894740421325,1.49
2006-06-02 09:57:00,1.49,1.48,1.48,1.49,1678716.0,2492720.0,0.14814894740421325,1.49
2006-06-02 09:58:00,1.48,1.48,1.48,1.48,1712466.0,2540664.0,0.14814894740421325,1.48
2006-06-02 09:59:00,1.48,1.48,1.48,1.48,3882579.0,5752904.0,0.14814894740421325,1.48
2006-06-02 10:00:00,1.48,1.48,1.48,1.48,1266968.0,1877104.0,0.14814894740421325,1.48
2006-06-02 10:01:00,1.48,1.48,1.48,1.48,1110369.0,1645620.0,0.14814894740421325,1.48
2006-06-02 10:02:00,1.48,1.48,1.48,1.48,870070.0,1289000.0,0.14814894740421325,1.48
2006-06-02 10:03:00,1.48,1.48,1.48,1.48,701996.0,1040000.0,0.14814894740421325,1.48
2006-06-02 10:04:00,1.48,1.48,1.48,1.48,674321.0,1000204.0,0.14814894740421325,1.48
2006-06-02 10:05:00,1.48,1.48,1.48,1.48,537297.0,796482.0,0.14814894740421325,1.48
2006-06-02 10:06:00,1.48,1.48,1.48,1.48,1751616.0,2600496.0,0.14814894740421325,1.48
2006-06-02 10:07:00,1.48,1.48,1.48,1.48,1185294.0,1756232.0,0.14814894740421325,1.48
2006-06-02 10:08:00,1.48,1.48,1.48,1.48,749246.0,1110527.0,0.14814894740421325,1.48
2006-06-02 10:09:00,1.48,1.48,1.48,1.48,1196769.0,1774632.0,0.14814894740421325,1.48
2006-06-02 10:10:00,1.48,1.48,1.48,1.48,1574767.0,2333576.0,0.14814894740421325,1.48
2006-06-02 10:11:00,1.48,1.48,1.48,1.48,345598.0,512000.0,0.14814894740421325,1.48
2006-06-02 10:12:00,1.48,1.48,1.48,1.48,701321.0,1040448.0,0.14814894740421325,1.48
2006-06-02 10:13:00,1.48,1.48,1.48,1.48,265274.0,393393.0,0.14814894740421325,1.48
2006-06-02 10:14:00,1.48,1.48,1.48,1.48,407698.0,605069.0,0.14814894740421325,1.48
2006-06-02 10:15:00,1.48,1.48,1.48,1.48,136349.0,202404.0,0.14814894740421325,1.48
2006-06-02 10:16:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-02 10:17:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-02 10:18:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-02 10:19:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-02 10:20:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-02 10:21:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-02 10:22:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-02 10:23:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-02 10:24:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-02 10:25:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-02 10:26:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-02 10:27:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-02 10:28:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-02 10:29:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-02 10:30:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-02 10:31:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-02 10:32:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-02 10:33:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-02 10:34:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-02 10:35:00,1.48,1.48,1.48,1.48,10646043.0,15772000.0,0.14814894740421325,1.48
2006-06-02 10:36:00,1.48,1.48,1.48,1.48,709421.0,1052392.0,0.14814894740421325,1.48
2006-06-02 10:37:00,1.48,1.48,1.48,1.48,376648.0,558600.0,0.14814894740421325,1.48
2006-06-02 10:38:00,1.48,1.48,1.48,1.48,442123.0,656552.0,0.14814894740421325,1.48
2006-06-02 10:39:00,1.48,1.48,1.48,1.48,299698.0,444888.0,0.14814894740421325,1.48
2006-06-02 10:40:00,1.48,1.48,1.48,1.48,578472.0,859056.0,0.14814894740421325,1.48
2006-06-02 10:41:00,1.48,1.48,1.48,1.48,305098.0,452900.0,0.14814894740421325,1.48
2006-06-02 10:42:00,1.48,1.48,1.48,1.48,178199.0,264346.0,0.14814894740421325,1.48
2006-06-02 10:43:00,1.48,1.48,1.48,1.48,328723.0,487436.0,0.14814894740421325,1.48
2006-06-02 10:44:00,1.48,1.48,1.48,1.48,1584216.0,2347000.0,0.14814894740421325,1.48
2006-06-02 10:45:00,1.48,1.48,1.48,1.48,722246.0,1068930.0,0.14814894740421325,1.48
2006-06-02 10:46:00,1.48,1.48,1.48,1.48,395548.0,585414.0,0.14814894740421325,1.48
2006-06-02 10:47:00,1.48,1.48,1.48,1.48,835645.0,1236762.0,0.14814894740421325,1.48
2006-06-02 10:48:00,1.48,1.48,1.48,1.48,296323.0,438576.0,0.14814894740421325,1.48
2006-06-02 10:49:00,1.48,1.48,1.48,1.48,273374.0,404595.0,0.14814894740421325,1.48
2006-06-02 10:50:00,1.48,1.48,1.48,1.48,599397.0,888040.0,0.14814894740421325,1.48
2006-06-02 10:51:00,1.48,1.48,1.48,1.48,134324.0,198917.0,0.14814894740421325,1.48
2006-06-02 10:52:00,1.48,1.48,1.48,1.48,139049.0,206000.0,0.14814894740421325,1.48
2006-06-02 10:53:00,1.48,1.48,1.48,1.48,1065144.0,1576792.0,0.14814894740421325,1.48
2006-06-02 10:54:00,1.48,1.48,1.48,1.48,706046.0,1045504.0,0.14814894740421325,1.48
2006-06-02 10:55:00,1.48,1.48,1.48,1.48,421873.0,624528.0,0.14814894740421325,1.48
2006-06-02 10:56:00,1.48,1.48,1.48,1.48,380023.0,563000.0,0.14814894740421325,1.48
2006-06-02 10:57:00,1.48,1.48,1.48,1.48,191699.0,283963.0,0.14814894740421325,1.48
2006-06-02 10:58:00,1.48,1.48,1.48,1.48,216674.0,320915.0,0.14814894740421325,1.48
2006-06-02 10:59:00,1.48,1.48,1.48,1.48,20250.0,30000.0,0.14814894740421325,1.48
2006-06-02 11:00:00,1.48,1.48,1.48,1.48,198449.0,293920.0,0.14814894740421325,1.48
2006-06-02 11:01:00,1.48,1.48,1.48,1.48,614247.0,910000.0,0.14814894740421325,1.48
2006-06-02 11:02:00,1.48,1.48,1.48,1.48,398248.0,590712.0,0.14814894740421325,1.48
2006-06-02 11:03:00,1.48,1.48,1.48,1.48,558222.0,827640.0,0.14814894740421325,1.48
2006-06-02 11:04:00,1.48,1.48,1.48,1.48,326698.0,484861.0,0.14814894740421325,1.48
2006-06-02 11:05:00,1.48,1.48,1.48,1.48,23625.0,35032.0,0.14814894740421325,1.48
2006-06-02 11:06:00,1.48,1.49,1.48,1.49,1142769.0,1696720.0,0.14814894740421325,1.48
2006-06-02 11:07:00,1.48,1.49,1.48,1.49,257849.0,383457.0,0.14814894740421325,1.49
2006-06-02 11:08:00,1.49,1.49,1.49,1.49,105974.0,157855.0,0.14814894740421325,1.49
2006-06-02 11:09:00,1.49,1.49,1.49,1.49,232199.0,346136.0,0.14814894740421325,1.49
2006-06-02 11:10:00,1.49,1.49,1.49,1.49,132299.0,197224.0,0.14814894740421325,1.49
2006-06-02 11:11:00,1.49,1.49,1.49,1.49,104624.0,155856.0,0.14814894740421325,1.49
2006-06-02 11:12:00,1.49,1.49,1.49,1.49,24300.0,36216.0,0.14814894740421325,1.49
2006-06-02 11:13:00,1.49,1.49,1.49,1.49,180224.0,268628.0,0.14814894740421325,1.49
2006-06-02 11:14:00,1.48,1.49,1.48,1.49,471822.0,701540.0,0.14814894740421325,1.49
2006-06-02 11:15:00,1.49,1.49,1.49,1.49,78975.0,117688.0,0.14814894740421325,1.49
2006-06-02 11:16:00,1.49,1.49,1.49,1.49,148499.0,221300.0,0.14814894740421325,1.49
2006-06-02 11:17:00,1.49,1.49,1.49,1.49,29025.0,43240.0,0.14814894740421325,1.49
2006-06-02 11:18:00,1.49,1.49,1.49,1.49,419173.0,624105.0,0.14814894740421325,1.49
2006-06-02 11:19:00,1.49,1.48,1.48,1.49,629772.0,936342.0,0.14814894740421325,1.49
2006-06-02 11:20:00,1.49,1.48,1.48,1.49,623022.0,925656.0,0.14814894740421325,1.48
2006-06-02 11:21:00,1.48,1.48,1.48,1.48,174824.0,259373.0,0.14814894740421325,1.48
2006-06-02 11:22:00,1.48,1.48,1.48,1.48,425923.0,631729.0,0.14814894740421325,1.48
2006-06-02 11:23:00,1.49,1.48,1.48,1.49,143099.0,212534.0,0.14814894740421325,1.48
2006-06-02 11:24:00,1.49,1.49,1.48,1.49,235574.0,350160.0,0.14814894740421325,1.48
2006-06-02 11:25:00,1.48,1.49,1.48,1.49,74925.0,111234.0,0.14814894740421325,1.49
2006-06-02 11:26:00,1.48,1.49,1.48,1.49,91125.0,135272.0,0.14814894740421325,1.49
2006-06-02 11:27:00,1.49,1.48,1.48,1.49,321973.0,478018.0,0.14814894740421325,1.49
2006-06-02 11:28:00,1.48,1.48,1.48,1.48,652721.0,968088.0,0.14814894740421325,1.48
2006-06-02 11:29:00,1.48,1.48,1.48,1.48,39825.0,59017.0,0.14814894740421325,1.48
2006-06-02 11:30:00,1.48,1.48,1.48,1.48,635847.0,942396.0,0.14814894740421325,1.48
2006-06-02 13:01:00,1.48,1.48,1.48,1.48,1651041.0,2450992.0,0.14814894740421325,1.48
2006-06-02 13:02:00,1.48,1.48,1.48,1.48,282148.0,418749.0,0.14814894740421325,1.48
2006-06-02 13:03:00,1.48,1.48,1.48,1.48,163349.0,242291.0,0.14814894740421325,1.48
2006-06-02 13:04:00,1.48,1.48,1.48,1.48,159974.0,237237.0,0.14814894740421325,1.48
2006-06-02 13:05:00,1.48,1.48,1.48,1.48,493422.0,731731.0,0.14814894740421325,1.48
2006-06-02 13:06:00,1.48,1.48,1.48,1.48,345598.0,512512.0,0.14814894740421325,1.48
2006-06-02 13:07:00,1.48,1.48,1.48,1.48,186974.0,277277.0,0.14814894740421325,1.48
2006-06-02 13:08:00,1.48,1.48,1.48,1.48,330073.0,489489.0,0.14814894740421325,1.48
2006-06-02 13:09:00,1.48,1.48,1.48,1.48,500172.0,741241.0,0.14814894740421325,1.48
2006-06-02 13:10:00,1.48,1.48,1.48,1.48,1570042.0,2326392.0,0.14814894740421325,1.48
2006-06-02 13:11:00,1.48,1.48,1.48,1.48,227474.0,336978.0,0.14814894740421325,1.48
2006-06-02 13:12:00,1.48,1.48,1.48,1.48,863320.0,1277816.0,0.14814894740421325,1.48
2006-06-02 13:13:00,1.48,1.48,1.48,1.48,334123.0,495160.0,0.14814894740421325,1.48
2006-06-02 13:14:00,1.48,1.48,1.48,1.48,161999.0,239808.0,0.14814894740421325,1.48
2006-06-02 13:15:00,1.48,1.48,1.48,1.48,2211288.0,3270336.0,0.14814894740421325,1.48
2006-06-02 13:16:00,1.48,1.48,1.48,1.48,762746.0,1127088.0,0.14814894740421325,1.48
2006-06-02 13:17:00,1.48,1.48,1.48,1.48,327373.0,483664.0,0.14814894740421325,1.48
2006-06-02 13:18:00,1.48,1.48,1.48,1.48,393523.0,581290.0,0.14814894740421325,1.48
2006-06-02 13:19:00,1.48,1.48,1.48,1.48,337498.0,498400.0,0.14814894740421325,1.48
2006-06-02 13:20:00,1.48,1.48,1.48,1.48,995620.0,1471728.0,0.14814894740421325,1.48
2006-06-02 13:21:00,1.48,1.48,1.48,1.48,1520767.0,2254080.0,0.14814894740421325,1.48
2006-06-02 13:22:00,1.48,1.48,1.48,1.48,807296.0,1195890.0,0.14814894740421325,1.48
2006-06-02 13:23:00,1.48,1.48,1.48,1.48,984820.0,1460257.0,0.14814894740421325,1.48
2006-06-02 13:24:00,1.48,1.48,1.48,1.48,1067169.0,1582623.0,0.14814894740421325,1.48
2006-06-02 13:25:00,1.48,1.48,1.48,1.48,531222.0,788309.0,0.14814894740421325,1.48
2006-06-02 13:26:00,1.48,1.48,1.48,1.48,890995.0,1320153.0,0.14814894740421325,1.48
2006-06-02 13:27:00,1.48,1.48,1.48,1.48,345598.0,512286.0,0.14814894740421325,1.48
2006-06-02 13:28:00,1.48,1.48,1.48,1.48,436723.0,647376.0,0.14814894740421325,1.48
2006-06-02 13:29:00,1.48,1.48,1.48,1.48,399598.0,592016.0,0.14814894740421325,1.48
2006-06-02 13:30:00,1.48,1.48,1.48,1.48,218699.0,323920.0,0.14814894740421325,1.48
2006-06-02 13:31:00,1.48,1.48,1.48,1.48,517047.0,765792.0,0.14814894740421325,1.48
2006-06-02 13:32:00,1.48,1.48,1.48,1.48,140399.0,208000.0,0.14814894740421325,1.48
2006-06-02 13:33:00,1.48,1.48,1.48,1.48,607497.0,899376.0,0.14814894740421325,1.48
2006-06-02 13:34:00,1.48,1.48,1.48,1.48,211274.0,312378.0,0.14814894740421325,1.48
2006-06-02 13:35:00,1.48,1.48,1.48,1.48,1761740.0,2602272.0,0.14814894740421325,1.48
2006-06-02 13:36:00,1.48,1.48,1.48,1.48,238274.0,352140.0,0.14814894740421325,1.48
2006-06-02 13:37:00,1.48,1.48,1.48,1.48,737096.0,1089816.0,0.14814894740421325,1.48
2006-06-02 13:38:00,1.48,1.48,1.48,1.48,203849.0,301612.0,0.14814894740421325,1.48
2006-06-02 13:39:00,1.48,1.48,1.48,1.48,1132644.0,1677216.0,0.14814894740421325,1.48
2006-06-02 13:40:00,1.48,1.48,1.48,1.48,777596.0,1153376.0,0.14814894740421325,1.48
2006-06-02 13:41:00,1.48,1.48,1.48,1.48,112049.0,166286.0,0.14814894740421325,1.48
2006-06-02 13:42:00,1.48,1.48,1.48,1.48,579822.0,859840.0,0.14814894740421325,1.48
2006-06-02 13:43:00,1.48,1.48,1.48,1.48,355048.0,526658.0,0.14814894740421325,1.48
2006-06-02 13:44:00,1.48,1.49,1.48,1.49,527847.0,784352.0,0.14814894740421325,1.48
2006-06-02 13:45:00,1.48,1.48,1.48,1.48,400273.0,594064.0,0.14814894740421325,1.49
2006-06-02 13:46:00,1.49,1.48,1.48,1.49,1038819.0,1541840.0,0.14814894740421325,1.48
2006-06-02 13:47:00,1.48,1.48,1.48,1.48,134324.0,199398.0,0.14814894740421325,1.48
2006-06-02 13:48:00,1.48,1.48,1.48,1.48,830246.0,1231648.0,0.14814894740421325,1.48
2006-06-02 13:49:00,1.48,1.48,1.48,1.48,265274.0,393328.0,0.14814894740421325,1.48
2006-06-02 13:50:00,1.48,1.48,1.48,1.48,391498.0,580198.0,0.14814894740421325,1.48
2006-06-02 13:51:00,1.48,1.48,1.48,1.48,913270.0,1354432.0,0.14814894740421325,1.48
2006-06-02 13:52:00,1.48,1.48,1.48,1.48,256499.0,380613.0,0.14814894740421325,1.48
2006-06-02 13:53:00,1.48,1.48,1.48,1.48,371923.0,551200.0,0.14814894740421325,1.48
2006-06-02 13:54:00,1.48,1.48,1.48,1.48,404998.0,600000.0,0.14814894740421325,1.48
2006-06-02 13:55:00,1.48,1.48,1.48,1.48,836995.0,1239856.0,0.14814894740421325,1.48
2006-06-02 13:56:00,1.48,1.48,1.48,1.48,912595.0,1353536.0,0.14814894740421325,1.48
2006-06-02 13:57:00,1.48,1.49,1.48,1.49,1446517.0,2148576.0,0.14814894740421325,1.48
2006-06-02 13:58:00,1.49,1.49,1.49,1.49,420523.0,625488.0,0.14814894740421325,1.49
2006-06-02 13:59:00,1.49,1.49,1.49,1.49,162674.0,241974.0,0.14814894740421325,1.49
2006-06-02 14:00:00,1.49,1.49,1.49,1.49,407698.0,606128.0,0.14814894740421325,1.49
2006-06-02 14:01:00,1.49,1.49,1.49,1.49,315898.0,470000.0,0.14814894740421325,1.49
2006-06-02 14:02:00,1.49,1.48,1.48,1.49,887620.0,1316704.0,0.14814894740421325,1.49
2006-06-02 14:03:00,1.49,1.49,1.49,1.49,162674.0,241760.0,0.14814894740421325,1.48
2006-06-02 14:04:00,1.49,1.48,1.48,1.49,120149.0,178416.0,0.14814894740421325,1.49
2006-06-02 14:05:00,1.49,1.48,1.48,1.49,173474.0,257824.0,0.14814894740421325,1.48
2006-06-02 14:06:00,1.48,1.48,1.48,1.48,661496.0,981099.0,0.14814894740421325,1.48
2006-06-02 14:07:00,1.48,1.48,1.48,1.48,238949.0,354864.0,0.14814894740421325,1.48
2006-06-02 14:08:00,1.48,1.48,1.48,1.48,175499.0,260132.0,0.14814894740421325,1.48
2006-06-02 14:09:00,1.48,1.48,1.48,1.48,1808315.0,2680000.0,0.14814894740421325,1.48
2006-06-02 14:10:00,1.48,1.48,1.48,1.48,151874.0,224896.0,0.14814894740421325,1.48
2006-06-02 14:11:00,1.48,1.48,1.48,1.48,301048.0,445711.0,0.14814894740421325,1.48
2006-06-02 14:12:00,1.48,1.48,1.48,1.48,402973.0,596896.0,0.14814894740421325,1.48
2006-06-02 14:13:00,1.48,1.48,1.48,1.48,347623.0,514992.0,0.14814894740421325,1.48
2006-06-02 14:14:00,1.48,1.48,1.48,1.48,344248.0,509879.0,0.14814894740421325,1.48
2006-06-02 14:15:00,1.48,1.48,1.48,1.48,282148.0,417952.0,0.14814894740421325,1.48
2006-06-02 14:16:00,1.48,1.48,1.48,1.48,510297.0,756096.0,0.14814894740421325,1.48
2006-06-02 14:17:00,1.48,1.48,1.48,1.48,207224.0,307050.0,0.14814894740421325,1.48
2006-06-02 14:18:00,1.48,1.48,1.48,1.48,133649.0,198016.0,0.14814894740421325,1.48
2006-06-02 14:19:00,1.48,1.48,1.48,1.48,129599.0,192005.0,0.14814894740421325,1.48
2006-06-02 14:20:00,1.48,1.48,1.48,1.48,166724.0,247104.0,0.14814894740421325,1.48
2006-06-02 14:21:00,1.48,1.48,1.48,1.48,244349.0,362256.0,0.14814894740421325,1.48
2006-06-02 14:22:00,1.48,1.48,1.48,1.48,64125.0,95039.0,0.14814894740421325,1.48
2006-06-02 14:23:00,1.48,1.48,1.48,1.48,190349.0,282000.0,0.14814894740421325,1.48
2006-06-02 14:24:00,1.48,1.48,1.48,1.48,409723.0,607000.0,0.14814894740421325,1.48
2006-06-02 14:25:00,1.48,1.48,1.48,1.48,500172.0,740852.0,0.14814894740421325,1.48
2006-06-02 14:26:00,1.48,1.48,1.48,1.48,114749.0,169964.0,0.14814894740421325,1.48
2006-06-02 14:27:00,1.48,1.48,1.48,1.48,885595.0,1311397.0,0.14814894740421325,1.48
2006-06-02 14:28:00,1.48,1.48,1.48,1.48,375973.0,557000.0,0.14814894740421325,1.48
2006-06-02 14:29:00,1.48,1.48,1.48,1.48,727646.0,1077248.0,0.14814894740421325,1.48
2006-06-02 14:30:00,1.48,1.48,1.48,1.48,222749.0,329573.0,0.14814894740421325,1.48
2006-06-02 14:31:00,1.48,1.48,1.48,1.48,724946.0,1072976.0,0.14814894740421325,1.48
2006-06-02 14:32:00,1.48,1.48,1.48,1.48,1115769.0,1650368.0,0.14814894740421325,1.48
2006-06-02 14:33:00,1.48,1.48,1.48,1.48,601422.0,888688.0,0.14814894740421325,1.48
2006-06-02 14:34:00,1.48,1.48,1.48,1.48,1064469.0,1572336.0,0.14814894740421325,1.48
2006-06-02 14:35:00,1.48,1.48,1.48,1.48,1288568.0,1902768.0,0.14814894740421325,1.48
2006-06-02 14:36:00,1.48,1.48,1.48,1.48,623697.0,920480.0,0.14814894740421325,1.48
2006-06-02 14:37:00,1.48,1.48,1.48,1.48,1202844.0,1774872.0,0.14814894740421325,1.48
2006-06-02 14:38:00,1.48,1.48,1.47,1.48,410398.0,605248.0,0.14814894740421325,1.48
2006-06-02 14:39:00,1.48,1.47,1.47,1.48,512322.0,755440.0,0.14814894740421325,1.48
2006-06-02 14:40:00,1.48,1.48,1.47,1.48,776246.0,1144944.0,0.14814894740421325,1.47
2006-06-02 14:41:00,1.48,1.47,1.47,1.48,383398.0,565423.0,0.14814894740421325,1.48
2006-06-02 14:42:00,1.47,1.48,1.47,1.48,268649.0,396505.0,0.14814894740421325,1.47
2006-06-02 14:43:00,1.48,1.48,1.48,1.48,1284518.0,1894832.0,0.14814894740421325,1.48
2006-06-02 14:44:00,1.48,1.47,1.47,1.48,547422.0,807353.0,0.14814894740421325,1.48
2006-06-02 14:45:00,1.48,1.48,1.48,1.48,202499.0,298898.0,0.14814894740421325,1.47
2006-06-02 14:46:00,1.48,1.48,1.47,1.48,677696.0,1001216.0,0.14814894740421325,1.48
2006-06-02 14:47:00,1.48,1.48,1.47,1.48,431998.0,637280.0,0.14814894740421325,1.48
2006-06-02 14:48:00,1.48,1.48,1.48,1.48,205199.0,303009.0,0.14814894740421325,1.48
2006-06-02 14:49:00,1.48,1.48,1.48,1.48,222749.0,329157.0,0.14814894740421325,1.48
2006-06-02 14:50:00,1.48,1.48,1.48,1.48,221399.0,327189.0,0.14814894740421325,1.48
2006-06-02 14:51:00,1.48,1.48,1.48,1.48,123524.0,182620.0,0.14814894740421325,1.48
2006-06-02 14:52:00,1.48,1.48,1.48,1.48,778946.0,1151576.0,0.14814894740421325,1.48
2006-06-02 14:53:00,1.48,1.48,1.48,1.48,247724.0,365904.0,0.14814894740421325,1.48
2006-06-02 14:54:00,1.48,1.48,1.48,1.48,175499.0,259337.0,0.14814894740421325,1.48
2006-06-02 14:55:00,1.48,1.48,1.48,1.48,304423.0,450014.0,0.14814894740421325,1.48
2006-06-02 14:56:00,1.48,1.48,1.48,1.48,155924.0,230503.0,0.14814894740421325,1.48
2006-06-02 14:57:00,1.48,1.48,1.48,1.48,228149.0,337455.0,0.14814894740421325,1.48
2006-06-02 14:58:00,1.48,1.48,1.48,1.48,390148.0,577430.0,0.14814894740421325,1.48
2006-06-02 14:59:00,1.48,1.48,1.48,1.48,448873.0,664464.0,0.14814894740421325,1.48
2006-06-02 15:00:00,1.48,1.48,1.48,1.48,500172.0,740752.0,0.14814894740421325,1.48
2006-06-05 09:31:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:32:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:33:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:34:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:35:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:36:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:37:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:38:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:39:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:40:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:41:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:42:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:43:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:44:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:45:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:46:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:47:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:48:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:49:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:50:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:51:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:52:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:53:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:54:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:55:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:56:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:57:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:58:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 09:59:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 10:00:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 10:01:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 10:02:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 10:03:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 10:04:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 10:05:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 10:06:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 10:07:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 10:08:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 10:09:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 10:10:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 10:11:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 10:12:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 10:13:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 10:14:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 10:15:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 10:16:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 10:17:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 10:18:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 10:19:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 10:20:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 10:21:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
2006-06-05 10:22:00,1.48,1.48,1.48,1.48,0.0,0.0,0.14814894740421325,1.48
