,open,close,high,low,volume,money
2009-03-19 11:30:00,2232.02,2245.72,2248.85,2229.96,1593747200.0,12523820000.0
2009-03-19 13:30:00,2246.49,2253.07,2260.28,2246.05,1805257600.0,15442630000.0
2009-03-19 14:00:00,2253.14,2257.37,2268.14,2253.14,2047830400.0,17231040000.0
2009-03-19 14:30:00,2257.1,2254.17,2261.35,2247.99,1842180000.0,15403710000.0
2009-03-19 15:00:00,2253.74,2265.76,2266.28,2253.68,2693370400.0,21789800000.0
2009-03-20 10:00:00,2272.44,2278.18,2287.33,2267.23,3244130900.0,27800528400.0
2009-03-20 10:30:00,2278.77,2277.16,2294.02,2276.32,2524235000.0,20949490000.0
2009-03-20 11:00:00,2276.88,2258.27,2281.94,2258.27,2021848800.0,16456360000.0
2009-03-20 11:30:00,2258.21,2257.27,2268.49,2256.92,1349734400.0,10625970000.0
2009-03-20 13:30:00,2257.21,2272.56,2273.92,2250.41,1377992000.0,11497500000.0
2009-03-20 14:00:00,2272.9,2277.76,2283.52,2262.37,1561900000.0,13038050000.0
2009-03-20 14:30:00,2277.54,2280.91,2291.64,2275.59,1823120000.0,15307900000.0
2009-03-20 15:00:00,2279.95,2281.09,2293.28,2277.84,2335390400.0,19851700000.0
2009-03-23 10:00:00,2286.25,2289.4,2296.8,2276.89,2753457000.0,24888890000.0
2009-03-23 10:30:00,2289.15,2296.8,2301.47,2288.91,2039817000.0,18466340000.0
2009-03-23 11:00:00,2296.86,2300.26,2308.64,2296.84,1741102000.0,15275160000.0
2009-03-23 11:30:00,2300.56,2309.4,2309.85,2300.08,1495779200.0,13071830000.0
2009-03-23 13:30:00,2311.06,2322.37,2325.94,2311.06,2217294400.0,20085900000.0
2009-03-23 14:00:00,2322.05,2327.74,2329.12,2321.09,2009380800.0,17843180000.0
2009-03-23 14:30:00,2327.37,2308.34,2327.99,2307.83,2159619200.0,18923700000.0
2009-03-23 15:00:00,2308.53,2325.48,2327.32,2308.36,2691680000.0,23658400000.0
2009-03-24 10:00:00,2359.68,2354.63,2369.2,2345.1,4413859200.0,38989870000.0
2009-03-24 10:30:00,2354.0,2351.7,2359.8,2345.77,2380412000.0,20534160000.0
2009-03-24 11:00:00,2351.91,2349.55,2358.45,2347.7,1916644000.0,16858240000.0
2009-03-24 11:30:00,2349.33,2341.65,2349.33,2331.63,1693715200.0,14382350000.0
2009-03-24 13:30:00,2342.11,2345.74,2350.79,2340.12,1320309600.0,11135350000.0
2009-03-24 14:00:00,2345.79,2328.8,2352.02,2328.8,1651780000.0,13820200000.0
2009-03-24 14:30:00,2329.86,2340.54,2346.62,2327.44,1664049600.0,13612900000.0
2009-03-24 15:00:00,2340.76,2338.42,2345.53,2334.61,2675889600.0,22727500000.0
2009-03-25 10:00:00,2333.16,2322.24,2344.54,2319.82,2657216900.0,22879819400.0
2009-03-25 10:30:00,2322.55,2326.42,2330.37,2314.31,2027966000.0,17554230000.0
2009-03-25 11:00:00,2326.99,2331.33,2333.61,2322.18,1528156000.0,13966070000.0
2009-03-25 11:30:00,2331.75,2345.9,2346.63,2330.53,1548418800.0,13590350000.0
2009-03-25 13:30:00,2345.91,2346.55,2355.41,2343.98,1496869600.0,12984160000.0
2009-03-25 14:00:00,2345.68,2337.39,2347.96,2330.27,1522194400.0,12750630000.0
2009-03-25 14:30:00,2336.38,2317.64,2342.15,2316.56,1745350400.0,14259860000.0
2009-03-25 15:00:00,2316.94,2291.55,2321.95,2291.36,3194899200.0,26133800000.0
2009-03-26 10:00:00,2296.05,2323.19,2325.19,2296.05,2869334000.0,23619047400.0
2009-03-26 10:30:00,2322.96,2322.59,2330.71,2317.45,2226161000.0,18710530000.0
2009-03-26 11:00:00,2322.52,2293.36,2323.03,2292.87,1966125200.0,16763640000.0
2009-03-26 11:30:00,2293.37,2295.84,2295.84,2275.08,1773300000.0,14164130000.0
2009-03-26 13:30:00,2296.77,2305.43,2313.87,2296.77,1263016000.0,10004950000.0
2009-03-26 14:00:00,2305.66,2310.74,2310.92,2292.58,1234209600.0,10025660000.0
2009-03-26 14:30:00,2310.85,2336.24,2336.24,2310.18,2146550400.0,17521270000.0
2009-03-26 15:00:00,2336.58,2361.7,2361.88,2336.36,3901219200.0,33650600000.0
2009-03-27 10:00:00,2380.63,2378.12,2387.67,2365.1,4449696800.0,37084825000.0
2009-03-27 10:30:00,2377.88,2382.83,2386.13,2371.24,2826618800.0,22950740000.0
2009-03-27 11:00:00,2382.91,2387.38,2388.48,2375.53,2333619200.0,18574050000.0
2009-03-27 11:30:00,2387.31,2374.47,2387.8,2368.88,1949132000.0,16187070000.0
2009-03-27 13:30:00,2374.07,2385.65,2392.77,2373.78,1978370400.0,15850060000.0
2009-03-27 14:00:00,2385.78,2367.0,2386.18,2362.91,2022480000.0,16166300000.0
2009-03-27 14:30:00,2368.31,2379.89,2388.79,2366.56,1924299200.0,15146700000.0
2009-03-27 15:00:00,2378.61,2374.44,2380.32,2361.14,2800420800.0,22983800000.0
2009-03-30 10:00:00,2377.96,2365.17,2377.97,2358.18,3189505000.0,26619170000.0
2009-03-30 10:30:00,2365.07,2367.51,2370.73,2357.37,2119679000.0,17550210000.0
2009-03-30 11:00:00,2367.24,2374.85,2374.94,2361.91,1629790400.0,14534400000.0
2009-03-30 11:30:00,2375.28,2371.26,2380.12,2370.55,1373145600.0,11923520000.0
2009-03-30 13:30:00,2371.26,2356.5,2371.26,2348.61,1696916800.0,14206990000.0
2009-03-30 14:00:00,2356.15,2367.45,2368.09,2354.68,1290160000.0,11080090000.0
2009-03-30 14:30:00,2367.33,2358.5,2373.9,2356.03,1577749600.0,13757110000.0
2009-03-30 15:00:00,2359.28,2358.04,2373.62,2357.23,2300310400.0,19154000000.0
2009-03-31 10:00:00,2313.88,2302.27,2321.08,2299.16,3547782000.0,29879440000.0
2009-03-31 10:30:00,2301.67,2323.31,2323.42,2301.67,1866961200.0,15811260000.0
2009-03-31 11:00:00,2323.73,2330.7,2335.13,2323.13,1508796000.0,12844650000.0
2009-03-31 11:30:00,2331.13,2347.76,2348.25,2330.72,1373053600.0,12425000000.0
2009-03-31 13:30:00,2347.9,2367.06,2367.98,2338.9,1670317600.0,15081890000.0
2009-03-31 14:00:00,2367.33,2358.08,2375.71,2352.04,1691523200.0,15414870000.0
2009-03-31 14:30:00,2358.3,2348.7,2365.47,2348.7,1514030400.0,13470800000.0
2009-03-31 15:00:00,2349.4,2373.21,2373.45,2347.85,2647350400.0,22797400000.0
2009-04-01 10:00:00,2380.98,2392.68,2397.66,2380.98,3335066600.0,28881616600.0
2009-04-01 10:30:00,2392.57,2397.41,2407.08,2392.05,2675603200.0,23965140000.0
2009-04-01 11:00:00,2396.72,2387.89,2397.41,2385.48,2018365600.0,17327510000.0
2009-04-01 11:30:00,2387.55,2399.7,2400.36,2385.99,1597413600.0,14078230000.0
2009-04-01 13:30:00,2399.71,2404.38,2404.9,2390.28,1989144000.0,16908060000.0
2009-04-01 14:00:00,2404.33,2422.02,2422.18,2403.56,2732940800.0,22704700000.0
2009-04-01 14:30:00,2421.68,2406.9,2422.28,2400.35,2318240000.0,19916100000.0
2009-04-01 15:00:00,2406.4,2408.02,2408.56,2394.0,2954000000.0,25386700000.0
2009-04-02 10:00:00,2417.22,2426.5,2428.85,2417.17,3701354600.0,31166297100.0
2009-04-02 10:30:00,2426.77,2434.01,2437.07,2423.89,2913605200.0,24942920000.0
2009-04-02 11:00:00,2434.05,2426.23,2435.02,2417.77,2280432000.0,19252220000.0
2009-04-02 11:30:00,2426.03,2436.0,2436.44,2423.5,1663966400.0,14885730000.0
2009-04-02 13:30:00,2437.24,2441.8,2446.73,2437.24,2274089600.0,19975370000.0
2009-04-02 14:00:00,2440.94,2439.5,2450.0,2437.78,2206340800.0,18852700000.0
2009-04-02 14:30:00,2440.0,2442.6,2444.42,2431.07,2125859200.0,18152900000.0
2009-04-02 15:00:00,2442.93,2425.29,2443.14,2423.21,3177500800.0,27761800000.0
2009-04-03 10:00:00,2446.12,2456.18,2456.18,2434.45,3600705100.0,32612130500.0
2009-04-03 10:30:00,2455.8,2432.15,2456.81,2424.96,2991125200.0,26548080000.0
2009-04-03 11:00:00,2432.04,2424.28,2432.22,2407.19,2300084400.0,19297810000.0
2009-04-03 11:30:00,2424.28,2427.48,2432.72,2419.46,1366637600.0,11866450000.0
2009-04-03 13:30:00,2427.54,2436.18,2438.54,2424.88,1242699200.0,10803230000.0
2009-04-03 14:00:00,2436.55,2451.01,2451.51,2433.47,1972510400.0,16011000000.0
2009-04-03 14:30:00,2451.21,2432.37,2451.95,2428.25,2264200000.0,18825000000.0
2009-04-03 15:00:00,2431.64,2419.78,2436.34,2412.07,2753099200.0,23714000000.0
2009-04-07 10:00:00,2422.1,2440.14,2448.11,2422.1,2765609000.0,24231020000.0
2009-04-07 10:30:00,2439.7,2438.33,2449.43,2432.67,1964306200.0,17176980000.0
2009-04-07 11:00:00,2438.32,2434.03,2439.51,2425.44,1424714800.0,12575970000.0
2009-04-07 11:30:00,2433.81,2431.57,2440.26,2430.78,1010262000.0,8813020000.0
2009-04-07 13:30:00,2431.9,2413.89,2434.52,2413.81,1319096000.0,11206040000.0
2009-04-07 14:00:00,2414.14,2422.73,2425.43,2407.51,1459952000.0,13176710000.0
2009-04-07 14:30:00,2422.14,2426.23,2427.19,2408.47,1446252800.0,13010270000.0
2009-04-07 15:00:00,2426.91,2439.18,2439.98,2415.77,2088920000.0,18305700000.0
2009-04-08 10:00:00,2429.88,2425.12,2435.16,2419.15,2412805200.0,20505126900.0
2009-04-08 10:30:00,2425.45,2406.06,2429.76,2402.91,2070008800.0,17408670000.0
2009-04-08 11:00:00,2406.12,2402.88,2407.68,2394.73,1864473200.0,15899860000.0
2009-04-08 11:30:00,2402.62,2390.09,2403.87,2386.43,1567610000.0,13481680000.0
2009-04-08 13:30:00,2390.08,2391.24,2391.6,2376.12,1549920800.0,12995290000.0
2009-04-08 14:00:00,2391.34,2399.47,2399.93,2384.92,1450062400.0,12484200000.0
2009-04-08 14:30:00,2399.51,2370.13,2399.69,2366.6,2160949600.0,18797920000.0
2009-04-08 15:00:00,2370.01,2347.39,2376.73,2346.74,3125029600.0,26572400000.0
2009-04-09 10:00:00,2345.01,2356.74,2367.44,2345.01,2293864900.0,19656126500.0
2009-04-09 10:30:00,2356.74,2360.56,2365.88,2354.73,1481271200.0,13191690000.0
2009-04-09 11:00:00,2360.45,2367.2,2373.26,2358.26,1258413600.0,11265730000.0
2009-04-09 11:30:00,2366.67,2350.78,2368.24,2348.41,1092557200.0,9635880000.0
2009-04-09 13:30:00,2350.79,2353.68,2363.57,2350.79,1023316800.0,8614530000.0
2009-04-09 14:00:00,2353.79,2335.05,2353.79,2331.88,1621051200.0,13241810000.0
2009-04-09 14:30:00,2335.03,2351.11,2359.73,2335.03,1499816000.0,12397110000.0
2009-04-09 15:00:00,2351.55,2379.88,2380.94,2351.29,2403070400.0,20891720000.0
2009-04-10 10:00:00,2400.01,2396.38,2404.6,2392.8,2700937900.0,25243113900.0
2009-04-10 10:30:00,2396.05,2404.08,2416.49,2395.26,2222381200.0,20458510000.0
2009-04-10 11:00:00,2404.72,2421.22,2421.87,2404.66,1877732800.0,17235390000.0
2009-04-10 11:30:00,2420.88,2420.64,2421.62,2411.51,1509781600.0,14393420000.0
2009-04-10 13:30:00,2421.0,2431.25,2433.18,2421.0,1991731200.0,18294240000.0
2009-04-10 14:00:00,2430.84,2432.43,2444.66,2426.93,2069580000.0,18198270000.0
2009-04-10 14:30:00,2431.77,2441.37,2441.6,2431.18,1907740000.0,17751000000.0
2009-04-10 15:00:00,2441.71,2444.23,2444.98,2436.34,2986049600.0,26342200000.0
2009-04-13 10:00:00,2468.08,2496.17,2496.39,2464.21,3969590700.0,38320083200.0
2009-04-13 10:30:00,2495.75,2491.07,2498.74,2481.32,3003837600.0,28827140000.0
2009-04-13 11:00:00,2490.99,2505.65,2505.76,2488.49,2252996800.0,20495040000.0
2009-04-13 11:30:00,2505.96,2500.8,2508.74,2497.05,1962473600.0,16985800000.0
2009-04-13 13:30:00,2500.81,2507.18,2512.9,2500.81,1916169600.0,16997500000.0
2009-04-13 14:00:00,2507.31,2517.6,2518.31,2507.31,2313580800.0,20141300000.0
2009-04-13 14:30:00,2517.55,2510.63,2522.45,2508.49,2285040000.0,20650700000.0
2009-04-13 15:00:00,2511.64,2513.7,2514.53,2494.75,3154979200.0,28165600000.0
2009-04-14 10:00:00,2512.01,2503.91,2519.3,2496.39,3470065100.0,32664582600.0
2009-04-14 10:30:00,2503.9,2521.68,2524.38,2503.76,2501678000.0,23230860000.0
2009-04-14 11:00:00,2521.9,2509.86,2521.93,2506.35,1872582400.0,17639510000.0
2009-04-14 11:30:00,2510.79,2510.83,2511.73,2498.27,1614158400.0,14902710000.0
2009-04-14 13:30:00,2511.26,2528.99,2531.87,2511.26,1861108800.0,17036110000.0
2009-04-14 14:00:00,2528.99,2516.95,2529.98,2516.95,1888130400.0,17339800000.0
2009-04-14 14:30:00,2516.85,2520.03,2520.42,2510.88,1765100000.0,16011000000.0
2009-04-14 15:00:00,2519.53,2527.18,2531.85,2519.53,2732859200.0,25101700000.0
2009-04-15 10:00:00,2514.59,2511.54,2517.22,2501.4,3426868000.0,30929400000.0
2009-04-15 10:30:00,2511.3,2530.44,2530.71,2511.19,2426016800.0,22729720000.0
2009-04-15 11:00:00,2530.63,2542.14,2542.44,2525.28,2146459200.0,19972410000.0
2009-04-15 11:30:00,2541.59,2514.07,2542.54,2513.86,1983152800.0,17787910000.0
2009-04-15 13:30:00,2514.05,2497.41,2514.05,2486.17,2360059200.0,21141710000.0
2009-04-15 14:00:00,2498.74,2514.06,2514.06,2492.16,1920910400.0,16846500000.0
2009-04-15 14:30:00,2514.25,2521.26,2532.37,2509.53,2202619200.0,19386300000.0
2009-04-15 15:00:00,2520.52,2536.06,2536.43,2513.39,3221611200.0,28186200000.0
2009-04-16 10:00:00,2542.34,2534.42,2545.86,2530.06,3471034300.0,32306041400.0
2009-04-16 10:30:00,2534.38,2535.44,2548.37,2534.35,2617682800.0,23538820000.0
2009-04-16 11:00:00,2535.86,2512.45,2535.86,2512.29,2539624800.0,22432100000.0
2009-04-16 11:30:00,2512.33,2532.54,2532.59,2497.12,2141968000.0,18415260000.0
2009-04-16 13:30:00,2533.5,2544.79,2547.46,2533.5,2302800000.0,18820540000.0
2009-04-16 14:00:00,2544.45,2542.28,2548.72,2532.67,1964560000.0,16928100000.0
2009-04-16 14:30:00,2542.36,2529.4,2543.14,2522.65,1906640000.0,16895200000.0
2009-04-16 15:00:00,2529.93,2534.13,2549.31,2529.21,3299080000.0,28893200000.0
2009-04-17 10:00:00,2524.63,2517.26,2527.55,2510.24,3035102500.0,27687252200.0
2009-04-17 10:30:00,2517.38,2501.32,2519.2,2497.41,2610114800.0,24093670000.0
2009-04-17 11:00:00,2500.67,2496.99,2502.29,2482.04,2364200800.0,20986080000.0
2009-04-17 11:30:00,2495.75,2511.79,2513.56,2490.71,1520612800.0,13569290000.0
2009-04-17 13:30:00,2511.78,2524.4,2529.73,2505.7,1810487200.0,15444960000.0
2009-04-17 14:00:00,2524.27,2523.48,2539.35,2519.71,1815420000.0,17064900000.0
2009-04-17 14:30:00,2523.45,2521.54,2535.06,2516.72,1684560000.0,14870400000.0
2009-04-17 15:00:00,2521.72,2503.93,2521.72,2498.86,2957940800.0,26766400000.0
2009-04-20 10:00:00,2500.17,2518.51,2531.47,2497.92,2665895000.0,23875000000.0
2009-04-20 10:30:00,2518.83,2511.39,2524.16,2508.69,1894651000.0,16987520000.0
2009-04-20 11:00:00,2512.91,2524.69,2526.84,2512.31,1769934000.0,15136160000.0
2009-04-20 11:30:00,2524.18,2537.49,2537.86,2520.85,1603539200.0,13447450000.0
2009-04-20 13:30:00,2537.5,2547.31,2553.06,2537.5,1897230400.0,16662090000.0
2009-04-20 14:00:00,2547.35,2543.01,2551.62,2542.47,1806060800.0,16137770000.0
2009-04-20 14:30:00,2542.16,2548.98,2552.34,2539.01,1754909600.0,15569600000.0
2009-04-20 15:00:00,2549.24,2557.46,2558.86,2549.24,2944250400.0,25235300000.0
2009-04-21 10:00:00,2523.26,2550.6,2550.61,2517.3,3880472000.0,33241020000.0
2009-04-21 10:30:00,2550.43,2549.03,2552.24,2535.72,2335446000.0,20438650000.0
2009-04-21 11:00:00,2550.0,2536.77,2552.43,2531.95,2102168400.0,18565380000.0
2009-04-21 11:30:00,2537.18,2525.64,2537.23,2522.96,1740673600.0,15301840000.0
2009-04-21 13:30:00,2525.63,2528.75,2529.32,2517.27,1540379200.0,13470260000.0
2009-04-21 14:00:00,2528.07,2526.25,2531.78,2515.92,1614930400.0,13747800000.0
2009-04-21 14:30:00,2526.16,2508.11,2526.94,2499.6,2211330400.0,19435100000.0
2009-04-21 15:00:00,2508.85,2535.83,2537.17,2507.89,2671920000.0,23601400000.0
2009-04-22 10:00:00,2548.11,2544.53,2555.71,2536.33,3169807300.0,27250702200.0
2009-04-22 10:30:00,2544.47,2557.99,2560.26,2544.18,2725120200.0,22112500000.0
2009-04-22 11:00:00,2557.4,2559.41,2579.05,2554.61,2577839200.0,20918950000.0
2009-04-22 11:30:00,2558.63,2543.03,2561.95,2538.08,1977955200.0,16886700000.0
2009-04-22 13:30:00,2543.04,2533.5,2545.62,2525.74,1615240000.0,14148800000.0
2009-04-22 14:00:00,2533.42,2493.63,2536.74,2493.63,2486379200.0,21561800000.0
2009-04-22 14:30:00,2493.56,2471.14,2499.7,2449.9,3583820800.0,30021800000.0
2009-04-22 15:00:00,2471.02,2461.35,2491.11,2460.13,3260220800.0,28154100000.0
2009-04-23 10:00:00,2440.68,2445.48,2457.21,2429.79,2981481300.0,24350878600.0
2009-04-23 10:30:00,2446.23,2442.96,2463.98,2441.76,1858849000.0,15658740000.0
2009-04-23 11:00:00,2443.1,2427.27,2447.37,2423.15,1854316000.0,14756270000.0
2009-04-23 11:30:00,2427.23,2436.68,2440.54,2425.8,1137088400.0,8957560000.0
2009-04-23 13:30:00,2436.92,2449.53,2451.51,2433.56,1162605600.0,9369540000.0
2009-04-23 14:00:00,2449.77,2441.64,2452.46,2436.13,1221541600.0,9702620000.0
2009-04-23 14:30:00,2441.59,2455.9,2459.41,2441.11,1483560000.0,12440610000.0
2009-04-23 15:00:00,2455.66,2463.95,2474.15,2455.4,2395670400.0,20526560000.0
2009-04-24 10:00:00,2477.16,2475.71,2481.53,2468.44,2300742200.0,20230421100.0
2009-04-24 10:30:00,2475.69,2458.78,2476.9,2454.57,1747764800.0,15597510000.0
2009-04-24 11:00:00,2459.22,2467.6,2473.14,2458.41,1243593200.0,10871830000.0
2009-04-24 11:30:00,2467.31,2470.19,2475.28,2466.46,1071968000.0,9345080000.0
2009-04-24 13:30:00,2470.19,2458.1,2470.19,2451.72,1358410000.0,12321960000.0
2009-04-24 14:00:00,2458.41,2459.36,2471.24,2458.41,1111206400.0,10243860000.0
2009-04-24 14:30:00,2459.18,2465.59,2474.5,2457.75,1303117600.0,11247140000.0
2009-04-24 15:00:00,2464.95,2448.59,2467.33,2445.85,2306010400.0,20519720000.0
2009-04-27 10:00:00,2443.44,2420.81,2452.92,2415.97,2603974000.0,22218780000.0
2009-04-27 10:30:00,2421.27,2415.76,2423.38,2406.89,1889614000.0,15468140000.0
2009-04-27 11:00:00,2416.09,2431.71,2437.64,2415.76,1196446000.0,9971580000.0
2009-04-27 11:30:00,2431.42,2419.12,2432.6,2419.11,923864000.0,7901010000.0
2009-04-27 13:30:00,2419.95,2409.7,2419.95,2402.13,1387458000.0,11794000000.0
2009-04-27 14:00:00,2408.91,2424.12,2427.93,2406.81,1261037600.0,10308010000.0
2009-04-27 14:30:00,2424.44,2402.99,2424.44,2402.15,1318446400.0,10750450000.0
2009-04-27 15:00:00,2401.91,2405.35,2409.74,2393.29,2076200000.0,16939990000.0
2009-04-28 10:00:00,2382.88,2400.48,2404.44,2382.13,2005245000.0,17695640000.0
2009-04-28 10:30:00,2400.29,2402.09,2404.85,2392.1,1184315000.0,10834810000.0
2009-04-28 11:00:00,2402.11,2403.64,2411.28,2399.32,1064587200.0,9336030000.0
2009-04-28 11:30:00,2403.51,2388.71,2404.06,2387.45,883230800.0,7932470000.0
2009-04-28 13:30:00,2388.66,2385.05,2392.7,2380.66,1104294800.0,9710640000.0
2009-04-28 14:00:00,2385.05,2389.19,2391.39,2372.34,1366502000.0,11704140000.0
2009-04-28 14:30:00,2389.87,2401.55,2401.55,2383.97,1241022400.0,11133250000.0
2009-04-28 15:00:00,2401.06,2401.44,2402.63,2387.42,1590789600.0,14029080000.0
2009-04-29 10:00:00,2401.66,2413.3,2413.41,2395.48,1989028000.0,17677400000.0
2009-04-29 10:30:00,2413.31,2414.98,2416.28,2408.42,1459888800.0,13206250000.0
2009-04-29 11:00:00,2415.98,2427.73,2428.1,2414.21,1323542400.0,11506710000.0
2009-04-29 11:30:00,2427.73,2426.55,2430.03,2421.98,1146305600.0,10090430000.0
2009-04-29 13:30:00,2427.25,2440.22,2440.91,2427.25,1386439600.0,12045270000.0
2009-04-29 14:00:00,2440.36,2453.23,2457.99,2439.89,1930060800.0,16920610000.0
2009-04-29 14:30:00,2453.15,2467.06,2477.67,2453.15,2461747200.0,21309170000.0
2009-04-29 15:00:00,2465.92,2468.19,2469.17,2461.77,2324990400.0,20779400000.0
2009-04-30 10:00:00,2477.93,2468.46,2486.8,2468.46,2816419800.0,27100834200.0
2009-04-30 10:30:00,2469.18,2476.95,2477.0,2461.6,1877990800.0,17579620000.0
2009-04-30 11:00:00,2476.96,2484.54,2485.33,2475.7,1566013200.0,14245030000.0
2009-04-30 11:30:00,2484.47,2488.69,2490.66,2483.16,1498886000.0,13398250000.0
2009-04-30 13:30:00,2489.25,2471.57,2491.03,2469.9,1526945600.0,13865560000.0
2009-04-30 14:00:00,2471.73,2469.49,2476.25,2461.37,1476360000.0,13514110000.0
2009-04-30 14:30:00,2469.62,2481.75,2482.64,2469.49,1450270400.0,12570560000.0
2009-04-30 15:00:00,2481.62,2477.57,2482.77,2470.72,1992320000.0,18036500000.0
2009-05-04 10:00:00,2486.69,2511.79,2513.21,2486.4,2607824000.0,22947620000.0
2009-05-04 10:30:00,2511.81,2522.9,2522.9,2509.71,2011964800.0,17971610000.0
2009-05-04 11:00:00,2522.05,2520.26,2529.02,2519.59,1685305200.0,14964380000.0
2009-05-04 11:30:00,2520.43,2534.08,2534.08,2519.61,1493984400.0,13472510000.0
2009-05-04 13:30:00,2534.09,2538.07,2544.78,2534.09,1849747200.0,16351320000.0
2009-05-04 14:00:00,2538.87,2546.04,2551.55,2537.55,2076244800.0,19056450000.0
2009-05-04 14:30:00,2545.91,2550.48,2555.18,2543.54,1980360000.0,18010300000.0
2009-05-04 15:00:00,2550.87,2559.91,2560.54,2549.62,2901400000.0,25946200000.0
2009-05-05 10:00:00,2577.43,2574.56,2590.78,2568.77,4217333900.0,37521478000.0
2009-05-05 10:30:00,2575.05,2576.31,2577.6,2566.26,2451522800.0,21952010000.0
2009-05-05 11:00:00,2575.8,2569.63,2576.42,2558.44,1925020400.0,17295600000.0
2009-05-05 11:30:00,2569.62,2555.28,2573.55,2554.79,1518443200.0,13736940000.0
2009-05-05 13:30:00,2555.27,2566.39,2566.39,2552.46,1275160000.0,11076980000.0
2009-05-05 14:00:00,2566.74,2572.41,2573.21,2564.15,1530990400.0,13278300000.0
2009-05-05 14:30:00,2571.79,2573.39,2581.91,2571.6,1844369600.0,16110700000.0
2009-05-05 15:00:00,2573.96,2567.34,2573.96,2559.17,2566990400.0,22933900000.0
2009-05-06 10:00:00,2563.56,2564.36,2574.76,2556.69,2677390700.0,23845744500.0
2009-05-06 10:30:00,2564.79,2563.93,2567.13,2552.73,2073994200.0,18723350000.0
2009-05-06 11:00:00,2563.71,2577.6,2579.22,2563.02,1833344800.0,16575410000.0
2009-05-06 11:30:00,2577.04,2592.85,2592.85,2572.26,2005911200.0,17815330000.0
2009-05-06 13:30:00,2593.32,2593.84,2596.93,2587.0,1948524800.0,17585510000.0
2009-05-06 14:00:00,2593.92,2580.67,2595.54,2574.54,2099160000.0,18620340000.0
2009-05-06 14:30:00,2580.77,2589.55,2592.82,2579.69,2008800000.0,17548800000.0
2009-05-06 15:00:00,2588.89,2592.52,2592.9,2577.68,2902880000.0,26656700000.0
2009-05-07 10:00:00,2612.12,2621.1,2621.96,2610.85,3999418900.0,37233765400.0
2009-05-07 10:30:00,2620.68,2607.57,2621.08,2605.16,2608692000.0,23641820000.0
2009-05-07 11:00:00,2607.54,2597.22,2621.47,2597.03,2689918000.0,23566160000.0
2009-05-07 11:30:00,2597.09,2570.13,2597.09,2569.2,2490558400.0,21558240000.0
2009-05-07 13:30:00,2570.11,2570.15,2586.9,2567.0,1764669600.0,14909800000.0
2009-05-07 14:00:00,2569.77,2589.88,2590.79,2566.12,1875971200.0,16536000000.0
2009-05-07 14:30:00,2589.59,2586.12,2601.49,2575.54,1821708800.0,16045900000.0
2009-05-07 15:00:00,2586.24,2597.45,2598.88,2585.91,2644889600.0,24325900000.0
2009-05-08 10:00:00,2586.76,2593.2,2605.37,2575.84,2756602900.0,25255165500.0
2009-05-08 10:30:00,2593.52,2616.48,2617.19,2593.4,2163609000.0,20103840000.0
2009-05-08 11:00:00,2616.85,2589.39,2618.27,2589.39,1955947600.0,18270670000.0
2009-05-08 11:30:00,2589.36,2586.2,2592.98,2576.95,1643104000.0,14635410000.0
2009-05-08 13:30:00,2586.21,2604.91,2605.18,2586.21,1505851200.0,13278620000.0
2009-05-08 14:00:00,2604.81,2616.35,2616.47,2596.67,1817830400.0,15793220000.0
2009-05-08 14:30:00,2616.77,2626.53,2626.53,2609.26,2317190400.0,20550900000.0
2009-05-08 15:00:00,2627.0,2625.64,2633.85,2622.31,3301059200.0,30594600000.0
2009-05-11 10:00:00,2646.29,2639.41,2658.31,2633.13,3982554000.0,35814610000.0
2009-05-11 10:30:00,2638.99,2657.54,2663.72,2638.99,2852830800.0,26757780000.0
2009-05-11 11:00:00,2657.74,2636.9,2662.11,2636.9,2390840800.0,21763990000.0
2009-05-11 11:30:00,2636.83,2648.3,2649.34,2628.59,1862224000.0,16489000000.0
2009-05-11 13:30:00,2648.3,2635.53,2655.4,2627.61,1822990400.0,16929200000.0
2009-05-11 14:00:00,2635.97,2646.95,2655.59,2634.11,1425760000.0,12959200000.0
2009-05-11 14:30:00,2647.08,2622.09,2647.24,2619.89,1814140800.0,15958300000.0
2009-05-11 15:00:00,2622.31,2579.75,2630.11,2579.75,3187238400.0,28357700000.0
2009-05-12 10:00:00,2562.36,2570.52,2588.81,2559.08,2499608000.0,21262560000.0
2009-05-12 10:30:00,2570.27,2591.66,2595.87,2570.27,1635947200.0,14126490000.0
2009-05-12 11:00:00,2591.4,2592.08,2596.77,2583.25,1376420000.0,11705330000.0
2009-05-12 11:30:00,2592.18,2584.3,2592.4,2577.97,1124644000.0,9883920000.0
2009-05-12 13:30:00,2584.3,2577.12,2586.94,2576.21,1032180000.0,8603460000.0
2009-05-12 14:00:00,2576.25,2569.57,2577.55,2559.53,1421433600.0,12165430000.0
2009-05-12 14:30:00,2569.63,2582.97,2590.48,2568.56,1526307200.0,12685470000.0
2009-05-12 15:00:00,2582.71,2618.17,2619.55,2581.57,2917799200.0,25389390000.0
2009-05-13 10:00:00,2629.03,2609.16,2638.77,2608.62,2803903800.0,25558702500.0
2009-05-13 10:30:00,2610.36,2626.11,2626.47,2610.14,1946948000.0,17701820000.0
2009-05-13 11:00:00,2626.37,2633.85,2638.12,2623.04,1879454000.0,16979140000.0
2009-05-13 11:30:00,2633.49,2630.32,2633.71,2621.55,1447330800.0,13987600000.0
