,open,close,high,low,volume,money
2016-03-10 13:30:00,1855.42,1880.84,1884.39,1855.42,72345700.0,1374896128.0
2016-03-10 14:00:00,1880.85,1875.41,1887.23,1873.05,76657800.0,1535758336.0
2016-03-10 14:30:00,1875.4,1869.12,1875.8,1861.13,58214000.0,1148628992.0
2016-03-10 15:00:00,1868.96,1838.73,1869.02,1837.42,148580200.0,2911155200.0
2016-03-11 10:00:00,1814.79,1831.17,1834.6,1808.27,135562000.0,2620629504.0
2016-03-11 10:30:00,1830.96,1813.64,1837.36,1813.64,71919800.0,1400675840.0
2016-03-11 11:00:00,1813.92,1826.5,1828.57,1810.91,59564100.0,1158818304.0
2016-03-11 11:30:00,1827.15,1838.92,1839.1,1824.27,44503400.0,832645120.0
2016-03-11 13:30:00,1839.03,1845.12,1849.57,1839.03,58789700.0,1196595712.0
2016-03-11 14:00:00,1845.02,1841.07,1845.02,1831.94,46877100.0,885441536.0
2016-03-11 14:30:00,1841.15,1836.02,1841.49,1820.9,57445600.0,1108828160.0
2016-03-11 15:00:00,1836.27,1835.61,1841.56,1823.34,95123400.0,1848202240.0
2016-03-14 10:00:00,1864.93,1896.03,1902.1,1864.93,237288000.0,4913626624.0
2016-03-14 10:30:00,1895.89,1913.43,1915.6,1892.43,173688900.0,3745602048.0
2016-03-14 11:00:00,1913.51,1926.83,1927.03,1906.49,132321400.0,2672671744.0
2016-03-14 11:30:00,1927.33,1925.99,1931.12,1923.05,102007300.0,2023728128.0
2016-03-14 13:30:00,1928.26,1926.57,1933.49,1925.86,88483000.0,1656238080.0
2016-03-14 14:00:00,1926.53,1935.27,1946.25,1924.62,143488700.0,2808285184.0
2016-03-14 14:30:00,1935.27,1928.22,1938.69,1925.87,85061500.0,1713975296.0
2016-03-14 15:00:00,1928.11,1921.25,1928.11,1919.94,134822000.0,2736386048.0
2016-03-15 10:00:00,1915.66,1915.02,1928.08,1911.38,201725900.0,4208506624.0
2016-03-15 10:30:00,1915.0,1917.71,1922.01,1911.22,114501200.0,2370247424.0
2016-03-15 11:00:00,1917.68,1908.81,1924.81,1908.81,88857200.0,1694870016.0
2016-03-15 11:30:00,1908.67,1900.64,1912.26,1900.31,93109000.0,1758190592.0
2016-03-15 13:30:00,1900.53,1903.98,1908.83,1898.72,51615600.0,1011420160.0
2016-03-15 14:00:00,1903.76,1904.79,1905.5,1892.96,71052200.0,1347555328.0
2016-03-15 14:30:00,1904.87,1905.57,1913.95,1896.7,79932100.0,1543950336.0
2016-03-15 15:00:00,1905.57,1894.8,1907.48,1894.39,112630500.0,2144501760.0
2016-03-16 10:00:00,1926.75,1910.88,1933.97,1908.97,177226800.0,3710956800.0
2016-03-16 10:30:00,1911.03,1894.1,1912.54,1891.71,101683200.0,2049090816.0
2016-03-16 11:00:00,1893.67,1870.88,1897.11,1870.39,115150500.0,2295360512.0
2016-03-16 11:30:00,1870.71,1871.74,1883.58,1868.59,77987600.0,1621261824.0
2016-03-16 13:30:00,1870.91,1892.3,1892.3,1865.49,74386600.0,1478876160.0
2016-03-16 14:00:00,1892.24,1906.26,1912.77,1889.77,129955100.0,2693773312.0
2016-03-16 14:30:00,1906.06,1887.87,1907.26,1887.82,62153300.0,1272204288.0
2016-03-16 15:00:00,1887.84,1879.77,1892.03,1879.1,99826800.0,1949208576.0
2016-03-17 10:00:00,1888.83,1912.22,1918.52,1888.52,185381100.0,3954284544.0
2016-03-17 10:30:00,1913.5,1907.2,1921.93,1903.32,140572900.0,2866167808.0
2016-03-17 11:00:00,1907.17,1897.77,1908.63,1897.72,70648100.0,1455193088.0
2016-03-17 11:30:00,1897.73,1947.5,1947.76,1894.4,216904300.0,5270633472.0
2016-03-17 13:30:00,1947.53,1970.76,1975.85,1947.53,330251400.0,7592722432.0
2016-03-17 14:00:00,1970.88,1984.89,1986.49,1965.17,200411600.0,4099616768.0
2016-03-17 14:30:00,1985.11,1978.8,1988.28,1974.69,156568000.0,3398543360.0
2016-03-17 15:00:00,1978.92,1983.04,1983.04,1971.0,176869600.0,3543390208.0
2016-03-18 10:00:00,1996.91,2020.94,2020.97,1995.59,475744900.0,11979155456.0
2016-03-18 10:30:00,2020.72,2049.28,2050.87,2017.23,332344500.0,7497646080.0
2016-03-18 11:00:00,2049.18,2041.59,2050.59,2036.22,184870100.0,3944955904.0
2016-03-18 11:30:00,2041.55,2075.55,2075.72,2041.33,206061100.0,4892112896.0
2016-03-18 13:30:00,2076.47,2072.09,2088.95,2071.52,196848400.0,3949295616.0
2016-03-18 14:00:00,2071.94,2083.69,2084.63,2071.8,134336100.0,2832365568.0
2016-03-18 14:30:00,2083.46,2072.33,2083.52,2070.71,112086000.0,2301485056.0
2016-03-18 15:00:00,2072.08,2073.17,2075.35,2063.37,180517700.0,3832389632.0
2016-03-21 10:00:00,2112.59,2109.95,2115.03,2095.03,528983300.0,13624020000.0
2016-03-21 10:30:00,2110.33,2109.94,2121.86,2095.21,301593300.0,7673730000.0
2016-03-21 11:00:00,2110.82,2127.47,2128.79,2110.76,196938400.0,4355110000.0
2016-03-21 11:30:00,2128.09,2110.04,2131.23,2109.8,147740000.0,3357750000.0
2016-03-21 13:30:00,2110.02,2115.98,2120.84,2101.7,136402000.0,3330090000.0
2016-03-21 14:00:00,2116.17,2095.44,2117.24,2095.36,122987000.0,2945740000.0
2016-03-21 14:30:00,2095.35,2110.93,2110.93,2090.8,159433000.0,3902470000.0
2016-03-21 15:00:00,2111.28,2125.67,2125.67,2111.11,261335000.0,5463790000.0
2016-03-22 10:00:00,2098.04,2106.91,2109.26,2088.15,314465000.0,7799670272.0
2016-03-22 10:30:00,2106.73,2121.88,2121.88,2106.5,190282400.0,4334285312.0
2016-03-22 11:00:00,2121.99,2130.99,2131.4,2116.52,275136500.0,5326061568.0
2016-03-22 11:30:00,2130.61,2123.5,2142.41,2123.12,163519000.0,3660224512.0
2016-03-22 13:30:00,2122.97,2134.91,2135.05,2119.74,146040700.0,2933886976.0
2016-03-22 14:00:00,2135.14,2141.96,2144.95,2120.95,138295100.0,3063140352.0
2016-03-22 14:30:00,2141.68,2136.26,2141.69,2126.35,120475400.0,2707333120.0
2016-03-22 15:00:00,2136.42,2114.8,2136.42,2112.03,204959000.0,4642570240.0
2016-03-23 10:00:00,2107.62,2117.49,2135.21,2107.62,277126600.0,6281527296.0
2016-03-23 10:30:00,2117.5,2124.22,2128.36,2106.84,158646600.0,3723756544.0
2016-03-23 11:00:00,2124.33,2123.35,2126.02,2116.24,115385800.0,2571630592.0
2016-03-23 11:30:00,2123.29,2114.38,2134.21,2114.38,157611600.0,4308035584.0
2016-03-23 13:30:00,2113.46,2107.35,2115.82,2102.08,130349700.0,3030848512.0
2016-03-23 14:00:00,2107.62,2105.92,2115.83,2101.25,97025500.0,2146023424.0
2016-03-23 14:30:00,2105.92,2130.53,2143.54,2101.83,183221300.0,5158889472.0
2016-03-23 15:00:00,2130.55,2151.52,2152.7,2129.7,243414000.0,5969653760.0
2016-03-24 10:00:00,2128.86,2140.7,2140.96,2115.8,345575400.0,8990480384.0
2016-03-24 10:30:00,2140.71,2159.01,2165.83,2137.71,222028500.0,5685399552.0
2016-03-24 11:00:00,2158.79,2135.61,2159.34,2132.51,160568800.0,3862435840.0
2016-03-24 11:30:00,2135.86,2138.52,2141.76,2126.08,122984500.0,2971250688.0
2016-03-24 13:30:00,2138.84,2158.65,2159.23,2136.04,106924200.0,2738003968.0
2016-03-24 14:00:00,2158.63,2162.5,2172.8,2146.56,152914900.0,4406155264.0
2016-03-24 14:30:00,2162.36,2150.59,2166.48,2150.59,136999100.0,3302414336.0
2016-03-24 15:00:00,2150.52,2112.51,2150.52,2112.51,288674100.0,6816948224.0
2016-03-25 10:00:00,2101.1,2111.79,2124.04,2098.76,227455300.0,5595870720.0
2016-03-25 10:30:00,2112.01,2104.48,2125.68,2104.48,131376000.0,3290806784.0
2016-03-25 11:00:00,2104.47,2104.71,2120.29,2102.69,104916400.0,2370570240.0
2016-03-25 11:30:00,2104.36,2110.57,2111.34,2096.68,121032500.0,2714489856.0
2016-03-25 13:30:00,2111.74,2106.71,2117.49,2106.36,72555100.0,1786976256.0
2016-03-25 14:00:00,2106.72,2095.3,2110.93,2088.8,107393000.0,2668768256.0
2016-03-25 14:30:00,2095.38,2090.73,2097.6,2078.73,117520500.0,2731888640.0
2016-03-25 15:00:00,2090.1,2110.85,2112.86,2086.2,152129000.0,3514687488.0
2016-03-28 10:00:00,2128.05,2139.08,2152.62,2128.05,275974800.0,7865820672.0
2016-03-28 10:30:00,2139.31,2147.46,2147.46,2133.15,144251500.0,3317582336.0
2016-03-28 11:00:00,2146.99,2143.2,2152.15,2140.73,122974900.0,2816501760.0
2016-03-28 11:30:00,2142.8,2133.22,2147.28,2133.12,85988100.0,1978719232.0
2016-03-28 13:30:00,2133.08,2124.79,2136.21,2121.71,91131300.0,2196884480.0
2016-03-28 14:00:00,2124.7,2126.26,2131.36,2115.24,99325300.0,2217865216.0
2016-03-28 14:30:00,2126.09,2100.75,2126.23,2100.75,129080100.0,3082545152.0
2016-03-28 15:00:00,2100.75,2094.67,2106.69,2087.11,174785700.0,4173303808.0
2016-03-29 10:00:00,2087.67,2070.78,2091.57,2057.08,221317600.0,6027261952.0
2016-03-29 10:30:00,2070.74,2075.13,2090.36,2067.73,109150800.0,3032390656.0
2016-03-29 11:00:00,2075.07,2063.52,2075.07,2062.21,91552800.0,2369573888.0
2016-03-29 11:30:00,2064.36,2049.57,2074.93,2049.49,98342700.0,2347120640.0
2016-03-29 13:30:00,2049.4,2058.63,2066.52,2035.7,142435000.0,3706286080.0
2016-03-29 14:00:00,2058.83,2079.29,2079.45,2058.31,108491000.0,2868008960.0
2016-03-29 14:30:00,2079.29,2060.05,2080.03,2049.41,87155000.0,2159276032.0
2016-03-29 15:00:00,2059.65,2057.98,2062.59,2041.22,139813100.0,3331094528.0
2016-03-30 10:00:00,2077.22,2099.23,2100.85,2077.22,220775700.0,6358721536.0
2016-03-30 10:30:00,2099.05,2092.92,2105.02,2088.37,126388100.0,3396310016.0
2016-03-30 11:00:00,2092.86,2082.41,2101.71,2081.92,99240400.0,2606813184.0
2016-03-30 11:30:00,2083.8,2092.35,2092.35,2083.12,71727100.0,1743709184.0
2016-03-30 13:30:00,2092.4,2110.29,2111.01,2092.4,114686700.0,2920805376.0
2016-03-30 14:00:00,2110.23,2113.85,2122.76,2108.05,163952200.0,4607936512.0
2016-03-30 14:30:00,2112.77,2137.39,2142.05,2112.53,199134300.0,5280598016.0
2016-03-30 15:00:00,2137.55,2145.38,2145.38,2134.8,206461400.0,5300023296.0
2016-03-31 10:00:00,2153.51,2165.55,2166.17,2148.37,307286300.0,9986664448.0
2016-03-31 10:30:00,2165.48,2156.21,2167.25,2155.69,158456200.0,4030818304.0
2016-03-31 11:00:00,2156.29,2144.01,2159.94,2142.96,131186000.0,3123619840.0
2016-03-31 11:30:00,2143.63,2160.69,2160.95,2142.94,95024100.0,2398240768.0
2016-03-31 13:30:00,2160.72,2158.93,2170.47,2158.93,115500000.0,2935945216.0
2016-03-31 14:00:00,2158.92,2150.35,2159.04,2144.12,112042600.0,2676092928.0
2016-03-31 14:30:00,2150.23,2138.8,2153.4,2133.73,112109800.0,2689900544.0
2016-03-31 15:00:00,2139.09,2137.42,2150.67,2135.89,135109200.0,3317547008.0
2016-04-01 10:00:00,2122.86,2109.59,2126.75,2101.46,222864100.0,7183261184.0
2016-04-01 10:30:00,2109.62,2097.27,2111.13,2095.02,125488200.0,3296262656.0
2016-04-01 11:00:00,2097.38,2103.48,2109.81,2088.95,132105700.0,3541094400.0
2016-04-01 11:30:00,2103.4,2080.03,2103.4,2080.03,122783000.0,3106140160.0
2016-04-01 13:30:00,2079.98,2087.62,2090.32,2075.2,80629600.0,2174164992.0
2016-04-01 14:00:00,2087.58,2090.4,2095.58,2078.7,71741700.0,1866309632.0
2016-04-01 14:30:00,2090.35,2092.56,2098.12,2081.06,86674400.0,2300860416.0
2016-04-01 15:00:00,2092.55,2109.51,2117.09,2092.07,167832300.0,4071211008.0
2016-04-05 10:00:00,2113.23,2114.7,2126.89,2108.66,214603200.0,5348587520.0
2016-04-05 10:30:00,2114.74,2131.27,2135.63,2113.89,142783400.0,3647421440.0
2016-04-05 11:00:00,2131.0,2129.64,2131.15,2121.11,95998200.0,2491076608.0
2016-04-05 11:30:00,2129.77,2153.26,2153.29,2129.77,130223700.0,3375170560.0
2016-04-05 13:30:00,2160.37,2185.97,2186.96,2160.37,223324000.0,6182385664.0
2016-04-05 14:00:00,2185.67,2179.68,2190.82,2179.64,163901600.0,4269871104.0
2016-04-05 14:30:00,2179.73,2188.12,2188.49,2175.81,129525400.0,3668850688.0
2016-04-05 15:00:00,2188.51,2183.32,2188.51,2173.42,194522400.0,5324185600.0
2016-04-06 10:00:00,2181.51,2186.14,2193.81,2175.42,388608900.0,9217063936.0
2016-04-06 10:30:00,2185.75,2192.39,2198.84,2181.15,222367000.0,6253533184.0
2016-04-06 11:00:00,2192.59,2193.09,2206.9,2192.57,152465100.0,4553192448.0
2016-04-06 11:30:00,2192.8,2206.88,2207.28,2189.19,105298500.0,2718464000.0
2016-04-06 13:30:00,2206.95,2197.55,2209.6,2193.0,108404500.0,3110705152.0
2016-04-06 14:00:00,2197.59,2188.46,2197.88,2175.59,158807300.0,4135964672.0
2016-04-06 14:30:00,2188.49,2193.88,2198.48,2182.15,111718100.0,3097413632.0
2016-04-06 15:00:00,2193.95,2200.8,2203.79,2193.65,176475800.0,4572483584.0
2016-04-07 10:00:00,2214.02,2186.15,2219.78,2186.08,318438800.0,8997557248.0
2016-04-07 10:30:00,2185.85,2182.39,2195.24,2180.94,176632200.0,4816889856.0
2016-04-07 11:00:00,2182.16,2174.29,2182.16,2166.34,217062100.0,5265810432.0
2016-04-07 11:30:00,2173.83,2187.32,2187.32,2164.56,130579200.0,3247226880.0
2016-04-07 13:30:00,2189.22,2175.59,2189.35,2173.93,82715300.0,2320670720.0
2016-04-07 14:00:00,2175.75,2196.68,2198.18,2169.2,116021200.0,2957406208.0
2016-04-07 14:30:00,2196.69,2177.02,2196.69,2176.97,138246000.0,3245678592.0
2016-04-07 15:00:00,2177.09,2154.93,2181.92,2154.93,217774300.0,5768851456.0
2016-04-08 10:00:00,2137.75,2132.98,2139.9,2122.83,332636900.0,8384049152.0
2016-04-08 10:30:00,2134.12,2147.31,2149.76,2134.12,154509500.0,3903806464.0
2016-04-08 11:00:00,2147.5,2126.48,2151.1,2121.28,147724700.0,3950731264.0
2016-04-08 11:30:00,2127.17,2138.42,2143.28,2123.07,117546500.0,2493037568.0
2016-04-08 13:30:00,2138.55,2145.7,2149.76,2138.02,77621900.0,1830793216.0
2016-04-08 14:00:00,2145.7,2132.04,2145.76,2127.3,84267000.0,2183768064.0
2016-04-08 14:30:00,2131.83,2113.04,2131.83,2111.57,147081800.0,3667656704.0
2016-04-08 15:00:00,2112.69,2138.01,2138.01,2102.51,191619300.0,4786925568.0
2016-04-11 10:00:00,2165.27,2185.62,2185.62,2165.27,358465200.0,9368898560.0
2016-04-11 10:30:00,2185.63,2185.48,2190.6,2180.54,179516200.0,4560834560.0
2016-04-11 11:00:00,2185.19,2194.53,2200.02,2185.19,149000600.0,3766322176.0
2016-04-11 11:30:00,2194.43,2193.52,2196.03,2189.29,109138800.0,2466213888.0
2016-04-11 13:30:00,2193.56,2202.8,2205.4,2193.56,120994100.0,3081639936.0
2016-04-11 14:00:00,2202.43,2199.58,2202.71,2190.62,107830300.0,2669666304.0
2016-04-11 14:30:00,2199.85,2181.18,2201.48,2181.18,131279200.0,3306500096.0
2016-04-11 15:00:00,2180.93,2181.96,2189.11,2180.76,182425100.0,4771049472.0
2016-04-12 10:00:00,2180.29,2168.39,2186.94,2160.67,274028200.0,7032525824.0
2016-04-12 10:30:00,2168.57,2155.02,2171.23,2147.11,153280800.0,3911853056.0
2016-04-12 11:00:00,2154.88,2154.82,2158.07,2146.6,115228600.0,3150900224.0
2016-04-12 11:30:00,2154.7,2144.18,2154.7,2136.18,117612600.0,2863624192.0
2016-04-12 13:30:00,2144.18,2143.53,2151.74,2141.51,60164600.0,1588517888.0
2016-04-12 14:00:00,2143.49,2154.28,2166.27,2142.19,92626400.0,2453712896.0
2016-04-12 14:30:00,2154.09,2146.51,2155.2,2138.35,120273200.0,2902945792.0
2016-04-12 15:00:00,2146.49,2166.97,2166.97,2145.11,170110800.0,4635582464.0
2016-04-13 10:00:00,2182.31,2200.01,2205.03,2182.31,259810800.0,7259258880.0
2016-04-13 10:30:00,2200.2,2216.94,2217.92,2199.87,218100100.0,6136756224.0
2016-04-13 11:00:00,2216.93,2220.42,2223.42,2209.35,186774600.0,5207250944.0
2016-04-13 11:30:00,2220.61,2220.92,2226.48,2213.8,138004400.0,3729260544.0
2016-04-13 13:30:00,2221.17,2229.79,2234.58,2221.17,166461000.0,4718823424.0
2016-04-13 14:00:00,2229.85,2230.02,2234.2,2225.77,127506300.0,3326560256.0
2016-04-13 14:30:00,2229.77,2212.47,2229.77,2212.47,148976100.0,3866247168.0
2016-04-13 15:00:00,2212.32,2197.21,2216.22,2197.21,224072100.0,6048006144.0
2016-04-14 10:00:00,2216.01,2221.38,2228.09,2212.02,301376100.0,8528537088.0
2016-04-14 10:30:00,2221.22,2217.46,2229.15,2216.99,206882500.0,4884168192.0
2016-04-14 11:00:00,2217.15,2220.97,2221.77,2211.48,138095200.0,3284835328.0
2016-04-14 11:30:00,2220.71,2216.91,2229.01,2213.11,105604600.0,2589870080.0
2016-04-14 13:30:00,2216.9,2210.81,2219.79,2208.4,82421400.0,2028539904.0
2016-04-14 14:00:00,2210.57,2214.5,2218.81,2199.24,127092100.0,2948769792.0
2016-04-14 14:30:00,2214.37,2216.72,2223.92,2211.73,111824800.0,2851631104.0
2016-04-14 15:00:00,2216.87,2233.88,2235.43,2216.69,251199200.0,6144055296.0
2016-04-15 10:00:00,2239.33,2212.67,2239.33,2211.87,242573400.0,6329309696.0
2016-04-15 10:30:00,2213.74,2213.66,2219.12,2206.9,132417400.0,3419821568.0
2016-04-15 11:00:00,2213.48,2220.67,2223.68,2212.66,75033200.0,1975969792.0
2016-04-15 11:30:00,2220.62,2214.93,2221.81,2210.76,90359500.0,2315705344.0
2016-04-15 13:30:00,2214.7,2217.32,2219.14,2208.71,70905800.0,1771264000.0
2016-04-15 14:00:00,2217.65,2219.69,2226.04,2213.59,77775000.0,2069203968.0
2016-04-15 14:30:00,2219.51,2205.56,2219.51,2202.68,117601400.0,3190130688.0
2016-04-15 15:00:00,2205.53,2214.58,2214.58,2205.01,149946200.0,3866130432.0
2016-04-18 10:00:00,2193.59,2172.47,2193.59,2169.6,239157100.0,5996970496.0
2016-04-18 10:30:00,2172.45,2168.07,2174.62,2163.55,140524000.0,3518506496.0
2016-04-18 11:00:00,2167.65,2171.01,2179.11,2167.44,79914600.0,2194337792.0
2016-04-18 11:30:00,2170.88,2177.46,2181.14,2167.95,65318400.0,1726406656.0
2016-04-18 13:30:00,2177.66,2166.81,2177.66,2160.81,98455300.0,2246897664.0
2016-04-18 14:00:00,2166.88,2169.95,2172.96,2162.19,82406400.0,1949202432.0
2016-04-18 14:30:00,2169.85,2183.36,2183.36,2169.6,90718100.0,2162479104.0
2016-04-18 15:00:00,2183.87,2176.51,2188.17,2176.42,151599400.0,3814234112.0
2016-04-19 10:00:00,2188.5,2184.01,2197.42,2182.34,181587100.0,4590337024.0
2016-04-19 10:30:00,2183.26,2167.9,2183.49,2161.91,141633900.0,3645054976.0
2016-04-19 11:00:00,2168.01,2177.48,2178.29,2161.69,126079200.0,2745990144.0
2016-04-19 11:30:00,2177.29,2173.28,2179.8,2172.1,74189100.0,1775298560.0
2016-04-19 13:30:00,2172.92,2179.97,2180.96,2166.31,77719200.0,1866622976.0
2016-04-19 14:00:00,2179.84,2171.05,2184.73,2169.58,81893800.0,1957637120.0
2016-04-19 14:30:00,2171.11,2172.23,2175.45,2165.09,84541400.0,2222525440.0
2016-04-19 15:00:00,2172.21,2182.14,2188.91,2171.9,151849700.0,3651362816.0
2016-04-20 10:00:00,2188.31,2172.97,2190.67,2169.72,202836200.0,5190868992.0
2016-04-20 10:30:00,2173.23,2172.58,2179.98,2171.48,100627500.0,2339527168.0
2016-04-20 11:00:00,2172.4,2142.18,2173.03,2141.17,183803500.0,4186967552.0
2016-04-20 11:30:00,2141.61,2101.14,2145.55,2101.03,245982500.0,5582940160.0
2016-04-20 13:30:00,2098.6,2070.03,2098.6,2044.27,272801100.0,6019260416.0
2016-04-20 14:00:00,2070.01,2055.16,2073.36,2040.3,160950700.0,3482779648.0
2016-04-20 14:30:00,2054.85,2059.65,2060.15,2038.54,144200200.0,3038507008.0
2016-04-20 15:00:00,2059.72,2063.01,2080.67,2058.58,185712100.0,4083693568.0
2016-04-21 10:00:00,2053.24,2065.16,2069.71,2044.84,181400500.0,4069691648.0
2016-04-21 10:30:00,2065.75,2059.81,2073.2,2055.54,96756000.0,2113030400.0
2016-04-21 11:00:00,2059.84,2066.91,2070.16,2059.63,66620400.0,1517428736.0
2016-04-21 11:30:00,2066.9,2072.19,2074.84,2065.66,69523100.0,1588649472.0
2016-04-21 13:30:00,2072.31,2052.25,2074.18,2051.67,89190700.0,1996390400.0
2016-04-21 14:00:00,2051.89,2067.44,2068.85,2047.33,78875300.0,1764484096.0
2016-04-21 14:30:00,2067.25,2052.67,2067.68,2047.51,70204000.0,1569325056.0
2016-04-21 15:00:00,2053.05,2027.22,2054.94,2023.73,215049200.0,4490114048.0
2016-04-22 10:00:00,2008.31,2037.13,2043.19,2006.82,177045700.0,4252982528.0
2016-04-22 10:30:00,2036.92,2047.03,2050.48,2028.76,106255700.0,2741935360.0
2016-04-22 11:00:00,2046.54,2037.23,2046.54,2032.4,65749600.0,1624891904.0
2016-04-22 11:30:00,2037.96,2035.55,2041.29,2024.98,90468100.0,2077395968.0
2016-04-22 13:30:00,2035.7,2040.28,2044.32,2034.11,50898600.0,1169959936.0
2016-04-22 14:00:00,2040.18,2036.9,2042.96,2032.26,53233200.0,1236814848.0
2016-04-22 14:30:00,2036.57,2044.7,2046.74,2034.5,61246200.0,1390321664.0
2016-04-22 15:00:00,2044.76,2050.08,2051.71,2040.8,124785500.0,2892210176.0
2016-04-25 10:00:00,2041.47,2023.78,2041.47,2015.83,143605700.0,2997013760.0
2016-04-25 10:30:00,2023.7,2021.98,2030.62,2018.17,78166600.0,1733017856.0
2016-04-25 11:00:00,2021.89,2010.69,2022.15,2006.76,90536600.0,1976443904.0
2016-04-25 11:30:00,2010.73,2023.56,2023.96,2003.95,57259200.0,1442394624.0
2016-04-25 13:30:00,2023.75,2033.26,2034.65,2021.58,41117700.0,942012416.0
2016-04-25 14:00:00,2033.47,2042.5,2042.54,2028.9,53629500.0,1167814656.0
2016-04-25 14:30:00,2042.42,2034.68,2042.5,2030.44,52269100.0,1140456448.0
2016-04-25 15:00:00,2034.66,2038.89,2043.36,2033.85,88884200.0,1980663808.0
2016-04-26 10:00:00,2037.3,2056.38,2057.45,2036.56,117658700.0,2578867712.0
2016-04-26 10:30:00,2056.51,2049.02,2056.72,2047.27,69213000.0,1635338752.0
2016-04-26 11:00:00,2049.11,2040.22,2049.81,2039.01,54065900.0,1183403520.0
2016-04-26 11:30:00,2040.56,2035.3,2046.22,2033.67,47749600.0,1096504832.0
2016-04-26 13:30:00,2035.78,2041.42,2042.93,2035.71,33912100.0,774845952.0
2016-04-26 14:00:00,2041.34,2036.12,2044.25,2032.21,50197000.0,1151970816.0
2016-04-26 14:30:00,2035.99,2054.15,2054.15,2035.01,70119900.0,1496940544.0
2016-04-26 15:00:00,2054.37,2065.96,2065.96,2054.03,140794500.0,3034323968.0
2016-04-27 10:00:00,2074.89,2066.32,2077.76,2064.65,161370300.0,3719947520.0
2016-04-27 10:30:00,2066.57,2077.73,2077.74,2066.57,87449400.0,1990741248.0
2016-04-27 11:00:00,2078.26,2079.64,2088.24,2076.67,87242200.0,2336314880.0
2016-04-27 11:30:00,2079.84,2076.69,2079.98,2074.42,55126800.0,1217839104.0
2016-04-27 13:30:00,2076.2,2077.78,2078.09,2071.96,52956200.0,1156001792.0
2016-04-27 14:00:00,2077.77,2074.38,2081.81,2074.38,57553300.0,1287897088.0
2016-04-27 14:30:00,2074.44,2065.63,2074.46,2061.28,92284300.0,2010587136.0
2016-04-27 15:00:00,2065.95,2061.39,2074.22,2056.89,107763900.0,2421646336.0
2016-04-28 10:00:00,2065.13,2064.83,2069.38,2050.34,110993100.0,2542825472.0
2016-04-28 10:30:00,2064.87,2057.71,2065.96,2056.9,61474900.0,1457337856.0
2016-04-28 11:00:00,2057.7,2057.59,2063.23,2052.6,59023500.0,1584843264.0
2016-04-28 11:30:00,2057.68,2048.92,2063.37,2044.6,77218700.0,1785583104.0
2016-04-28 13:30:00,2048.79,2041.64,2048.79,2029.53,86453300.0,1861280256.0
2016-04-28 14:00:00,2041.33,2032.95,2045.1,2031.6,50600000.0,1127762944.0
2016-04-28 14:30:00,2033.41,2062.18,2064.1,2033.41,85603900.0,1995887616.0
2016-04-28 15:00:00,2062.14,2074.05,2077.87,2056.55,135031000.0,3210816512.0
2016-04-29 10:00:00,2062.8,2066.15,2070.71,2058.59,105813000.0,2575401216.0
2016-04-29 10:30:00,2066.24,2075.98,2082.11,2066.15,77345700.0,2066224896.0
2016-04-29 11:00:00,2075.88,2071.71,2081.73,2070.08,53966700.0,1339241984.0
2016-04-29 11:30:00,2071.65,2064.47,2072.87,2061.27,59142600.0,1325180928.0
2016-04-29 13:30:00,2064.89,2061.28,2066.58,2061.09,33190400.0,789971968.0
2016-04-29 14:00:00,2061.33,2072.62,2077.49,2061.26,53653600.0,1366042112.0
2016-04-29 14:30:00,2072.45,2068.44,2074.17,2061.65,52130300.0,1297272832.0
2016-04-29 15:00:00,2068.5,2058.21,2073.75,2057.85,98289000.0,2224668672.0
2016-05-03 10:00:00,2058.7,2066.52,2066.52,2045.98,129352400.0,3080741632.0
2016-05-03 10:30:00,2067.03,2092.52,2097.57,2067.03,161328800.0,3888960256.0
2016-05-03 11:00:00,2092.34,2116.53,2116.93,2089.98,163883700.0,3898546688.0
2016-05-03 11:30:00,2116.75,2122.5,2122.53,2113.91,121192900.0,3147591680.0
2016-05-03 13:30:00,2122.65,2119.81,2125.36,2119.06,86050100.0,1954676736.0
2016-05-03 14:00:00,2119.67,2117.21,2123.83,2115.08,87284700.0,1851043840.0
2016-05-03 14:30:00,2117.42,2126.88,2127.9,2113.32,109423600.0,2318411776.0
2016-05-03 15:00:00,2126.77,2131.98,2131.98,2120.47,166809900.0,3702130688.0
2016-05-04 10:00:00,2126.52,2142.06,2145.43,2122.88,223728900.0,5460786688.0
2016-05-04 10:30:00,2141.81,2137.65,2142.78,2129.71,122419100.0,2911310336.0
2016-05-04 11:00:00,2137.61,2129.37,2140.73,2124.99,104891700.0,2404637696.0
2016-05-04 11:30:00,2129.26,2128.7,2131.59,2120.31,86595400.0,1807769600.0
2016-05-04 13:30:00,2128.73,2140.19,2140.3,2127.13,73414200.0,1507793920.0
2016-05-04 14:00:00,2140.15,2145.47,2145.47,2134.07,87135300.0,1915914240.0
2016-05-04 14:30:00,2145.49,2129.53,2145.94,2129.42,91141400.0,2082244608.0
2016-05-04 15:00:00,2129.4,2122.79,2130.32,2117.88,146408500.0,3371315200.0
2016-05-05 10:00:00,2117.38,2129.83,2135.26,2116.16,127413000.0,3025943552.0
2016-05-05 10:30:00,2129.9,2122.87,2131.12,2122.76,79735200.0,1816546816.0
2016-05-05 11:00:00,2122.82,2121.57,2125.58,2116.45,78415100.0,1836489216.0
2016-05-05 11:30:00,2121.75,2118.1,2121.91,2109.39,74451800.0,1618220032.0
