,open,close,high,low,volume,money
2010-03-11 11:30:00,12337.31,12288.25,12351.65,12281.13,615458000.0,7519320000.0
2010-03-11 13:30:00,12288.25,12356.35,12356.35,12279.61,552427000.0,6623520000.0
2010-03-11 14:00:00,12352.96,12409.0,12431.77,12348.6,551512000.0,7571720000.0
2010-03-11 14:30:00,12409.43,12346.66,12409.43,12342.32,525544000.0,7652330000.0
2010-03-11 15:00:00,12349.64,12367.69,12385.88,12347.59,742793200.0,10158680000.0
2010-03-12 10:00:00,12364.57,12263.79,12376.12,12263.79,752342500.0,11424425500.0
2010-03-12 10:30:00,12267.28,12285.7,12296.87,12249.68,660480300.0,9754300000.0
2010-03-12 11:00:00,12286.76,12291.55,12313.46,12277.18,503459000.0,7474640000.0
2010-03-12 11:30:00,12291.53,12331.88,12342.36,12290.86,421906000.0,5640100000.0
2010-03-12 13:30:00,12331.88,12312.36,12332.94,12294.19,356286000.0,4946860000.0
2010-03-12 14:00:00,12312.96,12256.09,12325.22,12236.98,669056800.0,8734690000.0
2010-03-12 14:30:00,12256.32,12194.52,12256.32,12189.7,770133200.0,9535270000.0
2010-03-12 15:00:00,12195.21,12169.11,12219.54,12168.29,979685200.0,12032490000.0
2010-03-15 10:00:00,12154.53,12017.06,12155.73,11976.41,887282700.0,11781760000.0
2010-03-15 10:30:00,12016.98,12024.88,12038.91,11975.38,611779300.0,7813010000.0
2010-03-15 11:00:00,12024.41,11993.79,12029.09,11988.58,390677000.0,5311950000.0
2010-03-15 11:30:00,11994.81,11948.68,11997.07,11928.88,496673000.0,6155580000.0
2010-03-15 13:30:00,11948.68,11933.15,11948.68,11890.3,463815000.0,5493920000.0
2010-03-15 14:00:00,11930.47,11925.66,11934.09,11876.79,401642000.0,5083620000.0
2010-03-15 14:30:00,11928.75,11875.27,11937.43,11867.19,507889800.0,6362000000.0
2010-03-15 15:00:00,11877.77,11903.33,11903.33,11867.74,635404000.0,8323110000.0
2010-03-16 10:00:00,11903.33,11943.42,11960.63,11890.23,580544500.0,8688095000.0
2010-03-16 10:30:00,11940.27,11932.03,11985.03,11931.63,513591500.0,6941205000.0
2010-03-16 11:00:00,11933.16,11937.9,11950.84,11911.56,371825000.0,5130310000.0
2010-03-16 11:30:00,11939.77,11913.47,11941.52,11907.71,292754000.0,3956920000.0
2010-03-16 13:30:00,11913.47,11862.05,11919.96,11862.05,385197000.0,4851840000.0
2010-03-16 14:00:00,11866.31,11873.48,11896.05,11866.31,404699000.0,5256250000.0
2010-03-16 14:30:00,11874.58,11903.93,11909.31,11835.62,552151000.0,7130060000.0
2010-03-16 15:00:00,11904.57,11948.76,11948.76,11896.55,841158000.0,10279600000.0
2010-03-17 10:00:00,11948.76,11992.33,12033.08,11948.76,745247900.0,9864833000.0
2010-03-17 10:30:00,11995.93,12045.44,12045.44,11993.68,676554100.0,8525937000.0
2010-03-17 11:00:00,12049.87,12044.0,12066.39,12036.19,596792000.0,7535560000.0
2010-03-17 11:30:00,12045.46,12106.59,12107.28,12043.2,521816000.0,6616840000.0
2010-03-17 13:30:00,12106.59,12146.39,12146.83,12097.17,654740000.0,8161320000.0
2010-03-17 14:00:00,12144.86,12188.99,12205.91,12141.91,829394000.0,10313590000.0
2010-03-17 14:30:00,12189.03,12200.81,12209.01,12172.32,859536800.0,10527180000.0
2010-03-17 15:00:00,12199.8,12233.77,12233.77,12187.66,1028677200.0,12840360000.0
2010-03-18 10:00:00,12257.85,12317.04,12317.04,12236.75,1236873300.0,17269756854.0
2010-03-18 10:30:00,12315.27,12316.32,12353.97,12315.27,1001402000.0,13099510000.0
2010-03-18 11:00:00,12309.02,12321.62,12321.62,12274.21,785421000.0,10095670000.0
2010-03-18 11:30:00,12326.49,12315.07,12333.19,12299.23,471862800.0,6313080000.0
2010-03-18 13:30:00,12315.07,12297.35,12327.01,12293.12,449303200.0,5856210000.0
2010-03-18 14:00:00,12296.66,12305.0,12311.28,12269.55,573032000.0,7295070000.0
2010-03-18 14:30:00,12305.34,12241.03,12305.84,12224.61,676356000.0,8431710000.0
2010-03-18 15:00:00,12240.75,12236.73,12246.36,12199.66,954144800.0,12025610000.0
2010-03-19 10:00:00,12236.73,12274.56,12332.5,12236.73,979589300.0,13036420000.0
2010-03-19 10:30:00,12271.44,12281.38,12285.5,12244.94,786982700.0,10643700000.0
2010-03-19 11:00:00,12281.84,12204.99,12281.84,12202.65,658743000.0,8549540000.0
2010-03-19 11:30:00,12205.49,12216.27,12231.64,12186.43,650273000.0,8253500000.0
2010-03-19 13:30:00,12216.54,12290.35,12290.35,12215.14,621906000.0,8007980000.0
2010-03-19 14:00:00,12292.3,12330.11,12331.9,12279.51,719794800.0,8833530000.0
2010-03-19 14:30:00,12331.57,12320.07,12331.57,12301.47,650773200.0,8201690000.0
2010-03-19 15:00:00,12321.58,12352.92,12361.15,12320.24,1181252000.0,14335400000.0
2010-03-22 10:00:00,12352.92,12390.97,12410.85,12326.75,1198925000.0,15934020000.0
2010-03-22 10:30:00,12387.44,12343.43,12387.44,12332.68,883137000.0,11408630000.0
2010-03-22 11:00:00,12345.69,12338.28,12370.84,12336.55,665682000.0,8582750000.0
2010-03-22 11:30:00,12330.66,12310.17,12330.66,12307.29,551387000.0,7012260000.0
2010-03-22 13:30:00,12310.17,12322.11,12345.16,12310.17,586231000.0,7027220000.0
2010-03-22 14:00:00,12321.05,12356.73,12357.11,12305.25,728188000.0,8897690000.0
2010-03-22 14:30:00,12359.07,12358.43,12359.4,12329.98,695061200.0,8663400000.0
2010-03-22 15:00:00,12359.75,12352.45,12373.94,12341.65,1013096800.0,12878650000.0
2010-03-23 10:00:00,12352.45,12365.11,12365.11,12312.19,1127047000.0,15756730000.0
2010-03-23 10:30:00,12372.78,12381.12,12400.25,12371.97,913397000.0,12125750000.0
2010-03-23 11:00:00,12383.97,12344.48,12388.61,12333.05,666584000.0,9317220000.0
2010-03-23 11:30:00,12344.18,12351.87,12366.3,12343.81,486892000.0,7048680000.0
2010-03-23 13:30:00,12351.87,12296.4,12351.87,12281.67,683864800.0,9344980000.0
2010-03-23 14:00:00,12297.93,12327.19,12342.13,12297.6,633353200.0,8515460000.0
2010-03-23 14:30:00,12325.6,12336.21,12355.56,12314.8,651366800.0,8722520000.0
2010-03-23 15:00:00,12333.57,12304.98,12333.57,12297.38,905785200.0,12193560000.0
2010-03-24 10:00:00,12304.98,12336.47,12359.22,12304.98,1011117000.0,14452470000.0
2010-03-24 10:30:00,12336.59,12344.42,12346.16,12309.44,867084000.0,12890480000.0
2010-03-24 11:00:00,12340.4,12304.94,12344.35,12304.94,713505000.0,10840910000.0
2010-03-24 11:30:00,12304.19,12294.66,12323.52,12287.63,592034000.0,8404350000.0
2010-03-24 13:30:00,12294.66,12320.39,12320.39,12293.61,639598000.0,8957050000.0
2010-03-24 14:00:00,12317.89,12267.26,12318.15,12267.26,749870800.0,10207620000.0
2010-03-24 14:30:00,12263.34,12316.52,12322.73,12262.81,755339200.0,10317180000.0
2010-03-24 15:00:00,12315.29,12290.04,12316.5,12285.26,1000502000.0,13619030000.0
2010-03-25 10:00:00,12290.04,12184.42,12290.04,12172.8,1174021000.0,17289450000.0
2010-03-25 10:30:00,12180.49,12134.53,12187.38,12134.53,890543000.0,12337530000.0
2010-03-25 11:00:00,12129.92,12138.66,12153.63,12122.33,730733000.0,10185510000.0
2010-03-25 11:30:00,12138.59,12108.33,12139.32,12104.16,724575000.0,9984450000.0
2010-03-25 13:30:00,12102.54,12102.35,12103.01,12079.24,698470000.0,9358430000.0
2010-03-25 14:00:00,12104.15,12139.5,12150.37,12104.15,656629200.0,8931170000.0
2010-03-25 14:30:00,12136.53,12134.14,12141.33,12106.16,688545600.0,9866790000.0
2010-03-25 15:00:00,12135.25,12086.9,12135.25,12086.9,1037019200.0,13893630000.0
2010-03-26 10:00:00,12086.9,12046.32,12127.25,12046.32,986780400.0,15413330000.0
2010-03-26 10:30:00,12043.0,12128.56,12149.48,12030.94,750284600.0,10447680000.0
2010-03-26 11:00:00,12127.16,12208.61,12208.61,12112.46,663349000.0,8358200000.0
2010-03-26 11:30:00,12212.44,12239.12,12241.96,12212.21,655507000.0,7934590000.0
2010-03-26 13:30:00,12239.12,12280.17,12280.17,12236.1,590293000.0,7501790000.0
2010-03-26 14:00:00,12280.74,12258.77,12281.89,12255.81,572749200.0,7630010000.0
2010-03-26 14:30:00,12257.23,12228.47,12260.57,12227.91,640460800.0,8416660000.0
2010-03-26 15:00:00,12229.99,12240.36,12240.36,12209.9,918766000.0,12375020000.0
2010-03-29 10:00:00,12301.6,12448.98,12448.98,12301.6,1379852000.0,17638720000.0
2010-03-29 10:30:00,12454.88,12535.97,12535.97,12439.34,1294769000.0,16054310000.0
2010-03-29 11:00:00,12540.24,12512.97,12540.24,12503.74,1127521000.0,14099040000.0
2010-03-29 11:30:00,12513.75,12538.06,12538.06,12487.94,739698000.0,8532760000.0
2010-03-29 13:30:00,12538.38,12564.11,12574.22,12538.38,817275200.0,9106890000.0
2010-03-29 14:00:00,12564.37,12540.0,12567.48,12530.69,654880800.0,8036590000.0
2010-03-29 14:30:00,12539.49,12548.22,12551.62,12528.21,694398000.0,9061390000.0
2010-03-29 15:00:00,12544.94,12552.45,12564.51,12540.14,1154653200.0,13639850000.0
2010-03-30 10:00:00,12552.45,12577.43,12600.02,12528.14,1122487000.0,15106560000.0
2010-03-30 10:30:00,12578.06,12584.83,12584.83,12539.25,915559000.0,12450530000.0
2010-03-30 11:00:00,12588.14,12564.71,12589.65,12554.2,714460000.0,9834050000.0
2010-03-30 11:30:00,12564.46,12539.73,12564.98,12530.54,619850800.0,8578870000.0
2010-03-30 13:30:00,12544.21,12588.45,12589.68,12542.89,620771200.0,8999200000.0
2010-03-30 14:00:00,12589.68,12553.52,12591.77,12548.69,705744800.0,9672330000.0
2010-03-30 14:30:00,12553.81,12596.01,12599.4,12553.81,772515200.0,10245570000.0
2010-03-30 15:00:00,12597.37,12593.03,12617.66,12583.8,1147630000.0,15009270000.0
2010-03-31 10:00:00,12603.75,12521.59,12606.35,12517.87,1121578300.0,16494559360.0
2010-03-31 10:30:00,12520.66,12506.5,12540.92,12487.59,926629000.0,13358060000.0
2010-03-31 11:00:00,12504.78,12542.74,12545.22,12504.78,752662000.0,11261910000.0
2010-03-31 11:30:00,12545.35,12542.75,12553.84,12542.24,626591000.0,9377610000.0
2010-03-31 13:30:00,12542.75,12513.42,12542.92,12501.72,647824000.0,9313090000.0
2010-03-31 14:00:00,12516.37,12512.98,12518.29,12496.55,747940000.0,10890540000.0
2010-03-31 14:30:00,12511.06,12500.53,12511.26,12470.54,885192000.0,12083620000.0
2010-03-31 15:00:00,12500.36,12494.35,12503.49,12474.62,1014847600.0,14134390000.0
2010-04-01 10:00:00,12494.35,12597.49,12598.81,12494.35,1287254000.0,17645120000.0
2010-04-01 10:30:00,12598.23,12569.95,12602.21,12565.46,1047730000.0,14909770000.0
2010-04-01 11:00:00,12570.74,12562.99,12575.84,12551.72,887776000.0,13085620000.0
2010-04-01 11:30:00,12560.56,12622.56,12623.26,12560.56,1043006000.0,12762600000.0
2010-04-01 13:30:00,12622.56,12671.03,12673.63,12622.56,1133826800.0,13932070000.0
2010-04-01 14:00:00,12673.41,12650.77,12679.67,12650.77,1073917200.0,14311110000.0
2010-04-01 14:30:00,12649.47,12672.18,12688.74,12648.38,1085378800.0,14652710000.0
2010-04-01 15:00:00,12668.82,12686.06,12686.06,12667.52,1394228000.0,20219000000.0
2010-04-02 10:00:00,12686.06,12731.76,12782.2,12686.06,1723366000.0,25090760000.0
2010-04-02 10:30:00,12731.72,12752.57,12777.66,12731.72,1188284000.0,16477570000.0
2010-04-02 11:00:00,12748.62,12755.43,12758.74,12707.2,922400000.0,12314350000.0
2010-04-02 11:30:00,12753.22,12755.16,12755.16,12729.48,789829200.0,10462340000.0
2010-04-02 13:30:00,12755.16,12784.63,12793.71,12748.33,811996800.0,10276430000.0
2010-04-02 14:00:00,12784.87,12738.26,12784.87,12738.26,905736000.0,11963660000.0
2010-04-02 14:30:00,12739.5,12771.36,12785.43,12738.51,881626400.0,11357400000.0
2010-04-02 15:00:00,12768.79,12767.86,12777.08,12754.45,1355593600.0,17588090000.0
2010-04-06 10:00:00,12767.86,12835.66,12849.71,12767.86,1678135000.0,22664130000.0
2010-04-06 10:30:00,12834.04,12813.99,12835.32,12803.09,1260510000.0,16911700000.0
2010-04-06 11:00:00,12813.07,12760.4,12813.07,12747.9,1015162200.0,12938280000.0
2010-04-06 11:30:00,12760.79,12717.81,12767.01,12714.08,830146800.0,10528720000.0
2010-04-06 13:30:00,12717.81,12715.07,12743.02,12711.3,715796000.0,9166890000.0
2010-04-06 14:00:00,12711.39,12698.22,12722.55,12689.08,819528000.0,10302690000.0
2010-04-06 14:30:00,12698.65,12701.93,12707.31,12652.39,945136400.0,12532610000.0
2010-04-06 15:00:00,12700.69,12702.83,12705.4,12681.05,1121507200.0,15492280000.0
2010-04-07 10:00:00,12702.84,12635.1,12702.84,12614.21,1265015000.0,17762350000.0
2010-04-07 10:30:00,12632.5,12649.38,12674.11,12624.61,941383000.0,13751310000.0
2010-04-07 11:00:00,12654.9,12670.96,12694.5,12654.9,789536000.0,11631800000.0
2010-04-07 11:30:00,12669.36,12616.4,12669.36,12611.19,758312000.0,10483300000.0
2010-04-07 13:30:00,12616.4,12592.66,12619.62,12586.92,695982800.0,9557070000.0
2010-04-07 14:00:00,12586.88,12588.2,12608.79,12567.42,890162400.0,12284120000.0
2010-04-07 14:30:00,12587.46,12577.35,12594.37,12562.37,833102800.0,12048640000.0
2010-04-07 15:00:00,12576.27,12631.97,12633.71,12576.27,1156826800.0,17029010000.0
2010-04-08 10:00:00,12603.25,12575.53,12603.25,12526.79,1226878300.0,18865801988.0
2010-04-08 10:30:00,12575.1,12551.17,12589.46,12551.17,1014335000.0,14851820000.0
2010-04-08 11:00:00,12553.77,12564.31,12584.64,12540.23,921453000.0,12907710000.0
2010-04-08 11:30:00,12563.4,12528.43,12563.98,12527.53,797783000.0,11703930000.0
2010-04-08 13:30:00,12528.43,12476.99,12529.67,12473.17,827256000.0,11787290000.0
2010-04-08 14:00:00,12477.22,12431.02,12481.37,12431.02,860620000.0,12360710000.0
2010-04-08 14:30:00,12430.52,12400.07,12460.92,12400.07,945952000.0,13720160000.0
2010-04-08 15:00:00,12399.11,12427.0,12427.0,12381.49,1349665600.0,20054540000.0
2010-04-09 10:00:00,12452.35,12486.99,12524.92,12452.35,1221526600.0,20195915645.0
2010-04-09 10:30:00,12485.49,12439.94,12485.49,12435.2,977372000.0,14359580000.0
2010-04-09 11:00:00,12438.1,12421.85,12438.1,12394.07,795889000.0,11357370000.0
2010-04-09 11:30:00,12424.0,12511.41,12511.41,12424.0,794074200.0,10609340000.0
2010-04-09 13:30:00,12511.41,12530.6,12531.37,12511.41,790864800.0,10997150000.0
2010-04-09 14:00:00,12530.66,12526.44,12539.45,12509.99,905136000.0,12558450000.0
2010-04-09 14:30:00,12527.81,12500.02,12527.81,12499.46,917727200.0,12987490000.0
2010-04-09 15:00:00,12501.34,12555.12,12555.12,12501.34,1350496800.0,18693080000.0
2010-04-12 10:00:00,12555.12,12547.63,12625.23,12525.51,1649468000.0,24954650000.0
2010-04-12 10:30:00,12549.96,12499.82,12550.5,12496.23,1392184000.0,20351500000.0
2010-04-12 11:00:00,12501.26,12468.88,12501.26,12453.84,1143671200.0,15881620000.0
2010-04-12 11:30:00,12469.76,12405.79,12479.73,12404.3,1050832000.0,14605140000.0
2010-04-12 13:30:00,12405.79,12379.64,12405.79,12374.09,994162800.0,13850410000.0
2010-04-12 14:00:00,12380.13,12354.48,12380.13,12339.52,1057642800.0,14511780000.0
2010-04-12 14:30:00,12356.71,12379.67,12402.48,12355.29,999869600.0,13771100000.0
2010-04-12 15:00:00,12377.95,12399.2,12409.34,12375.02,1447481600.0,20478500000.0
2010-04-13 10:00:00,12399.2,12471.49,12472.48,12360.04,1869007000.0,29200960000.0
2010-04-13 10:30:00,12474.7,12546.39,12550.35,12459.08,1586760200.0,23233560000.0
2010-04-13 11:00:00,12544.73,12489.46,12546.12,12488.91,1231542800.0,19254450000.0
2010-04-13 11:30:00,12488.57,12329.81,12488.57,12270.0,1844176000.0,25605040000.0
2010-04-13 13:30:00,12329.81,12373.27,12373.74,12262.38,1218537200.0,15206590000.0
2010-04-13 14:00:00,12368.53,12378.09,12388.63,12313.2,922754400.0,11939000000.0
2010-04-13 14:30:00,12379.24,12443.1,12455.93,12353.4,904937600.0,12604000000.0
2010-04-13 15:00:00,12443.96,12511.89,12511.89,12443.96,1458795200.0,19614700000.0
2010-04-14 10:00:00,12514.81,12489.68,12537.22,12449.38,1399227300.0,19442085903.0
2010-04-14 10:30:00,12491.72,12525.23,12529.39,12477.08,1063593000.0,14747220000.0
2010-04-14 11:00:00,12526.57,12525.47,12526.57,12487.64,898114800.0,12018950000.0
2010-04-14 11:30:00,12525.01,12520.94,12529.8,12499.71,768444000.0,10852070000.0
2010-04-14 13:30:00,12523.74,12538.59,12544.03,12512.68,918681200.0,11832010000.0
2010-04-14 14:00:00,12532.59,12527.1,12535.62,12519.16,875353600.0,11561730000.0
2010-04-14 14:30:00,12527.21,12520.28,12533.19,12503.71,914732000.0,12465900000.0
2010-04-14 15:00:00,12520.42,12557.69,12557.69,12520.42,1325030400.0,17653740000.0
2010-04-15 10:00:00,12561.53,12515.61,12568.61,12490.93,1470547000.0,20416990000.0
2010-04-15 10:30:00,12515.01,12544.81,12582.3,12514.81,1138108000.0,15207930000.0
2010-04-15 11:00:00,12543.75,12493.55,12543.75,12489.64,1031567000.0,14875890000.0
2010-04-15 11:30:00,12491.92,12513.66,12521.86,12485.55,728772000.0,10343610000.0
2010-04-15 13:30:00,12513.66,12528.48,12533.68,12499.19,703806000.0,9728600000.0
2010-04-15 14:00:00,12528.92,12447.95,12528.92,12422.79,1133122000.0,15232980000.0
2010-04-15 14:30:00,12454.72,12530.24,12536.41,12444.29,930854800.0,11759840000.0
2010-04-15 15:00:00,12527.39,12513.29,12527.39,12497.28,1160509600.0,14752760000.0
2010-04-16 10:00:00,12513.29,12391.98,12513.29,12364.86,1354079000.0,17953940000.0
2010-04-16 10:30:00,12393.72,12369.56,12423.97,12368.39,914945000.0,11657470000.0
2010-04-16 11:00:00,12374.89,12449.14,12449.14,12374.89,666115000.0,8369370000.0
2010-04-16 11:30:00,12449.06,12470.31,12475.04,12444.69,621073800.0,8120430000.0
2010-04-16 13:30:00,12470.31,12439.66,12471.65,12438.78,536765200.0,7198760000.0
2010-04-16 14:00:00,12438.79,12479.7,12491.33,12434.13,655478000.0,8878490000.0
2010-04-16 14:30:00,12485.25,12443.47,12508.52,12440.18,749595200.0,9633590000.0
2010-04-16 15:00:00,12444.17,12416.86,12445.33,12409.29,1064282800.0,13711590000.0
2010-04-19 10:00:00,12416.86,12130.96,12416.86,12072.86,1622948000.0,20267720000.0
2010-04-19 10:30:00,12133.27,12074.39,12134.54,12057.62,1157982000.0,14755350000.0
2010-04-19 11:00:00,12074.03,12063.03,12113.07,12062.72,838297200.0,11140320000.0
2010-04-19 11:30:00,12062.97,11949.74,12062.97,11947.31,963506800.0,12018050000.0
2010-04-19 13:30:00,11950.94,11869.98,11950.94,11845.78,1177022000.0,13417390000.0
2010-04-19 14:00:00,11871.63,11848.84,11880.72,11785.45,1096461600.0,12622570000.0
2010-04-19 14:30:00,11851.21,11728.48,11858.12,11685.78,1303475200.0,15576640000.0
2010-04-19 15:00:00,11725.78,11644.58,11729.74,11641.72,1662703200.0,19158460000.0
2010-04-20 10:00:00,11644.58,11495.97,11711.85,11395.74,1741028000.0,21620530000.0
2010-04-20 10:30:00,11506.1,11594.15,11599.05,11506.1,1017242000.0,12816750000.0
2010-04-20 11:00:00,11593.02,11609.19,11627.93,11541.87,817829200.0,10698190000.0
2010-04-20 11:30:00,11604.98,11519.22,11604.98,11483.71,689348000.0,8751370000.0
2010-04-20 13:30:00,11519.22,11421.01,11529.05,11421.01,833116800.0,10051430000.0
2010-04-20 14:00:00,11408.31,11428.65,11462.04,11401.93,949323200.0,11463950000.0
2010-04-20 14:30:00,11430.95,11486.35,11548.38,11414.17,1029151200.0,12761390000.0
2010-04-20 15:00:00,11489.12,11538.98,11541.23,11488.55,1220696000.0,15695890000.0
2010-04-21 10:00:00,11557.6,11660.7,11679.08,11543.57,1540356000.0,23612800000.0
2010-04-21 10:30:00,11661.25,11577.18,11661.25,11571.01,1096813000.0,15829770000.0
2010-04-21 11:00:00,11576.94,11567.45,11576.94,11503.6,1007163800.0,13796770000.0
2010-04-21 11:30:00,11572.74,11629.72,11631.43,11566.52,943043200.0,12825100000.0
2010-04-21 13:30:00,11629.72,11694.82,11710.85,11629.72,1106920000.0,14971170000.0
2010-04-21 14:00:00,11696.04,11713.37,11748.4,11692.22,1120641600.0,14994230000.0
2010-04-21 14:30:00,11713.04,11735.23,11735.62,11706.31,949197600.0,13003660000.0
2010-04-21 15:00:00,11737.1,11766.82,11779.13,11737.1,1325474400.0,17955500000.0
2010-04-22 10:00:00,11766.82,11678.62,11766.82,11619.71,1662268000.0,23657070000.0
2010-04-22 10:30:00,11681.32,11635.01,11681.35,11575.74,1370998000.0,18890580000.0
2010-04-22 11:00:00,11639.61,11681.24,11685.65,11623.16,1076346000.0,15211830000.0
2010-04-22 11:30:00,11692.8,11742.57,11756.34,11692.8,944818000.0,13017810000.0
2010-04-22 13:30:00,11742.57,11763.16,11763.16,11716.64,878940000.0,12173460000.0
2010-04-22 14:00:00,11760.12,11763.04,11821.0,11760.12,1031116400.0,13764380000.0
2010-04-22 14:30:00,11763.38,11741.74,11773.86,11733.84,858210400.0,12470270000.0
2010-04-22 15:00:00,11740.63,11703.96,11740.63,11693.82,1316667200.0,18841000000.0
2010-04-23 10:00:00,11703.96,11721.84,11762.99,11674.8,1461624000.0,22756450000.0
2010-04-23 10:30:00,11720.08,11790.26,11807.88,11720.08,1171969000.0,16898690000.0
2010-04-23 11:00:00,11790.52,11749.76,11790.52,11749.76,973027000.0,14512760000.0
2010-04-23 11:30:00,11745.43,11720.5,11754.83,11689.25,886607200.0,12786140000.0
2010-04-23 13:30:00,11716.83,11653.0,11719.02,11639.45,898220800.0,12081400000.0
2010-04-23 14:00:00,11651.7,11768.85,11768.85,11642.46,890484800.0,11958210000.0
2010-04-23 14:30:00,11765.83,11704.1,11783.79,11704.1,785271200.0,11034530000.0
2010-04-23 15:00:00,11698.96,11702.87,11716.29,11682.43,1137084000.0,16539800000.0
2010-04-26 10:00:00,11702.87,11693.16,11758.57,11666.7,1385638000.0,20724000000.0
2010-04-26 10:30:00,11689.74,11716.74,11741.68,11659.8,980989000.0,14070390000.0
2010-04-26 11:00:00,11718.54,11745.77,11766.73,11703.57,822039000.0,11708430000.0
2010-04-26 11:30:00,11743.35,11734.61,11747.62,11719.52,604450800.0,8886310000.0
2010-04-26 13:30:00,11739.39,11710.7,11741.79,11710.7,626883200.0,8740070000.0
2010-04-26 14:00:00,11711.16,11652.91,11712.94,11642.18,770280800.0,10520340000.0
2010-04-26 14:30:00,11655.08,11655.08,11683.12,11649.41,714817200.0,9893160000.0
2010-04-26 15:00:00,11649.68,11602.63,11649.68,11594.24,1104516400.0,15312960000.0
2010-04-27 10:00:00,11602.63,11371.09,11602.63,11371.09,1459404000.0,21614970000.0
2010-04-27 10:30:00,11372.94,11377.06,11424.39,11319.31,1331250000.0,17038490000.0
2010-04-27 11:00:00,11373.31,11326.61,11375.03,11272.34,981445200.0,12661010000.0
2010-04-27 11:30:00,11324.77,11342.44,11346.68,11292.98,668602800.0,8290220000.0
2010-04-27 13:30:00,11342.44,11335.24,11346.56,11303.98,555454800.0,7204140000.0
2010-04-27 14:00:00,11333.43,11232.81,11340.24,11230.66,944607200.0,11618780000.0
2010-04-27 14:30:00,11235.32,11224.45,11275.98,11180.96,999592800.0,12036120000.0
2010-04-27 15:00:00,11229.98,11355.37,11358.14,11229.98,1175604800.0,14871370000.0
2010-04-28 10:00:00,11250.53,11362.43,11362.43,11175.8,1185699000.0,15990811383.0
2010-04-28 10:30:00,11363.23,11334.46,11443.09,11334.46,885793000.0,11557210000.0
2010-04-28 11:00:00,11330.07,11302.19,11387.98,11298.26,669741000.0,8749790000.0
2010-04-28 11:30:00,11313.27,11334.93,11348.5,11313.27,512369000.0,6961600000.0
2010-04-28 13:30:00,11334.93,11264.43,11345.67,11252.53,595616200.0,8633630000.0
2010-04-28 14:00:00,11264.43,11261.13,11273.81,11214.35,682078800.0,9067140000.0
2010-04-28 14:30:00,11259.23,11302.97,11342.51,11250.45,722412000.0,9414220000.0
2010-04-28 15:00:00,11304.15,11333.85,11365.73,11304.15,1000718800.0,12946450000.0
2010-04-29 10:00:00,11333.85,11384.95,11450.36,11333.85,1183057000.0,16397640000.0
2010-04-29 10:30:00,11383.74,11364.14,11415.56,11364.14,770383000.0,10889350000.0
2010-04-29 11:00:00,11366.25,11320.65,11370.94,11320.65,729801000.0,9898440000.0
2010-04-29 11:30:00,11316.44,11360.11,11360.11,11308.8,508109000.0,7007900000.0
2010-04-29 13:30:00,11360.11,11378.67,11378.67,11330.01,503614800.0,6517000000.0
2010-04-29 14:00:00,11377.7,11375.19,11398.55,11365.19,583040000.0,7728050000.0
2010-04-29 14:30:00,11369.99,11281.78,11369.99,11281.78,826821200.0,11227840000.0
2010-04-29 15:00:00,11285.8,11196.35,11300.89,11195.69,1411748000.0,18710430000.0
2010-04-30 10:00:00,11196.35,11047.71,11196.35,11006.08,1487417000.0,21355960000.0
2010-04-30 10:30:00,11051.79,11141.46,11167.04,11045.9,850297000.0,11145450000.0
2010-04-30 11:00:00,11136.92,11126.0,11160.71,11113.15,545286000.0,7139570000.0
2010-04-30 11:30:00,11125.98,11055.63,11133.04,11029.37,791212000.0,9919630000.0
2010-04-30 13:30:00,11055.97,11083.73,11086.76,10976.57,806386000.0,10012400000.0
2010-04-30 14:00:00,11077.49,11082.57,11095.07,11050.37,504028000.0,6344970000.0
2010-04-30 14:30:00,11082.57,11072.8,11082.57,11019.03,598352000.0,7699750000.0
2010-04-30 15:00:00,11083.05,11162.54,11163.77,11083.05,886313200.0,11496180000.0
2010-05-04 10:00:00,11162.54,11051.86,11162.54,10913.65,1036623000.0,13366020000.0
2010-05-04 10:30:00,11055.07,11111.15,11129.38,11052.4,661224000.0,8756590000.0
2010-05-04 11:00:00,11109.19,11068.24,11137.32,11051.08,518500000.0,6737450000.0
2010-05-04 11:30:00,11063.14,11035.0,11071.82,11016.68,413960000.0,5444620000.0
2010-05-04 13:30:00,11035.0,10993.93,11059.85,10993.93,367445000.0,4908980000.0
2010-05-04 14:00:00,10991.39,11008.0,11054.94,10967.72,512032800.0,6420020000.0
2010-05-04 14:30:00,11004.25,10988.3,11005.84,10947.28,530821200.0,6592230000.0
2010-05-04 15:00:00,10987.62,10960.77,10987.62,10919.19,716952000.0,8923240000.0
2010-05-05 10:00:00,10853.13,10813.74,10929.8,10766.75,1072943000.0,13558540000.0
2010-05-05 10:30:00,10808.99,10760.12,10836.24,10760.12,729762000.0,9659310000.0
2010-05-05 11:00:00,10751.18,10705.06,10751.18,10672.74,696808000.0,8844100000.0
2010-05-05 11:30:00,10710.01,10796.69,10796.69,10699.73,615769000.0,7579750000.0
2010-05-05 13:30:00,10796.69,10875.75,10916.17,10796.69,742604000.0,9099330000.0
2010-05-05 14:00:00,10875.75,10925.19,10945.12,10850.25,770558000.0,9613140000.0
2010-05-05 14:30:00,10930.94,10958.21,10985.88,10930.94,811854000.0,9935730000.0
2010-05-05 15:00:00,10956.66,11003.73,11005.76,10926.87,921694000.0,12001450000.0
