,open,close,high,low,volume,money
2008-07-08 11:00:00,3102.99,3088.39,3104.99,3073.28,398137000.0,3824080000.0
2008-07-08 11:30:00,3088.86,3092.76,3107.83,3088.86,282665000.0,2807090000.0
2008-07-08 13:30:00,3090.78,3073.67,3090.78,3044.72,364619000.0,3352170000.0
2008-07-08 14:00:00,3073.64,3086.05,3104.0,3072.95,299236000.0,3012850000.0
2008-07-08 14:30:00,3086.15,3147.97,3147.97,3086.15,457987000.0,4605080000.0
2008-07-08 15:00:00,3148.46,3142.32,3154.17,3135.66,603919200.0,5692330000.0
2008-07-09 10:00:00,3148.61,3166.52,3172.14,3148.16,741782300.0,6872854000.0
2008-07-09 10:30:00,3166.46,3188.39,3189.96,3146.88,572583700.0,5292626000.0
2008-07-09 11:00:00,3188.23,3188.92,3202.9,3180.96,552887000.0,5175930000.0
2008-07-09 11:30:00,3188.73,3172.87,3196.74,3172.27,415365000.0,3797640000.0
2008-07-09 13:30:00,3174.43,3184.37,3184.37,3174.12,359026000.0,3314520000.0
2008-07-09 14:00:00,3184.42,3186.36,3211.69,3184.42,434933000.0,3969260000.0
2008-07-09 14:30:00,3186.42,3197.22,3206.68,3186.42,410439000.0,4005360000.0
2008-07-09 15:00:00,3197.28,3226.15,3226.15,3197.28,722798000.0,6724320000.0
2008-07-10 10:00:00,3186.59,3209.73,3214.53,3157.71,872235400.0,8136513000.0
2008-07-10 10:30:00,3209.96,3215.0,3223.52,3200.56,509395600.0,4932607000.0
2008-07-10 11:00:00,3215.65,3239.47,3252.75,3213.94,440802000.0,4521270000.0
2008-07-10 11:30:00,3239.7,3209.77,3240.41,3206.85,338271000.0,3338010000.0
2008-07-10 13:30:00,3209.17,3218.06,3233.5,3207.93,289522000.0,2799010000.0
2008-07-10 14:00:00,3217.93,3253.88,3264.02,3217.93,419369000.0,4053870000.0
2008-07-10 14:30:00,3253.77,3250.14,3261.81,3236.79,444893000.0,4221700000.0
2008-07-10 15:00:00,3250.13,3152.49,3250.13,3152.49,890256800.0,9029790000.0
2008-07-11 10:00:00,3133.69,3143.75,3167.54,3114.23,670808900.0,6605661000.0
2008-07-11 10:30:00,3143.8,3113.57,3149.3,3112.07,390804100.0,3871559000.0
2008-07-11 11:00:00,3113.55,3101.75,3133.99,3099.01,376037000.0,3653950000.0
2008-07-11 11:30:00,3101.78,3108.39,3123.84,3101.78,252402000.0,2298510000.0
2008-07-11 13:30:00,3107.78,3107.0,3125.58,3103.14,215051000.0,2051840000.0
2008-07-11 14:00:00,3107.13,3110.57,3110.94,3084.78,300350000.0,2719400000.0
2008-07-11 14:30:00,3110.76,3090.55,3118.55,3074.06,350730000.0,3295760000.0
2008-07-11 15:00:00,3090.78,3132.73,3132.73,3082.88,455102000.0,4343350000.0
2008-07-14 10:00:00,3111.58,3137.14,3156.27,3100.25,523639600.0,5284343000.0
2008-07-14 10:30:00,3136.96,3168.54,3177.41,3130.82,372273100.0,3932345000.0
2008-07-14 11:00:00,3168.36,3185.27,3185.27,3161.21,297246300.0,2919072000.0
2008-07-14 11:30:00,3185.21,3160.92,3190.29,3159.75,253947000.0,2481220000.0
2008-07-14 13:30:00,3160.11,3153.44,3162.35,3141.32,206532000.0,1977180000.0
2008-07-14 14:00:00,3153.57,3154.7,3166.1,3137.9,224841000.0,2059200000.0
2008-07-14 14:30:00,3154.92,3162.51,3174.89,3154.26,252373000.0,2355440000.0
2008-07-14 15:00:00,3162.4,3198.35,3198.61,3160.58,473226000.0,4654830000.0
2008-07-15 10:00:00,3208.55,3216.02,3231.3,3203.69,550890300.0,5321824000.0
2008-07-15 10:30:00,3216.3,3206.22,3216.35,3184.44,407994600.0,3874588000.0
2008-07-15 11:00:00,3206.11,3182.86,3206.71,3169.48,386596100.0,3528698000.0
2008-07-15 11:30:00,3182.9,3138.18,3188.72,3133.56,370025000.0,3398310000.0
2008-07-15 13:30:00,3137.0,3127.88,3137.0,3085.18,380425000.0,3589580000.0
2008-07-15 14:00:00,3128.49,3131.35,3138.0,3092.34,327245000.0,3270720000.0
2008-07-15 14:30:00,3131.27,3151.18,3161.96,3116.61,347161000.0,3821560000.0
2008-07-15 15:00:00,3150.93,3106.33,3157.4,3101.94,494187000.0,4839760000.0
2008-07-16 10:00:00,3072.41,3034.15,3081.37,3030.42,475624400.0,4560907000.0
2008-07-16 10:30:00,3034.1,3046.74,3076.8,3034.03,347800000.0,3419234000.0
2008-07-16 11:00:00,3046.66,3048.36,3070.55,3036.8,230203600.0,2123729000.0
2008-07-16 11:30:00,3048.46,2987.92,3050.26,2987.92,310972000.0,2770780000.0
2008-07-16 13:30:00,2984.81,2985.93,3006.15,2975.61,261072000.0,2360760000.0
2008-07-16 14:00:00,2985.95,2927.79,2988.02,2927.13,339896000.0,2996610000.0
2008-07-16 14:30:00,2927.62,2908.85,2940.91,2893.46,391565000.0,3490280000.0
2008-07-16 15:00:00,2908.81,2948.53,2956.31,2904.93,403863000.0,3714360000.0
2008-07-17 10:00:00,3000.86,3004.15,3020.21,2978.91,487081600.0,4515704700.0
2008-07-17 10:30:00,3004.29,3002.56,3031.83,2994.29,327528700.0,3060327000.0
2008-07-17 11:00:00,3002.91,2983.32,3018.96,2972.64,293187200.0,2743592000.0
2008-07-17 11:30:00,2983.21,2976.9,2984.75,2941.58,245014000.0,2324760000.0
2008-07-17 13:30:00,2979.15,2979.81,2984.14,2959.88,142900000.0,1312030000.0
2008-07-17 14:00:00,2979.73,2957.54,2986.63,2953.22,171632000.0,1609690000.0
2008-07-17 14:30:00,2957.55,2948.53,2957.55,2902.02,313473000.0,2895330000.0
2008-07-17 15:00:00,2948.53,2918.37,2948.63,2913.87,398711000.0,3817080000.0
2008-07-18 10:00:00,2935.65,2958.58,2963.69,2923.9,385723100.0,3607812000.0
2008-07-18 10:30:00,2958.57,2929.57,2958.57,2922.07,243923600.0,2292663000.0
2008-07-18 11:00:00,2929.55,2911.31,2931.49,2886.85,272858100.0,2780120000.0
2008-07-18 11:30:00,2911.07,2892.33,2911.07,2881.55,168366200.0,1630355000.0
2008-07-18 13:30:00,2892.73,2863.67,2892.96,2855.97,169041000.0,1520860000.0
2008-07-18 14:00:00,2863.53,2913.49,2921.04,2861.4,196560000.0,1751260000.0
2008-07-18 14:30:00,2913.45,2974.48,2974.48,2896.21,315204000.0,2721430000.0
2008-07-18 15:00:00,2974.77,3015.8,3026.12,2974.77,616562000.0,5623700000.0
2008-07-21 10:00:00,3002.46,3001.5,3039.45,2982.51,459938900.0,4195903000.0
2008-07-21 10:30:00,3001.49,3042.13,3063.38,3001.49,336001600.0,3078441000.0
2008-07-21 11:00:00,3042.28,3076.05,3076.14,3042.21,283428500.0,2597605000.0
2008-07-21 11:30:00,3076.06,3089.37,3099.77,3075.18,294304000.0,2751051000.0
2008-07-21 13:30:00,3090.61,3093.32,3100.23,3081.67,268375000.0,2511780000.0
2008-07-21 14:00:00,3093.31,3125.15,3131.24,3093.28,365909000.0,3485750000.0
2008-07-21 14:30:00,3125.33,3132.08,3141.33,3119.67,367211000.0,3443500000.0
2008-07-21 15:00:00,3132.23,3139.51,3150.95,3130.4,491212000.0,4520030000.0
2008-07-22 10:00:00,3138.76,3164.1,3164.2,3126.17,581293300.0,5324640000.0
2008-07-22 10:30:00,3164.49,3157.1,3181.14,3147.08,410335300.0,3809037000.0
2008-07-22 11:00:00,3156.73,3152.06,3161.37,3131.27,365807400.0,3420323000.0
2008-07-22 11:30:00,3152.19,3158.37,3167.52,3142.78,227771000.0,2088200000.0
2008-07-22 13:30:00,3158.48,3168.94,3179.65,3156.23,209617000.0,1969940000.0
2008-07-22 14:00:00,3168.65,3146.12,3168.65,3137.87,280913000.0,2608740000.0
2008-07-22 14:30:00,3146.3,3161.05,3171.47,3146.3,309324000.0,2758190000.0
2008-07-22 15:00:00,3161.15,3150.01,3183.09,3150.01,536250000.0,4957320000.0
2008-07-23 10:00:00,3161.21,3152.68,3179.98,3151.06,521435900.0,4774423000.0
2008-07-23 10:30:00,3152.68,3136.34,3160.35,3136.11,377085100.0,3526517000.0
2008-07-23 11:00:00,3135.86,3146.51,3154.33,3117.75,346137000.0,3366390000.0
2008-07-23 11:30:00,3146.4,3134.94,3146.4,3124.08,206635000.0,1920900000.0
2008-07-23 13:30:00,3136.25,3167.34,3167.37,3136.25,234068000.0,2153650000.0
2008-07-23 14:00:00,3167.43,3170.57,3179.28,3156.8,317919000.0,2936230000.0
2008-07-23 14:30:00,3170.75,3150.86,3174.85,3137.36,336399000.0,3056860000.0
2008-07-23 15:00:00,3150.61,3122.69,3152.67,3116.85,499828000.0,4595890000.0
2008-07-24 10:00:00,3137.44,3166.56,3176.73,3137.44,466714100.0,4300510000.0
2008-07-24 10:30:00,3166.51,3161.75,3170.1,3151.83,348881400.0,3203115000.0
2008-07-24 11:00:00,3162.06,3157.46,3163.27,3146.12,296991500.0,2768385000.0
2008-07-24 11:30:00,3157.49,3150.92,3158.37,3134.97,224712000.0,2102100000.0
2008-07-24 13:30:00,3152.01,3174.77,3174.77,3152.01,249025000.0,2233580000.0
2008-07-24 14:00:00,3175.21,3186.08,3195.94,3175.21,435142000.0,3913040000.0
2008-07-24 14:30:00,3186.14,3204.14,3206.26,3183.18,495901000.0,4541310000.0
2008-07-24 15:00:00,3204.03,3200.74,3204.05,3183.47,567946000.0,5343270000.0
2008-07-25 10:00:00,3167.9,3174.12,3174.5,3148.59,558758800.0,5307437000.0
2008-07-25 10:30:00,3174.36,3173.04,3176.85,3161.62,346204100.0,3464358000.0
2008-07-25 11:00:00,3173.26,3175.38,3183.81,3171.59,249968100.0,2441325000.0
2008-07-25 11:30:00,3175.44,3191.78,3192.39,3174.94,234240000.0,2157930000.0
2008-07-25 13:30:00,3192.43,3180.03,3194.28,3171.11,243427000.0,2251500000.0
2008-07-25 14:00:00,3180.17,3205.45,3205.54,3177.93,267805000.0,2700590000.0
2008-07-25 14:30:00,3205.43,3192.42,3205.58,3180.84,277422000.0,2704380000.0
2008-07-25 15:00:00,3192.35,3172.17,3192.35,3170.16,462011000.0,4425100000.0
2008-07-28 10:00:00,3190.28,3202.56,3209.53,3190.28,482904700.0,4678975000.0
2008-07-28 10:30:00,3202.74,3205.99,3216.11,3199.17,384074600.0,3584962000.0
2008-07-28 11:00:00,3205.79,3214.54,3222.6,3204.87,308728700.0,2993763000.0
2008-07-28 11:30:00,3214.37,3210.17,3216.27,3207.95,248816000.0,2405760000.0
2008-07-28 13:30:00,3210.44,3206.18,3219.39,3206.05,257023000.0,2392750000.0
2008-07-28 14:00:00,3206.16,3224.62,3229.11,3205.99,307274000.0,2881390000.0
2008-07-28 14:30:00,3224.65,3196.99,3225.15,3196.47,343320000.0,3304570000.0
2008-07-28 15:00:00,3196.93,3215.85,3215.85,3196.83,442095000.0,4101420000.0
2008-07-29 10:00:00,3179.78,3181.38,3181.38,3161.93,526440700.0,4883808000.0
2008-07-29 10:30:00,3181.4,3157.33,3182.22,3150.12,387346300.0,3623325000.0
2008-07-29 11:00:00,3157.34,3145.26,3168.99,3145.14,307998000.0,2737587000.0
2008-07-29 11:30:00,3145.22,3130.67,3154.56,3130.64,252989000.0,2192360000.0
2008-07-29 13:30:00,3130.92,3149.33,3150.06,3126.02,222612000.0,2048220000.0
2008-07-29 14:00:00,3149.35,3137.86,3156.1,3134.17,221291000.0,2051120000.0
2008-07-29 14:30:00,3137.91,3150.52,3170.52,3137.82,315696000.0,2936740000.0
2008-07-29 15:00:00,3150.73,3150.0,3165.63,3148.32,468519000.0,4388450000.0
2008-07-30 10:00:00,3184.23,3177.86,3201.05,3174.17,424429600.0,4012143000.0
2008-07-30 10:30:00,3177.89,3179.74,3185.93,3170.73,256474200.0,2400627000.0
2008-07-30 11:00:00,3179.74,3168.19,3181.17,3163.79,218175700.0,1953677000.0
2008-07-30 11:30:00,3168.12,3174.95,3175.0,3157.64,203243500.0,1759673000.0
2008-07-30 13:30:00,3175.81,3146.53,3178.12,3146.53,194509000.0,1784810000.0
2008-07-30 14:00:00,3146.51,3132.08,3156.48,3128.04,244618000.0,2279730000.0
2008-07-30 14:30:00,3132.11,3117.79,3132.11,3106.0,307395000.0,2862010000.0
2008-07-30 15:00:00,3117.8,3132.77,3152.65,3117.39,383207000.0,3515710000.0
2008-07-31 10:00:00,3139.79,3102.27,3147.62,3102.27,307051000.0,2810248000.0
2008-07-31 10:30:00,3102.14,3082.9,3102.14,3062.24,337521600.0,3074341000.0
2008-07-31 11:00:00,3082.75,3077.58,3082.75,3063.16,228138000.0,2030638000.0
2008-07-31 11:30:00,3077.43,3043.22,3079.74,3039.08,242998100.0,2123233000.0
2008-07-31 13:30:00,3043.32,3055.39,3065.53,3039.26,150776000.0,1341620000.0
2008-07-31 14:00:00,3055.26,3045.11,3073.54,3045.11,180953000.0,1599840000.0
2008-07-31 14:30:00,3045.2,3053.17,3078.71,3044.7,191851000.0,1741120000.0
2008-07-31 15:00:00,3053.11,3017.22,3057.84,3015.73,441713000.0,3981010000.0
2008-08-01 10:00:00,3001.0,3009.73,3030.98,2994.93,287372600.0,2474400000.0
2008-08-01 10:30:00,3009.73,2994.26,3012.97,2987.46,228451500.0,2078241000.0
2008-08-01 11:00:00,2994.35,2958.78,2997.0,2958.08,266155000.0,2402351000.0
2008-08-01 11:30:00,2958.92,2979.02,2990.34,2958.92,152177200.0,1361291000.0
2008-08-01 13:30:00,2979.73,2973.72,2982.53,2965.99,115763700.0,1006616000.0
2008-08-01 14:00:00,2973.81,3052.64,3052.64,2973.81,255049000.0,2262071000.0
2008-08-01 14:30:00,3052.91,3083.61,3083.61,3037.29,384230000.0,3435590000.0
2008-08-01 15:00:00,3083.78,3063.81,3084.1,3057.72,379197000.0,3483810000.0
2008-08-04 10:00:00,3044.14,3040.22,3044.14,3016.82,332219700.0,2998229360.0
2008-08-04 10:30:00,3040.33,3036.25,3053.02,3032.82,226157600.0,2124531000.0
2008-08-04 11:00:00,3036.27,3058.24,3066.94,3036.27,197872700.0,1766673000.0
2008-08-04 11:30:00,3058.12,3048.14,3059.17,3044.38,123154400.0,1119822000.0
2008-08-04 13:30:00,3048.19,3043.53,3049.13,3037.24,120990200.0,1084844000.0
2008-08-04 14:00:00,3043.68,3043.63,3057.64,3040.37,151046000.0,1380893000.0
2008-08-04 14:30:00,3043.6,3028.32,3059.02,3028.32,202234000.0,1863860000.0
2008-08-04 15:00:00,3028.54,2990.17,3028.54,2986.35,423294000.0,3782370000.0
2008-08-05 10:00:00,2988.34,2971.06,3005.64,2966.6,275980700.0,2512879000.0
2008-08-05 10:30:00,2971.0,2979.12,2983.14,2950.53,283802400.0,2581821000.0
2008-08-05 11:00:00,2979.28,2971.89,2984.54,2961.49,163537400.0,1520243000.0
2008-08-05 11:30:00,2972.0,2967.64,2985.17,2967.61,130286100.0,1209336000.0
2008-08-05 13:30:00,2967.73,2945.97,2968.42,2942.82,163560400.0,1575784000.0
2008-08-05 14:00:00,2946.03,2962.67,2970.68,2934.76,202247000.0,1878087000.0
2008-08-05 14:30:00,2962.68,2907.98,2962.68,2907.98,242638000.0,2126740000.0
2008-08-05 15:00:00,2908.05,2897.72,2921.86,2889.26,388590000.0,3436610000.0
2008-08-06 10:00:00,2913.87,2863.02,2934.92,2863.02,319485900.0,2899982000.0
2008-08-06 10:30:00,2862.81,2909.83,2915.12,2860.91,238864000.0,2163489000.0
2008-08-06 11:00:00,2909.0,2937.37,2938.7,2892.87,213048700.0,1901321000.0
2008-08-06 11:30:00,2937.24,2936.65,2937.39,2919.64,144282700.0,1310159000.0
2008-08-06 13:30:00,2938.0,2932.44,2941.39,2921.89,136623700.0,1277513000.0
2008-08-06 14:00:00,2932.4,2903.55,2935.01,2895.48,171477000.0,1657576000.0
2008-08-06 14:30:00,2903.55,2887.12,2904.17,2881.01,207832000.0,1946800000.0
2008-08-06 15:00:00,2887.04,2904.19,2904.19,2857.91,373986000.0,3256840000.0
2008-08-07 10:00:00,2899.85,2911.93,2931.0,2893.92,291658400.0,2640196000.0
2008-08-07 10:30:00,2912.19,2912.76,2924.62,2911.29,235199900.0,2021885000.0
2008-08-07 11:00:00,2912.85,2893.77,2914.2,2882.02,218834800.0,1895808000.0
2008-08-07 11:30:00,2893.7,2887.75,2903.93,2886.74,137573400.0,1183538000.0
2008-08-07 13:30:00,2887.73,2887.94,2901.61,2886.27,121845500.0,1048473000.0
2008-08-07 14:00:00,2887.92,2890.57,2895.42,2871.22,186632000.0,1631000000.0
2008-08-07 14:30:00,2890.59,2904.32,2904.32,2874.18,194218000.0,1716800000.0
2008-08-07 15:00:00,2904.52,2923.74,2927.37,2904.52,392882000.0,3627610000.0
2008-08-08 10:00:00,2924.93,2919.88,2924.93,2901.7,285963300.0,2711026000.0
2008-08-08 10:30:00,2920.12,2903.07,2920.44,2894.88,204938300.0,1906794000.0
2008-08-08 11:00:00,2902.93,2904.94,2908.14,2888.79,153846400.0,1373004000.0
2008-08-08 11:30:00,2904.92,2899.99,2915.97,2899.48,131258200.0,1255572000.0
2008-08-08 13:30:00,2899.55,2870.69,2899.55,2870.56,135423300.0,1221099000.0
2008-08-08 14:00:00,2870.77,2802.97,2873.59,2798.29,289676500.0,2419935000.0
2008-08-08 14:30:00,2803.42,2739.93,2814.79,2739.93,375839000.0,3009010000.0
2008-08-08 15:00:00,2739.41,2711.96,2750.07,2709.96,547695000.0,4406380000.0
2008-08-11 10:00:00,2699.09,2619.27,2699.09,2587.47,398655700.0,3058329000.0
2008-08-11 10:30:00,2619.26,2638.11,2644.41,2614.36,212323800.0,1668134000.0
2008-08-11 11:00:00,2638.18,2649.26,2659.15,2618.73,156933200.0,1206291000.0
2008-08-11 11:30:00,2649.14,2608.36,2649.38,2608.32,143923300.0,1070742000.0
2008-08-11 13:30:00,2607.15,2527.86,2607.15,2527.86,303014000.0,2230546000.0
2008-08-11 14:00:00,2527.72,2531.45,2546.65,2524.94,215766000.0,1565218000.0
2008-08-11 14:30:00,2531.12,2520.6,2535.56,2512.09,235421000.0,1721630000.0
2008-08-11 15:00:00,2520.65,2508.59,2520.65,2497.3,315534000.0,2219730000.0
2008-08-12 10:00:00,2467.68,2468.51,2497.9,2446.02,360334300.0,2624607000.0
2008-08-12 10:30:00,2468.66,2437.9,2477.59,2437.02,234940600.0,1645327000.0
2008-08-12 11:00:00,2437.92,2462.53,2489.26,2437.9,180748400.0,1300778000.0
2008-08-12 11:30:00,2462.58,2500.4,2501.87,2462.56,138225600.0,1019003000.0
2008-08-12 13:30:00,2501.13,2483.47,2507.45,2480.2,134341100.0,1036896000.0
2008-08-12 14:00:00,2483.54,2456.39,2483.72,2444.34,160621000.0,1178708000.0
2008-08-12 14:30:00,2456.58,2499.29,2508.33,2456.55,176862000.0,1281851000.0
2008-08-12 15:00:00,2499.19,2473.42,2499.19,2462.03,242307000.0,1809860000.0
2008-08-13 10:00:00,2454.89,2432.3,2454.89,2411.72,245737900.0,1845484000.0
2008-08-13 10:30:00,2432.22,2446.82,2452.16,2428.15,189435700.0,1588237000.0
2008-08-13 11:00:00,2446.51,2435.34,2446.51,2421.32,156463300.0,1179134000.0
2008-08-13 11:30:00,2435.36,2395.41,2435.36,2385.98,170871900.0,1216373000.0
2008-08-13 13:30:00,2394.85,2373.36,2394.94,2369.42,167477700.0,1154905000.0
2008-08-13 14:00:00,2373.88,2424.24,2424.24,2373.88,185719500.0,1325615000.0
2008-08-13 14:30:00,2424.46,2463.89,2463.89,2424.2,227542000.0,1700032000.0
2008-08-13 15:00:00,2464.3,2472.3,2496.6,2464.3,436309000.0,3497830000.0
2008-08-14 10:00:00,2458.8,2478.81,2482.34,2443.9,223942700.0,1775357000.0
2008-08-14 10:30:00,2478.87,2493.51,2496.82,2469.35,193883200.0,1500407000.0
2008-08-14 11:00:00,2493.65,2472.12,2496.32,2469.38,155977500.0,1272468000.0
2008-08-14 11:30:00,2472.08,2466.85,2476.65,2459.59,112791500.0,888254000.0
2008-08-14 13:30:00,2468.16,2456.32,2470.46,2446.18,121199000.0,994155000.0
2008-08-14 14:00:00,2456.13,2472.7,2476.1,2456.03,133627800.0,1119060000.0
2008-08-14 14:30:00,2472.87,2497.31,2506.44,2472.87,247496300.0,1874085000.0
2008-08-14 15:00:00,2497.33,2483.7,2500.31,2478.42,263141000.0,2040564000.0
2008-08-15 10:00:00,2478.16,2451.14,2484.5,2446.15,224404300.0,1865555000.0
2008-08-15 10:30:00,2451.34,2461.19,2467.55,2450.52,152650500.0,1255240000.0
2008-08-15 11:00:00,2461.32,2479.47,2479.47,2461.3,131032700.0,1048716000.0
2008-08-15 11:30:00,2479.61,2497.95,2506.05,2479.61,173211200.0,1254941000.0
2008-08-15 13:30:00,2498.8,2497.28,2501.33,2482.61,103638000.0,761630000.0
2008-08-15 14:00:00,2497.36,2495.88,2510.96,2494.88,151808100.0,1112570000.0
2008-08-15 14:30:00,2495.85,2487.02,2497.76,2481.8,147750200.0,1144290000.0
2008-08-15 15:00:00,2487.23,2473.72,2498.77,2471.7,272558000.0,2106478000.0
2008-08-18 10:00:00,2479.39,2454.03,2483.67,2441.68,210730500.0,1573692000.0
2008-08-18 10:30:00,2453.97,2441.76,2453.98,2429.68,160057500.0,1183210000.0
2008-08-18 11:00:00,2441.93,2425.05,2441.94,2415.14,156511200.0,1147185000.0
2008-08-18 11:30:00,2425.07,2381.63,2425.85,2381.63,168730000.0,1211758000.0
2008-08-18 13:30:00,2378.87,2348.59,2378.87,2340.52,190965900.0,1361490000.0
2008-08-18 14:00:00,2348.43,2347.71,2368.79,2340.9,135950900.0,951286000.0
2008-08-18 14:30:00,2347.73,2307.93,2355.52,2305.9,228863000.0,1558194000.0
2008-08-18 15:00:00,2307.89,2289.3,2313.68,2287.28,281824000.0,1784045000.0
2008-08-19 10:00:00,2255.72,2282.48,2284.76,2235.71,239097400.0,1719308000.0
2008-08-19 10:30:00,2282.62,2318.14,2318.14,2282.62,201206100.0,1440269000.0
2008-08-19 11:00:00,2318.15,2300.42,2329.42,2297.34,177748500.0,1267113000.0
2008-08-19 11:30:00,2300.37,2284.84,2306.21,2269.98,124312400.0,861946000.0
2008-08-19 13:30:00,2285.82,2296.53,2300.68,2276.86,86799800.0,605929000.0
2008-08-19 14:00:00,2296.15,2311.21,2318.65,2281.7,142067000.0,1015868000.0
2008-08-19 14:30:00,2310.96,2305.33,2316.0,2297.46,132585800.0,903549000.0
2008-08-19 15:00:00,2305.43,2327.02,2331.32,2305.43,288209000.0,2052960000.0
2008-08-20 10:00:00,2316.68,2305.06,2316.68,2287.69,240191000.0,1683104000.0
2008-08-20 10:30:00,2305.17,2336.78,2347.28,2303.89,219845000.0,1569301000.0
2008-08-20 11:00:00,2336.71,2435.94,2443.34,2335.07,490326000.0,3376701000.0
2008-08-20 11:30:00,2435.77,2482.4,2485.25,2425.05,418924000.0,2946326000.0
2008-08-20 13:30:00,2483.75,2479.99,2500.27,2473.64,327946000.0,2338728000.0
2008-08-20 14:00:00,2480.12,2485.59,2489.49,2472.31,200606000.0,1437490000.0
2008-08-20 14:30:00,2485.88,2506.42,2521.08,2485.84,339175000.0,2401220000.0
2008-08-20 15:00:00,2506.44,2520.74,2520.79,2506.44,396063000.0,2825250000.0
2008-08-21 10:00:00,2484.82,2522.49,2535.04,2457.0,612794400.0,4578699000.0
2008-08-21 10:30:00,2522.41,2516.19,2524.88,2489.74,357142300.0,2637839000.0
2008-08-21 11:00:00,2516.3,2462.45,2516.34,2458.96,316194300.0,2312376000.0
2008-08-21 11:30:00,2462.4,2455.54,2485.1,2454.27,211934000.0,1583506000.0
2008-08-21 13:30:00,2455.18,2445.25,2455.18,2424.91,221581000.0,1607900000.0
2008-08-21 14:00:00,2445.18,2452.51,2458.98,2426.55,176731000.0,1313740000.0
2008-08-21 14:30:00,2452.43,2449.18,2459.82,2419.8,236049000.0,1724440000.0
2008-08-21 15:00:00,2449.86,2431.1,2458.85,2429.18,400502000.0,2930400000.0
2008-08-22 10:00:00,2412.88,2376.08,2418.75,2376.08,310033700.0,2210723000.0
2008-08-22 10:30:00,2376.18,2391.48,2412.28,2375.75,236961200.0,1686830000.0
2008-08-22 11:00:00,2391.79,2381.47,2398.7,2381.47,175208500.0,1278372000.0
2008-08-22 11:30:00,2381.31,2339.09,2381.31,2339.09,222578100.0,1579788000.0
2008-08-22 13:30:00,2336.95,2359.15,2359.57,2326.3,161349500.0,1164353000.0
2008-08-22 14:00:00,2359.19,2394.72,2394.72,2345.32,163944000.0,1194907000.0
2008-08-22 14:30:00,2395.37,2385.64,2410.85,2370.45,215880000.0,1592537000.0
2008-08-22 15:00:00,2385.93,2382.52,2415.02,2381.15,301579000.0,2201890000.0
2008-08-25 10:00:00,2379.21,2386.56,2390.31,2349.1,255801900.0,1907538280.0
2008-08-25 10:30:00,2386.4,2392.21,2400.81,2378.2,199238300.0,1470784000.0
2008-08-25 11:00:00,2392.34,2392.23,2413.82,2390.93,163355500.0,1159461000.0
2008-08-25 11:30:00,2392.32,2396.66,2407.39,2392.32,126797200.0,947572000.0
2008-08-25 13:30:00,2397.57,2394.93,2399.45,2379.73,109501100.0,782285000.0
2008-08-25 14:00:00,2394.86,2394.82,2398.52,2389.37,107339000.0,735705000.0
2008-08-25 14:30:00,2394.79,2395.13,2412.99,2392.42,161984200.0,1102881000.0
2008-08-25 15:00:00,2395.07,2374.06,2395.4,2364.4,274534000.0,1953667000.0
2008-08-26 10:00:00,2347.81,2311.26,2347.81,2310.95,264437700.0,1860621000.0
2008-08-26 10:30:00,2311.36,2326.41,2333.89,2311.29,147695700.0,1073419000.0
2008-08-26 11:00:00,2326.35,2309.95,2335.83,2309.95,141713100.0,1010601000.0
2008-08-26 11:30:00,2309.91,2268.05,2309.93,2268.01,226276600.0,1530081000.0
2008-08-26 13:30:00,2267.63,2251.57,2267.63,2231.46,255378900.0,1695133000.0
2008-08-26 14:00:00,2251.42,2215.57,2251.42,2207.67,239686000.0,1574863000.0
2008-08-26 14:30:00,2215.46,2221.99,2235.04,2210.49,190670000.0,1243806000.0
2008-08-26 15:00:00,2222.0,2244.99,2253.64,2219.5,303413000.0,2079506000.0
2008-08-27 10:00:00,2230.15,2275.69,2275.69,2227.23,233024900.0,1658257000.0
2008-08-27 10:30:00,2276.22,2254.85,2279.53,2246.56,198150900.0,1429673000.0
2008-08-27 11:00:00,2254.92,2236.01,2262.56,2230.78,175120800.0,1208820000.0
2008-08-27 11:30:00,2235.94,2187.79,2236.26,2185.51,210453100.0,1388292000.0
2008-08-27 13:30:00,2187.14,2186.15,2209.04,2180.99,151730400.0,1028008000.0
2008-08-27 14:00:00,2185.86,2225.41,2241.19,2182.8,222412900.0,1484148000.0
2008-08-27 14:30:00,2225.4,2228.48,2250.48,2219.86,170559000.0,1130290000.0
2008-08-27 15:00:00,2228.74,2237.87,2247.72,2225.99,251967000.0,1664142000.0
2008-08-28 10:00:00,2232.71,2253.21,2256.92,2216.06,228485100.0,1528320000.0
2008-08-28 10:30:00,2253.23,2227.33,2253.23,2227.31,184808200.0,1245561000.0
2008-08-28 11:00:00,2227.25,2230.5,2243.99,2222.67,143025700.0,924592000.0
2008-08-28 11:30:00,2230.6,2235.42,2247.36,2230.6,140992800.0,1082631000.0
2008-08-28 13:30:00,2235.72,2229.22,2236.06,2217.82,114733800.0,793255000.0
2008-08-28 14:00:00,2229.26,2225.75,2236.69,2221.25,113416300.0,824526000.0
2008-08-28 14:30:00,2225.75,2236.07,2244.39,2224.99,140055100.0,949824000.0
2008-08-28 15:00:00,2236.11,2236.82,2247.9,2232.01,260841000.0,1759972000.0
2008-08-29 10:00:00,2242.16,2255.94,2270.06,2242.16,249529900.0,1731462000.0
2008-08-29 10:30:00,2256.24,2264.54,2268.31,2247.09,206465300.0,1385646000.0
