,open,close,high,low,volume,money
2019-10-11 11:00:00,3148.66,3146.62,3150.08,3136.9,92650600.0,1917599005.0
2019-10-11 11:30:00,3146.63,3166.28,3170.03,3146.3,103899100.0,2431145875.0
2019-10-11 13:30:00,3167.39,3167.24,3170.53,3160.7,114344500.0,2862492171.0
2019-10-11 14:00:00,3167.16,3164.93,3177.16,3163.12,151037700.0,3497143526.0
2019-10-11 14:30:00,3164.74,3164.44,3174.26,3163.89,91633100.0,2065907960.0
2019-10-11 15:00:00,3163.95,3161.13,3167.95,3159.78,108873800.0,2522959839.0
2019-10-14 10:00:00,3175.63,3185.5,3186.78,3155.96,334445100.0,7685797005.0
2019-10-14 10:30:00,3186.12,3193.24,3193.24,3177.02,226981400.0,4296109933.0
2019-10-14 11:00:00,3193.05,3186.01,3196.99,3184.98,110203900.0,2633654275.0
2019-10-14 11:30:00,3185.42,3180.2,3188.08,3174.27,85471700.0,1903237731.0
2019-10-14 13:30:00,3180.49,3169.26,3181.99,3167.49,74438400.0,1826010244.0
2019-10-14 14:00:00,3168.7,3171.85,3175.03,3163.76,70933700.0,1737382740.0
2019-10-14 14:30:00,3171.94,3173.03,3175.1,3168.95,88283500.0,1934146686.0
2019-10-14 15:00:00,3173.13,3173.11,3173.45,3162.65,144719800.0,2983620415.0
2019-10-15 10:00:00,3171.46,3164.79,3175.39,3154.03,313821900.0,6764241742.0
2019-10-15 10:30:00,3164.67,3159.71,3165.31,3151.95,152102000.0,3613306929.0
2019-10-15 11:00:00,3159.78,3150.54,3161.97,3148.99,75590900.0,1770128212.0
2019-10-15 11:30:00,3150.32,3162.16,3163.98,3149.14,83960900.0,1669483723.0
2019-10-15 13:30:00,3162.66,3158.07,3165.04,3154.96,60081200.0,1279554153.0
2019-10-15 14:00:00,3158.19,3159.77,3160.95,3154.05,58640400.0,1325337701.0
2019-10-15 14:30:00,3160.07,3159.1,3169.25,3155.9,82383000.0,1766165164.0
2019-10-15 15:00:00,3159.1,3158.55,3161.66,3155.51,100731500.0,2360297848.0
2019-10-16 10:00:00,3153.92,3167.11,3172.09,3153.92,300054300.0,7332932822.0
2019-10-16 10:30:00,3167.06,3168.35,3173.45,3161.15,163327900.0,4091394528.0
2019-10-16 11:00:00,3168.26,3173.19,3173.19,3163.14,93948200.0,2614440011.0
2019-10-16 11:30:00,3173.07,3171.11,3181.01,3167.98,94231100.0,2575251896.0
2019-10-16 13:30:00,3171.1,3158.98,3171.41,3158.98,70584200.0,1712513895.0
2019-10-16 14:00:00,3159.96,3160.64,3165.62,3156.27,72604700.0,1866261097.0
2019-10-16 14:30:00,3160.36,3159.76,3167.69,3155.96,75220000.0,1839179069.0
2019-10-16 15:00:00,3159.95,3157.57,3163.34,3153.36,111138000.0,2626945166.0
2019-10-17 10:00:00,3160.71,3159.06,3174.52,3154.75,211987400.0,5477016105.0
2019-10-17 10:30:00,3159.3,3149.78,3163.35,3149.08,118784600.0,3090055277.0
2019-10-17 11:00:00,3149.96,3155.85,3162.74,3149.05,92946600.0,2295022195.0
2019-10-17 11:30:00,3155.69,3161.05,3163.59,3155.69,62085300.0,1709302879.0
2019-10-17 13:30:00,3163.13,3156.3,3165.21,3155.46,63752000.0,1631873580.0
2019-10-17 14:00:00,3156.16,3159.54,3165.24,3155.64,53458900.0,1353568383.0
2019-10-17 14:30:00,3158.85,3149.08,3159.46,3149.08,73644200.0,1568031604.0
2019-10-17 15:00:00,3149.03,3162.16,3162.16,3148.51,95198700.0,2137753228.0
2019-10-18 10:00:00,3169.93,3172.74,3174.26,3158.33,152142200.0,3642289132.0
2019-10-18 10:30:00,3171.76,3190.26,3195.31,3171.66,125265100.0,2873071135.0
2019-10-18 11:00:00,3190.82,3187.96,3194.85,3184.4,92337600.0,2283779719.0
2019-10-18 11:30:00,3188.28,3168.95,3192.14,3167.41,90459600.0,2192546065.0
2019-10-18 13:30:00,3168.32,3156.41,3173.16,3155.59,98513600.0,2148376422.0
2019-10-18 14:00:00,3155.85,3145.28,3158.65,3138.49,103382700.0,2360975210.0
2019-10-18 14:30:00,3145.8,3152.33,3153.26,3134.89,85666200.0,2144665958.0
2019-10-18 15:00:00,3152.39,3142.57,3154.5,3142.05,116366900.0,2605855155.0
2019-10-21 10:00:00,3146.46,3138.77,3156.08,3130.72,228800400.0,5345772515.0
2019-10-21 10:30:00,3138.68,3122.1,3140.86,3106.7,113433200.0,3383053883.0
2019-10-21 11:00:00,3121.59,3123.78,3132.35,3120.3,64704200.0,1809042139.0
2019-10-21 11:30:00,3124.32,3135.49,3136.98,3123.44,48248800.0,1357553799.0
2019-10-21 13:30:00,3136.19,3117.99,3138.77,3117.48,54522500.0,1369937594.0
2019-10-21 14:00:00,3117.64,3105.11,3120.38,3105.03,54362500.0,1375651187.0
2019-10-21 14:30:00,3104.83,3106.84,3109.88,3099.07,73130300.0,1612146668.0
2019-10-21 15:00:00,3106.91,3129.71,3130.93,3105.63,97286000.0,2212541651.0
2019-10-22 10:00:00,3141.63,3156.22,3158.0,3135.49,165447900.0,3986164415.0
2019-10-22 10:30:00,3155.38,3144.78,3160.59,3140.88,129342800.0,2743638530.0
2019-10-22 11:00:00,3144.74,3147.02,3155.25,3141.26,79073500.0,1642091544.0
2019-10-22 11:30:00,3147.38,3141.2,3148.42,3136.65,54660900.0,1189555132.0
2019-10-22 13:30:00,3141.12,3148.62,3153.45,3140.26,54625800.0,1280348796.0
2019-10-22 14:00:00,3148.28,3146.8,3149.83,3142.57,73992200.0,1334523492.0
2019-10-22 14:30:00,3146.48,3167.62,3167.62,3143.17,90873800.0,2008877967.0
2019-10-22 15:00:00,3167.36,3170.46,3171.65,3158.21,137151000.0,2868589047.0
2019-10-23 10:00:00,3177.17,3168.34,3186.99,3166.23,205598100.0,4431686101.0
2019-10-23 10:30:00,3168.42,3163.68,3168.42,3158.3,92730100.0,2049408665.0
2019-10-23 11:00:00,3163.16,3149.26,3168.18,3148.9,70289600.0,1619847488.0
2019-10-23 11:30:00,3149.08,3155.42,3156.64,3146.88,56322900.0,1235081328.0
2019-10-23 13:30:00,3154.56,3153.88,3158.14,3151.91,46260100.0,1099403629.0
2019-10-23 14:00:00,3154.32,3143.52,3154.32,3143.28,50780400.0,1344691704.0
2019-10-23 14:30:00,3143.71,3133.98,3147.01,3131.81,77920300.0,1698178080.0
2019-10-23 15:00:00,3133.85,3131.54,3137.18,3126.12,101577900.0,2201313612.0
2019-10-24 10:00:00,3135.77,3131.83,3139.74,3118.06,147528800.0,3605615244.0
2019-10-24 10:30:00,3131.72,3136.89,3145.14,3131.72,106140500.0,2374905632.0
2019-10-24 11:00:00,3136.78,3124.7,3141.72,3122.55,79193300.0,1777171380.0
2019-10-24 11:30:00,3124.77,3120.07,3125.93,3119.01,49926900.0,1119675702.0
2019-10-24 13:30:00,3119.41,3115.49,3122.68,3110.55,56444300.0,1331017174.0
2019-10-24 14:00:00,3115.06,3126.59,3128.14,3113.92,56421000.0,1169502929.0
2019-10-24 14:30:00,3126.53,3139.63,3144.0,3122.29,79440600.0,1706120988.0
2019-10-24 15:00:00,3139.14,3133.96,3142.39,3131.21,84330000.0,1757595863.0
2019-10-25 10:00:00,3141.45,3141.03,3147.18,3130.64,157112700.0,3548036369.0
2019-10-25 10:30:00,3140.79,3141.15,3145.35,3132.35,83212300.0,1917386475.0
2019-10-25 11:00:00,3140.77,3149.82,3157.45,3137.42,89230400.0,2186591309.0
2019-10-25 11:30:00,3149.71,3158.18,3166.51,3147.36,86260800.0,1965401073.0
2019-10-25 13:30:00,3158.14,3163.69,3164.85,3156.6,60596500.0,1495725451.0
2019-10-25 14:00:00,3163.74,3171.15,3172.6,3161.41,74620600.0,1778255166.0
2019-10-25 14:30:00,3171.31,3183.35,3183.47,3170.6,96005500.0,2172269837.0
2019-10-25 15:00:00,3183.05,3182.56,3186.54,3175.88,116261200.0,2636413230.0
2019-10-28 10:00:00,3199.54,3207.42,3216.93,3193.7,434952000.0,8873319533.0
2019-10-28 10:30:00,3207.18,3205.84,3218.1,3195.22,132912800.0,3249522190.0
2019-10-28 11:00:00,3205.81,3214.16,3217.59,3197.94,122356400.0,2742249389.0
2019-10-28 11:30:00,3214.22,3232.19,3233.41,3211.07,161776500.0,3237357629.0
2019-10-28 13:30:00,3232.53,3223.93,3235.42,3220.19,117265500.0,2593344919.0
2019-10-28 14:00:00,3223.76,3224.84,3225.71,3215.15,95761400.0,2206107079.0
2019-10-28 14:30:00,3224.98,3228.56,3230.96,3223.47,98017100.0,2195604945.0
2019-10-28 15:00:00,3228.56,3231.1,3232.18,3222.62,140184900.0,2944081819.0
2019-10-29 10:00:00,3227.3,3228.75,3233.84,3215.22,347722900.0,6995203486.0
2019-10-29 10:30:00,3228.75,3228.66,3238.63,3225.82,178774800.0,4306235293.0
2019-10-29 11:00:00,3228.92,3235.79,3238.85,3223.85,121267000.0,2750574717.0
2019-10-29 11:30:00,3235.69,3228.12,3235.83,3224.46,107441500.0,2292179338.0
2019-10-29 13:30:00,3228.09,3233.16,3236.18,3226.56,80127600.0,1869101501.0
2019-10-29 14:00:00,3233.48,3228.03,3235.03,3223.49,111149900.0,2411983030.0
2019-10-29 14:30:00,3227.82,3223.66,3235.08,3222.4,83851800.0,1869704555.0
2019-10-29 15:00:00,3223.89,3208.29,3224.19,3208.29,135376900.0,2954552749.0
2019-10-30 10:00:00,3211.14,3197.01,3226.51,3188.71,247577000.0,6217514519.0
2019-10-30 10:30:00,3197.0,3223.98,3223.98,3196.71,114743200.0,2749056130.0
2019-10-30 11:00:00,3224.24,3213.05,3228.7,3212.25,106599600.0,2420622153.0
2019-10-30 11:30:00,3213.56,3207.29,3217.27,3203.07,74302800.0,1644159808.0
2019-10-30 13:30:00,3207.76,3218.36,3218.74,3207.7,59991300.0,1528220567.0
2019-10-30 14:00:00,3218.04,3216.95,3225.34,3210.21,65340100.0,1558765852.0
2019-10-30 14:30:00,3216.74,3208.95,3217.05,3207.24,70732800.0,1701742111.0
2019-10-30 15:00:00,3209.28,3218.21,3220.34,3208.68,96267800.0,2274505107.0
2019-10-31 10:00:00,3232.1,3233.84,3239.64,3224.28,175318700.0,4729011107.0
2019-10-31 10:30:00,3234.07,3223.61,3237.68,3220.47,132064300.0,3114529459.0
2019-10-31 11:00:00,3223.34,3227.11,3232.56,3215.89,80451500.0,2180135743.0
2019-10-31 11:30:00,3227.14,3213.97,3228.87,3210.01,59057200.0,1589661034.0
2019-10-31 13:30:00,3214.3,3204.55,3219.23,3204.55,56281700.0,1515407421.0
2019-10-31 14:00:00,3204.26,3198.98,3208.94,3196.16,75271800.0,1796858941.0
2019-10-31 14:30:00,3199.12,3204.4,3213.58,3196.98,65163600.0,1698933590.0
2019-10-31 15:00:00,3204.4,3201.85,3207.71,3197.9,107041300.0,2444772408.0
2019-11-01 10:00:00,3193.35,3202.1,3208.01,3183.92,147364700.0,4216135990.0
2019-11-01 10:30:00,3202.02,3201.25,3213.62,3194.83,92594200.0,2597966185.0
2019-11-01 11:00:00,3201.11,3206.87,3208.45,3197.37,65413500.0,1680142168.0
2019-11-01 11:30:00,3207.1,3223.21,3224.19,3203.81,82182700.0,1904091569.0
2019-11-01 13:30:00,3222.83,3223.97,3226.7,3218.05,72234300.0,1680274149.0
2019-11-01 14:00:00,3223.33,3229.79,3231.95,3222.61,78667800.0,1935414785.0
2019-11-01 14:30:00,3229.92,3224.04,3232.64,3215.62,68414300.0,1704883059.0
2019-11-01 15:00:00,3224.35,3231.73,3231.73,3222.99,101055900.0,2511942755.0
2019-11-04 10:00:00,3233.88,3247.8,3249.33,3232.59,205580400.0,6043921917.0
2019-11-04 10:30:00,3246.83,3251.67,3263.06,3243.38,120650400.0,3374301859.0
2019-11-04 11:00:00,3252.34,3268.9,3269.7,3251.57,103341000.0,2849848811.0
2019-11-04 11:30:00,3268.86,3271.4,3274.08,3260.84,69911500.0,1903080784.0
2019-11-04 13:30:00,3272.08,3260.26,3274.35,3259.67,62007800.0,1684525584.0
2019-11-04 14:00:00,3260.33,3265.75,3270.12,3258.62,72512100.0,1987265676.0
2019-11-04 14:30:00,3266.02,3265.55,3268.23,3262.46,54015900.0,1447393770.0
2019-11-04 15:00:00,3265.73,3260.86,3267.89,3257.38,101410700.0,2616188150.0
2019-11-05 10:00:00,3271.83,3276.44,3278.41,3266.6,187046200.0,5280183097.0
2019-11-05 10:30:00,3276.78,3267.9,3279.47,3265.61,135139900.0,2982945133.0
2019-11-05 11:00:00,3268.02,3278.75,3285.38,3267.81,99449000.0,2507905008.0
2019-11-05 11:30:00,3279.07,3283.36,3286.05,3278.38,73860800.0,2091162304.0
2019-11-05 13:30:00,3283.79,3298.54,3306.02,3283.79,124892200.0,3696654996.0
2019-11-05 14:00:00,3298.26,3299.88,3300.55,3291.87,89703900.0,2621709452.0
2019-11-05 14:30:00,3300.15,3293.61,3303.86,3290.73,97761100.0,2671254135.0
2019-11-05 15:00:00,3293.1,3298.11,3298.67,3290.45,97985200.0,2701765823.0
2019-11-06 10:00:00,3316.39,3300.2,3317.37,3292.38,239795800.0,7611520125.0
2019-11-06 10:30:00,3299.82,3303.28,3303.68,3287.62,126406400.0,3576874415.0
2019-11-06 11:00:00,3303.46,3288.8,3307.28,3288.7,106811700.0,2967706473.0
2019-11-06 11:30:00,3288.68,3285.18,3298.42,3284.87,62474600.0,1759636778.0
2019-11-06 13:30:00,3284.65,3282.45,3291.05,3281.32,60776600.0,1630472864.0
2019-11-06 14:00:00,3282.34,3279.49,3291.01,3278.72,66221600.0,1655359851.0
2019-11-06 14:30:00,3278.94,3270.35,3283.86,3270.03,87931400.0,2121180183.0
2019-11-06 15:00:00,3270.22,3274.87,3274.87,3263.65,119435000.0,2902839398.0
2019-11-07 10:00:00,3268.06,3286.12,3288.61,3263.4,176063300.0,5345346239.0
2019-11-07 10:30:00,3285.85,3308.91,3311.49,3280.28,123574200.0,3486402055.0
2019-11-07 11:00:00,3308.91,3304.15,3315.49,3301.68,80811500.0,2283629895.0
2019-11-07 11:30:00,3304.34,3289.69,3306.38,3289.28,54985200.0,1547291390.0
2019-11-07 13:30:00,3289.32,3295.06,3296.18,3287.47,49521000.0,1275461137.0
2019-11-07 14:00:00,3294.59,3295.55,3296.99,3289.18,53851000.0,1522819220.0
2019-11-07 14:30:00,3295.46,3293.13,3303.99,3291.63,66944800.0,1904488564.0
2019-11-07 15:00:00,3293.07,3294.83,3294.83,3288.57,90759200.0,2571953523.0
2019-11-08 10:00:00,3315.68,3307.42,3321.54,3299.76,211581200.0,5114958219.0
2019-11-08 10:30:00,3307.39,3301.29,3307.39,3296.79,109676800.0,2859038806.0
2019-11-08 11:00:00,3301.26,3301.06,3305.07,3295.38,80412900.0,2177039576.0
2019-11-08 11:30:00,3301.07,3320.51,3320.79,3300.01,88170500.0,2151798005.0
2019-11-08 13:30:00,3320.1,3309.25,3321.56,3309.07,71815200.0,1909974296.0
2019-11-08 14:00:00,3309.3,3305.89,3312.01,3299.59,59840900.0,1578896420.0
2019-11-08 14:30:00,3306.11,3291.73,3309.02,3289.15,77344700.0,1992513879.0
2019-11-08 15:00:00,3291.81,3286.57,3292.36,3283.61,103631300.0,2533233539.0
2019-11-11 10:00:00,3264.0,3275.04,3275.34,3246.62,219529000.0,5108445912.0
2019-11-11 10:30:00,3275.34,3268.78,3277.66,3261.41,106095900.0,2491673637.0
2019-11-11 11:00:00,3268.97,3269.61,3270.91,3263.11,85398500.0,1849196477.0
2019-11-11 11:30:00,3268.82,3254.72,3269.08,3252.39,56747800.0,1482182307.0
2019-11-11 13:30:00,3254.02,3253.5,3254.02,3243.92,61033000.0,1441409575.0
2019-11-11 14:00:00,3254.05,3247.92,3254.79,3247.71,56319900.0,1277983243.0
2019-11-11 14:30:00,3248.22,3235.48,3248.82,3230.0,89189400.0,2105206607.0
2019-11-11 15:00:00,3235.24,3225.65,3240.42,3223.61,113160200.0,2813331892.0
2019-11-12 10:00:00,3232.67,3219.81,3241.01,3219.81,177842400.0,4440301721.0
2019-11-12 10:30:00,3220.03,3218.89,3228.73,3214.86,106948200.0,2578831384.0
2019-11-12 11:00:00,3218.83,3201.89,3223.5,3198.28,77060500.0,1957008531.0
2019-11-12 11:30:00,3202.46,3202.19,3212.15,3196.64,56579800.0,1414782892.0
2019-11-12 13:30:00,3202.21,3225.11,3225.69,3201.96,51760500.0,1253224698.0
2019-11-12 14:00:00,3225.08,3223.29,3233.75,3221.22,60026700.0,1431626637.0
2019-11-12 14:30:00,3223.5,3223.19,3227.51,3217.63,53954100.0,1400278916.0
2019-11-12 15:00:00,3223.39,3229.27,3230.06,3218.48,78918400.0,1836976283.0
2019-11-13 10:00:00,3234.78,3240.0,3245.32,3228.86,147654400.0,3777813963.0
2019-11-13 10:30:00,3240.34,3247.66,3256.1,3240.34,93279600.0,2559516839.0
2019-11-13 11:00:00,3248.01,3256.53,3259.94,3244.18,77839500.0,2299507408.0
2019-11-13 11:30:00,3255.96,3271.34,3274.99,3255.96,75876000.0,2309454163.0
2019-11-13 13:30:00,3271.67,3263.89,3277.23,3262.84,77934400.0,2155961729.0
2019-11-13 14:00:00,3264.17,3263.3,3269.31,3257.78,72652100.0,1615986985.0
2019-11-13 14:30:00,3263.02,3258.82,3265.0,3255.98,71084200.0,1651217034.0
2019-11-13 15:00:00,3258.77,3276.72,3277.77,3258.64,97098000.0,2386770918.0
2019-11-14 10:00:00,3280.41,3289.43,3299.59,3274.3,163031100.0,4282772490.0
2019-11-14 10:30:00,3289.61,3284.79,3291.1,3277.07,82703300.0,2052516879.0
2019-11-14 11:00:00,3284.62,3281.96,3288.64,3278.53,72922200.0,1714118503.0
2019-11-14 11:30:00,3281.92,3289.95,3296.21,3281.92,53549300.0,1369244101.0
2019-11-14 13:30:00,3290.31,3287.05,3291.18,3282.73,54802000.0,1306797742.0
2019-11-14 14:00:00,3286.9,3293.67,3297.49,3285.94,85339100.0,1992426594.0
2019-11-14 14:30:00,3293.45,3295.99,3297.16,3289.89,65242400.0,1576308094.0
2019-11-14 15:00:00,3295.91,3291.43,3299.62,3287.54,97956000.0,2296484949.0
2019-11-15 10:00:00,3292.02,3259.61,3297.63,3259.59,183127800.0,4856587422.0
2019-11-15 10:30:00,3259.75,3266.24,3269.66,3257.4,133759800.0,3235815211.0
2019-11-15 11:00:00,3266.36,3284.49,3285.24,3264.44,93485400.0,2312623244.0
2019-11-15 11:30:00,3284.69,3278.02,3291.61,3276.1,65352100.0,1593665211.0
2019-11-15 13:30:00,3277.95,3276.02,3281.15,3273.6,51375400.0,1316384303.0
2019-11-15 14:00:00,3276.05,3272.33,3283.18,3270.64,66913800.0,1546002508.0
2019-11-15 14:30:00,3272.4,3266.18,3273.14,3262.75,81250200.0,1837466741.0
2019-11-15 15:00:00,3266.74,3253.58,3272.16,3253.58,131414700.0,2928542260.0
2019-11-18 10:00:00,3250.19,3249.5,3264.29,3242.2,188509700.0,4893979626.0
2019-11-18 10:30:00,3249.5,3227.48,3252.29,3227.37,95965500.0,2620351742.0
2019-11-18 11:00:00,3227.04,3248.68,3248.83,3226.55,65483600.0,1875398065.0
2019-11-18 11:30:00,3248.82,3263.42,3265.04,3244.8,57323300.0,1537204954.0
2019-11-18 13:30:00,3263.27,3259.65,3265.28,3252.47,49302000.0,1378929574.0
2019-11-18 14:00:00,3259.58,3258.22,3265.52,3253.86,53333700.0,1439751264.0
2019-11-18 14:30:00,3258.21,3254.8,3265.94,3254.33,54929300.0,1542638318.0
2019-11-18 15:00:00,3254.49,3265.05,3265.05,3252.53,86333700.0,2185958855.0
2019-11-19 10:00:00,3270.54,3298.03,3298.51,3265.51,150916100.0,4441555279.0
2019-11-19 10:30:00,3297.83,3312.5,3319.08,3297.82,130336000.0,3501232713.0
2019-11-19 11:00:00,3312.15,3323.57,3328.39,3311.85,115942400.0,2936797551.0
2019-11-19 11:30:00,3323.02,3328.07,3332.88,3321.22,78378300.0,2071809849.0
2019-11-19 13:30:00,3327.26,3331.88,3331.94,3324.38,87935300.0,2433986789.0
2019-11-19 14:00:00,3332.11,3330.84,3334.72,3324.72,74983700.0,2095200013.0
2019-11-19 14:30:00,3330.97,3331.66,3339.45,3329.66,87091700.0,2051467214.0
2019-11-19 15:00:00,3332.09,3345.68,3346.19,3330.04,133638500.0,3215412976.0
2019-11-20 10:00:00,3343.22,3361.69,3361.83,3340.55,227972900.0,5989764046.0
2019-11-20 10:30:00,3361.6,3362.35,3373.0,3358.67,115737400.0,3274298141.0
2019-11-20 11:00:00,3363.12,3357.42,3369.24,3356.44,71812900.0,1921081742.0
2019-11-20 11:30:00,3357.28,3354.35,3358.65,3347.76,78099700.0,1978717108.0
2019-11-20 13:30:00,3354.35,3346.35,3354.67,3344.53,60039500.0,1670106113.0
2019-11-20 14:00:00,3346.05,3338.91,3346.45,3336.32,67813400.0,1764748758.0
2019-11-20 14:30:00,3339.25,3328.7,3342.3,3327.03,76611300.0,2010720668.0
2019-11-20 15:00:00,3328.46,3330.23,3331.91,3322.81,106235300.0,2595226402.0
2019-11-21 10:00:00,3320.56,3312.07,3329.25,3311.35,179600300.0,4771411941.0
2019-11-21 10:30:00,3312.03,3330.54,3335.12,3311.18,104714800.0,2512182023.0
2019-11-21 11:00:00,3330.42,3332.19,3340.57,3326.71,96013900.0,2069320553.0
2019-11-21 11:30:00,3331.87,3315.07,3331.87,3314.61,61413600.0,1668397122.0
2019-11-21 13:30:00,3314.75,3312.69,3316.06,3307.68,47265300.0,1367802289.0
2019-11-21 14:00:00,3312.34,3307.54,3316.9,3306.32,47356900.0,1424581911.0
2019-11-21 14:30:00,3307.74,3304.01,3308.02,3301.15,56947900.0,1659746484.0
2019-11-21 15:00:00,3304.27,3308.44,3308.77,3297.02,94586700.0,2561008123.0
2019-11-22 10:00:00,3326.91,3348.37,3349.19,3321.08,207828400.0,6531668614.0
2019-11-22 10:30:00,3347.79,3330.39,3349.71,3330.39,112919400.0,3322072099.0
2019-11-22 11:00:00,3330.26,3283.93,3330.56,3279.91,119611700.0,4036757305.0
2019-11-22 11:30:00,3283.74,3249.94,3283.74,3245.13,177383400.0,5117544753.0
2019-11-22 13:30:00,3249.47,3248.75,3251.86,3228.77,107139700.0,3340112655.0
2019-11-22 14:00:00,3249.09,3222.56,3249.09,3222.56,69604700.0,2249656969.0
2019-11-22 14:30:00,3222.94,3218.26,3227.11,3207.84,105702600.0,3028705810.0
2019-11-22 15:00:00,3218.07,3225.61,3233.2,3217.35,104720300.0,2836536934.0
2019-11-25 10:00:00,3228.37,3186.03,3235.62,3162.73,271078700.0,7941697107.0
2019-11-25 10:30:00,3185.82,3193.4,3194.1,3176.89,120929300.0,3491240847.0
2019-11-25 11:00:00,3193.27,3182.23,3197.18,3178.55,81178300.0,2430202857.0
2019-11-25 11:30:00,3182.52,3168.74,3185.15,3164.79,83035300.0,1942310584.0
2019-11-25 13:30:00,3169.47,3170.3,3171.22,3159.2,68810900.0,1735678988.0
2019-11-25 14:00:00,3170.56,3179.77,3181.4,3165.4,53763700.0,1522983922.0
2019-11-25 14:30:00,3179.2,3170.34,3180.46,3165.82,67460600.0,1826786696.0
2019-11-25 15:00:00,3170.28,3182.97,3182.97,3166.42,91649600.0,2460141161.0
2019-11-26 10:00:00,3200.51,3206.41,3215.3,3191.45,162200100.0,4699182886.0
2019-11-26 10:30:00,3206.48,3190.99,3206.72,3182.17,93953700.0,2929046453.0
2019-11-26 11:00:00,3191.23,3192.14,3195.16,3185.7,66431600.0,1822919295.0
2019-11-26 11:30:00,3192.37,3203.62,3205.12,3191.29,51941400.0,1583696312.0
2019-11-26 13:30:00,3202.89,3207.29,3208.28,3198.29,76272100.0,1904337029.0
2019-11-26 14:00:00,3206.93,3210.0,3210.56,3201.19,104553200.0,2719155454.0
2019-11-26 14:30:00,3209.56,3220.13,3228.61,3209.56,82629800.0,2731036325.0
2019-11-26 15:00:00,3219.89,3233.68,3233.68,3218.3,200027300.0,5824675413.0
2019-11-27 10:00:00,3213.97,3189.63,3213.97,3187.11,214923800.0,5552568886.0
2019-11-27 10:30:00,3189.82,3218.53,3219.42,3185.15,107393800.0,2928890695.0
2019-11-27 11:00:00,3218.58,3211.14,3218.88,3207.61,67118600.0,1860515179.0
2019-11-27 11:30:00,3211.66,3230.57,3235.59,3211.24,73684100.0,2022419661.0
2019-11-27 13:30:00,3231.01,3233.35,3234.61,3225.62,73764800.0,2157267904.0
2019-11-27 14:00:00,3233.32,3219.55,3237.93,3219.55,62116600.0,1860155837.0
2019-11-27 14:30:00,3219.44,3212.73,3219.44,3209.38,63930000.0,1749848192.0
2019-11-27 15:00:00,3213.24,3213.38,3214.37,3207.01,96963800.0,2278664187.0
2019-11-28 10:00:00,3216.77,3231.99,3233.12,3207.91,164171700.0,4115625010.0
2019-11-28 10:30:00,3231.65,3230.88,3231.94,3220.97,91367600.0,2614453717.0
2019-11-28 11:00:00,3230.78,3224.46,3236.71,3221.09,75227300.0,1788774222.0
2019-11-28 11:30:00,3224.46,3224.6,3232.11,3222.66,49996900.0,1367543672.0
2019-11-28 13:30:00,3224.56,3213.84,3224.56,3213.66,45911800.0,1286254159.0
2019-11-28 14:00:00,3213.76,3213.09,3220.77,3212.19,42410500.0,1211765831.0
2019-11-28 14:30:00,3213.28,3207.47,3213.73,3203.87,56400700.0,1609547493.0
2019-11-28 15:00:00,3206.95,3215.42,3215.42,3203.63,92952400.0,2231658384.0
2019-11-29 10:00:00,3203.1,3183.98,3205.0,3180.28,145672700.0,4300442314.0
2019-11-29 10:30:00,3183.47,3173.35,3202.21,3172.11,112271200.0,3261268522.0
2019-11-29 11:00:00,3174.08,3167.52,3179.16,3164.33,66023300.0,2075673264.0
2019-11-29 11:30:00,3167.33,3161.19,3170.84,3159.65,53891500.0,1527264953.0
2019-11-29 13:30:00,3160.4,3147.71,3161.71,3145.5,70667100.0,2086821796.0
2019-11-29 14:00:00,3147.86,3162.92,3163.35,3146.81,62051700.0,1595084568.0
2019-11-29 14:30:00,3163.41,3178.98,3179.55,3162.24,81071400.0,1949558035.0
2019-11-29 15:00:00,3178.82,3181.83,3186.48,3175.9,97106600.0,2409661320.0
2019-12-02 10:00:00,3191.74,3195.52,3197.98,3182.83,224918200.0,5315899955.0
2019-12-02 10:30:00,3195.01,3203.17,3203.28,3188.62,108714300.0,3008171261.0
2019-12-02 11:00:00,3203.25,3198.35,3208.33,3195.25,76452700.0,1900839481.0
2019-12-02 11:30:00,3198.28,3200.25,3201.2,3196.13,46247200.0,1279481315.0
2019-12-02 13:30:00,3200.47,3185.49,3200.7,3184.15,63073800.0,1499286137.0
2019-12-02 14:00:00,3185.25,3183.98,3188.05,3179.4,48885000.0,1266524624.0
2019-12-02 14:30:00,3184.47,3178.15,3184.47,3175.95,53432400.0,1338522164.0
2019-12-02 15:00:00,3178.16,3185.43,3185.43,3176.97,82966100.0,1947330295.0
2019-12-03 10:00:00,3179.17,3162.93,3179.17,3154.17,171591200.0,4638674309.0
2019-12-03 10:30:00,3161.91,3161.79,3164.84,3154.81,97676200.0,2650953270.0
2019-12-03 11:00:00,3161.74,3145.63,3162.08,3145.63,73233300.0,2098195205.0
2019-12-03 11:30:00,3145.85,3160.29,3160.5,3141.87,57571900.0,1729934538.0
2019-12-03 13:30:00,3160.87,3167.31,3170.32,3160.87,56599800.0,1731244417.0
2019-12-03 14:00:00,3166.79,3177.33,3182.49,3166.56,64571500.0,1920546996.0
2019-12-03 14:30:00,3177.26,3190.48,3190.95,3177.17,64086600.0,1851217497.0
2019-12-03 15:00:00,3190.18,3198.49,3200.11,3185.17,102494700.0,2745162456.0
2019-12-04 10:00:00,3185.22,3192.57,3204.12,3180.81,152288400.0,4551540664.0
2019-12-04 10:30:00,3192.9,3211.55,3214.16,3192.9,100979000.0,2823379245.0
